generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,43.321238555561415,43.321238555561415,"[46, 155, 160, 159, 140, 8, 8]",164.47768372973442
1,38.491057360263255,38.491057360263255,"[38, 243, 190, 22, 20, 10, 2]",183.7881800237227
2,29.08661353980346,29.08661353980346,"[57, 150, 243, 11, 1, 3, 9]",199.79764373109822
3,26.728517806726394,26.728517806726394,"[35, 219, 162, 175, 177, 3, 3]",195.08571876268496
4,26.728517806726394,26.728517806726394,"[35, 219, 162, 175, 177, 3, 3]",201.7063227906852
5,26.728517806726394,26.728517806726394,"[35, 219, 162, 175, 177, 3, 3]",208.60708855353917
6,26.728517806726394,26.728517806726394,"[35, 219, 162, 175, 177, 3, 3]",196.48104016970882
7,26.728517806726394,26.728517806726394,"[35, 219, 162, 175, 177, 3, 3]",206.84331646724158
8,26.728517806726394,26.728517806726394,"[35, 219, 162, 175, 177, 3, 3]",213.69216585570607
9,26.728517806726394,26.728517806726394,"[35, 219, 162, 175, 177, 3, 3]",211.48558449235443
10,26.586987088981473,26.586987088981473,"[35, 219, 162, 179, 177, 3, 3]",212.7810683844297
11,26.586987088981473,26.586987088981473,"[35, 219, 162, 179, 177, 3, 3]",209.45974764401404
12,26.586987088981473,26.586987088981473,"[35, 219, 162, 179, 177, 3, 3]",200.73005738389818
13,26.586987088981473,26.586987088981473,"[35, 219, 162, 179, 177, 3, 3]",206.5915300079358
14,26.586987088981473,26.586987088981473,"[35, 219, 162, 179, 177, 3, 3]",209.23320751766533
15,26.586987088981473,26.586987088981473,"[35, 219, 162, 179, 177, 3, 3]",204.04950436499698
16,26.586987088981473,26.586987088981473,"[35, 219, 162, 179, 177, 3, 3]",206.33912748000708
17,26.586987088981473,26.586987088981473,"[35, 219, 162, 179, 177, 3, 3]",205.43721668621376
18,26.586987088981473,26.586987088981473,"[35, 219, 162, 179, 177, 3, 3]",198.64476281649735
19,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",207.83714973688595
20,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",206.79536173515507
21,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",202.4228045863568
22,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",211.55888727063336
23,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",202.39435905881643
24,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",207.63268857345437
25,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",197.41306501026017
26,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",206.0498965964549
27,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",202.65180022062847
28,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",203.14555048890594
29,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",209.53026988429906
30,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",202.39238506078664
31,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",208.6909435208891
32,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",200.87457334537496
33,26.47319069389598,26.47319069389598,"[35, 219, 247, 180, 177, 3, 3]",196.1452729070996
