generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
26,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],68.36678639850544,6.874508441104105,108.45938293734321
27,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],70.64868696968401,6.785853132881118,102.02111315735574
28,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],70.89254956151332,7.16409948291595,112.80892989365158
29,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],69.24127022449493,7.350589391793881,109.11567698395513
30,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],70.44258768596242,7.292120500274739,108.14090527792297
31,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],70.08270044147697,7.4987170844785584,106.31966563241015
32,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],70.2679707742575,7.4972402768125,108.59196006978807
33,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],69.71713748018865,6.48269900011632,111.70017896090613
34,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],69.94002996964929,6.499221772320426,113.83548607200525
35,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],68.020173848924,7.398633803818723,116.20747898878982
36,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],68.39956391014411,7.071155880136083,107.79283098017223
37,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],68.27120829782287,6.679392066958327,113.31224134128263
38,50.47664258685894,50.47664258685894,[ 55  58  59 179 155   0   0],69.01754772845423,6.793571023743525,116.09194869356743
39,50.09679007314742,50.09679007314742,[55 58 59 13 12  0  0],64.65644608846036,7.20355574793343,111.66796260004581
40,49.93797353579544,49.93797353579544,[55 58 59  6 12  0  0],62.055001294857156,7.53192901217639,115.03755131452932
41,49.93797353579544,49.93797353579544,[55 58 59  6 12  0  0],60.41889769102112,7.3801868767546,120.22516317457354
42,49.93797353579544,49.93797353579544,[55 58 59  6 12  0  0],58.050888811193005,7.62603527559169,123.8052255804002
43,49.93797353579544,49.93797353579544,[55 58 59  6 12  0  0],56.71430014794581,8.718426413671185,123.48533252295384
44,49.93797353579544,49.93797353579544,[55 58 59  6 12  0  0],53.61663946888725,7.4326446026617585,85.99384315079774
45,49.49219787519115,49.49219787519115,[47 58 59  6 12  0  0],52.11724019588958,6.2065058074755335,41.88611908288255
46,49.49219787519115,49.49219787519115,[47 58 59  6 12  0  0],55.47439540060206,8.029978512225892,89.43252611053204
47,49.28371463188773,49.28371463188773,[ 47  58  59 179 177   0   0],52.04357741450871,5.6202486954534,36.57983259552269
48,49.28371463188773,49.28371463188773,[ 47  58  59 179 177   0   0],57.39247564983773,9.225740185598152,99.79324598020104
49,49.28371463188773,49.28371463188773,[ 47  58  59 179 177   0   0],53.02233922425781,7.076836623459419,51.487936704795196
50,49.28371463188773,49.28371463188773,[ 47  58  59 179 177   0   0],51.49345347965138,5.566560408479855,35.78594073534527
51,49.28371463188773,49.28371463188773,[ 47  58  59 179 177   0   0],52.456876144446184,7.359247317728593,65.57150347140437
52,49.28371463188773,49.28371463188773,[ 47  58  59 179 177   0   0],53.869563737010566,8.678631232303514,80.58625949981504
53,49.28371463188773,49.28371463188773,[ 47  58  59 179 177   0   0],53.64878062461012,8.415154130372658,93.87841630087058
54,49.28371463188773,49.28371463188773,[ 47  58  59 179 177   0   0],57.312093519485046,10.76798858629826,134.9063871170151
55,49.28371463188773,49.28371463188773,[ 47  58  59 179 177   0   0],56.26556767874374,10.523536143745575,141.16373653593644
56,49.28371463188773,49.28371463188773,[ 47  58  59 179 177   0   0],54.76794056008228,9.47545770139826,123.91028597914934
57,49.28371463188773,49.28371463188773,[ 47  58  59 179 177   0   0],52.02159757766811,7.103101458025532,45.884356160460584
58,49.28371463188773,49.28371463188773,[ 47  58  59 179 177   0   0],50.7407330482307,5.260218386323778,12.70709449782193
59,48.664326602795185,48.664326602795185,[ 47  58  62 179 177   0   0],55.055633255546155,9.051800803140136,55.05333579783071
60,48.664326602795185,48.664326602795185,[ 47  58  62 179 177   0   0],50.93982088542885,5.354010607541751,12.646704600917987
61,48.664326602795185,48.664326602795185,[ 47  58  62 179 177   0   0],50.47486125064357,4.7111636403505655,12.814034062192722
62,48.664326602795185,48.664326602795185,[ 47  58  62 179 177   0   0],50.26879760858157,4.556824491808976,14.359937662470479
63,48.664326602795185,48.664326602795185,[ 47  58  62 179 177   0   0],49.67645251754026,3.9522464353847764,8.715558571718892
64,48.664326602795185,48.664326602795185,[ 47  58  62 179 177   0   0],52.58263290925248,7.268322760549766,32.4159515007596
65,48.664326602795185,48.664326602795185,[ 47  58  62 179 177   0   0],50.151005177686514,4.821635219598012,9.950892396501269
66,48.664326602795185,48.664326602795185,[ 47  58  62 179 177   0   0],49.74137026170975,4.294172834366861,10.463357899449353
67,47.999402262265164,47.999402262265164,[ 47  61  62 179 177   0   0],49.86435757106485,4.775530970235726,7.811258267327647
68,47.999402262265164,47.999402262265164,[ 47  61  62 179 177   0   0],49.3263201973293,3.709829533454096,9.174139971214217
69,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],50.050325911197135,5.3241434017100255,12.657713863950683
70,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.56435429034737,4.58805115616771,12.033644187876991
71,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.77121842878325,5.606105447361595,14.212216818496268
72,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.49264219453546,5.508322561961127,13.60263106414622
73,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.71518764823687,5.927370007743797,18.950419347243088
74,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.18014222892836,4.733410655175707,10.562185964313326
75,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.1473585011051,4.829951473736754,10.651947743436926
76,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.426237233024125,5.158953069332554,13.072903237432648
77,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.62558646786724,5.71437584106771,10.528545631462189
78,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],50.004436340867144,6.641093433362408,17.379874828273564
79,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.459841725251245,5.567934541807243,11.431043309216895
80,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.26324309343454,4.897161050353673,8.74713529613477
81,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.30409975380733,5.2829654722032195,11.870221720072163
82,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.06867757404721,4.706183784238557,7.673786656661756
83,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.342795485326214,5.123203894610668,9.54562031595726
84,47.98186194581853,47.98186194581853,[ 47  61  62 174 177   0   0],49.1429396156918,4.6667219874048875,6.759956302824729
85,47.809355666723896,47.809355666723896,[ 47  62  62 174 177   0   0],48.92305281179338,4.551029634849087,5.526875618442443
86,47.809355666723896,47.809355666723896,[ 47  62  62 174 177   0   0],49.53865164155857,5.584065562126185,8.004601966468538
87,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],49.15223563773805,5.264444441527927,11.067171422565716
88,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],49.024324704507784,4.613267926502878,12.47146834161603
89,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],49.00924273691385,4.887212568253946,12.676526387808373
90,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],48.7704109231986,4.313045534284733,10.508019925193679
91,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],49.540406318675,5.999671115105834,13.47767946801235
92,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],49.08068226879831,5.000704274037968,12.381809878703637
93,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],49.56493065255267,5.777728409663953,15.39756429212267
94,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],49.93927317353669,6.413813125755615,15.683930343642897
95,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],48.95243808250481,4.531398073453522,12.824364988369643
96,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],49.23521380671501,5.324610323474744,6.152537741537542
97,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],49.15367651400213,5.230803604936243,5.914891236141155
98,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],49.41488328521049,5.81951936925884,9.781344922572778
99,47.7568952294081,47.7568952294081,[ 47  62  62 174 180   0   0],49.10557396769845,5.139072822051891,14.143834633317283
