generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
63,47.8090109926997,47.8090109926997,[ 49  62  62 180 178   0   0],50.074488316400114,5.050624917196685,17.166533192637274
64,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],49.46542039766357,5.19954370065853,15.317166459266733
65,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],49.247673229350504,4.692672071998106,9.108089648959956
66,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],48.9734658761107,4.197485144170985,9.036962272650282
67,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],49.372961484181815,5.388256487735984,8.700622544061373
68,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],49.064714541537136,4.483158599884103,11.834107198811788
69,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],49.325198945161425,5.3491636077744324,11.467387262154347
70,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],49.07971902612865,4.752682893220157,7.928233498091982
71,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],48.98728475166203,4.397342388780255,13.880820988142391
72,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],49.206952343894265,5.0005958584813275,12.822074498398031
73,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],48.965866515683544,4.3596954031353405,10.125559128647085
74,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],49.30342881612325,5.079470131803867,12.639177938282499
75,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],48.81790937601825,4.089384982021701,6.2859342411943775
76,47.80504241641556,47.80504241641556,[ 49  62  62 180 177   0   0],48.75887481923407,4.073016686804665,7.515164542077853
77,47.79495690483168,47.79495690483168,[ 49  62  62 180 180   0   0],49.15446874020619,5.124749478639402,14.742373345995661
78,47.79495690483168,47.79495690483168,[ 49  62  62 180 180   0   0],49.005352067706816,4.635489930270076,10.41822679779572
79,47.7585112997704,47.7585112997704,[ 48  62  62 180 177   0   0],49.55088730700399,5.430939986305443,7.934456189369169
80,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.24560609499203,5.010284688953464,8.664726349212842
81,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.019116189321075,4.989385659201087,7.696780125612747
82,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.21819897126498,4.907093157857665,11.459303128367159
83,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.27737374889082,5.3696422706668665,20.17500432344033
84,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.2289126587049,5.453795525461645,15.981346142310572
85,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],48.75071456761098,4.157056627917477,11.55660061966128
86,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.45400258072928,5.522895719288984,15.20651444386442
87,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],48.98696112745882,4.3738348939310185,10.745109992428864
88,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.101335680684336,4.826949362918242,12.344282912331362
89,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.20624541226545,5.190142200999231,12.824381632107174
90,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.37099492445236,5.118031460135982,9.270030513293836
91,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.078458859331896,4.73415610308706,12.409005072543552
92,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],48.94744077469812,4.56690914994698,6.8945429788506
93,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.42110854937704,5.5119289647763345,14.9017831180489
94,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.242788408743806,5.014912776439882,12.952776038859207
95,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],48.927113202975285,4.483678463840126,8.224594281047048
96,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],48.95540526769851,4.622336911044977,8.262807292043243
97,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.140424554046604,5.233884836516286,14.494285681247973
98,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],48.99828368356433,4.362231510973263,11.283655608842684
99,47.74297524946613,47.74297524946613,[ 48  62  62 180 180   0   0],49.118057270127835,5.066452342704571,8.198239411286867
