generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
31,48.381826431421985,48.381826431421985,[41 62 61  7  2  0  0],67.49207224524419,6.969497909586919,118.73058593221394
32,48.381826431421985,48.381826431421985,[41 62 61  7  2  0  0],65.84603905917167,7.880719747573436,117.38256982690424
33,48.381826431421985,48.381826431421985,[41 62 61  7  2  0  0],66.06293218476667,6.913335877639712,121.6987147479601
34,48.381826431421985,48.381826431421985,[41 62 61  7  2  0  0],65.92796157751866,6.494072861449281,116.58653538864303
35,48.381826431421985,48.381826431421985,[41 62 61  7  2  0  0],65.02469607271387,6.7116669963879,120.1318179663727
36,48.381826431421985,48.381826431421985,[41 62 61  7  2  0  0],65.07045162244906,6.407624489511767,115.57481227185582
37,48.381826431421985,48.381826431421985,[41 62 61  7  2  0  0],65.68317941192294,6.8806162184947315,117.65684811913003
38,48.381826431421985,48.381826431421985,[41 62 61  7  2  0  0],63.76187285292415,6.756686882637156,114.08854003452045
39,48.381826431421985,48.381826431421985,[41 62 61  7  2  0  0],60.60043204367028,7.117364261264251,103.5757813726646
40,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],57.48583668884883,6.903464421767659,106.08371850819059
41,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],55.37573822607829,6.840628544211983,94.50840445188275
42,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],53.00297069827347,6.898866895526922,72.72245608179894
43,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],58.30038491509137,8.371845699181627,110.95759550210074
44,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],55.663436017562496,8.045960951068514,102.58901423225514
45,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],52.71384644844642,6.883511975023578,68.27948523401538
46,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],50.62767602129783,5.949043911292192,24.988293159592196
47,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],53.057598235703956,7.591962594820767,48.702064133857405
48,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],50.08617677959485,5.256472602133156,20.78179746765297
49,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],52.686633077061906,7.404357537920333,45.41057348628329
50,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],49.65387855815284,4.41806263118709,17.140214368071728
51,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],52.30615858097286,7.3969408097058436,42.87812363618277
52,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],50.166985039337135,5.272915457797354,23.50229603138509
53,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],52.30687113680301,6.649253622121865,52.6783782177371
54,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],50.16795297925397,5.022640191772937,18.475143589957995
55,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],52.91366231810993,7.440588968510004,47.934250301553234
56,48.283754992751994,48.283754992751994,[41 62 61  1  2  0  0],49.747898327156854,4.308705311128395,20.676641790304046
57,48.141992172638254,48.141992172638254,[50 62 61  1  2  0  0],49.74376224423699,5.049856726403936,14.766295153052324
58,48.141992172638254,48.141992172638254,[50 62 61  1  2  0  0],54.094105537497065,8.937861196602112,52.926077531541274
59,48.141992172638254,48.141992172638254,[50 62 61  1  2  0  0],50.08864931887036,5.034939827742345,27.51875151579895
60,48.141992172638254,48.141992172638254,[50 62 61  1  2  0  0],49.68735548358175,4.9280910216972496,14.62615678660659
61,48.141992172638254,48.141992172638254,[50 62 61  1  2  0  0],49.171655096791035,3.981421918024203,14.093476320085326
62,48.141992172638254,48.141992172638254,[50 62 61  1  2  0  0],49.51883453850253,4.626672069874925,14.489957308916045
63,48.141992172638254,48.141992172638254,[50 62 61  1  2  0  0],49.33217899947824,4.4758824498985765,7.249966846370806
64,48.141992172638254,48.141992172638254,[50 62 61  1  2  0  0],51.521289538780785,7.280116430474891,26.67811838874397
65,48.141992172638254,48.141992172638254,[50 62 61  1  2  0  0],49.64576670568544,4.971759509982198,13.698002475492151
66,48.141992172638254,48.141992172638254,[50 62 61  1  2  0  0],49.66520802637965,5.0076929182438,12.145163511232417
67,48.141992172638254,48.141992172638254,[50 62 61  1  2  0  0],49.595238310103944,4.909218192879685,11.64034202512709
68,48.04440617643486,48.04440617643486,[44 62 61  1  2  0  0],49.03187036398857,3.7779151740929438,9.547927352207015
69,48.04440617643486,48.04440617643486,[44 62 61  1  2  0  0],50.054940108650065,5.74966930718686,16.736911766785404
70,48.04440617643486,48.04440617643486,[44 62 61  1  2  0  0],49.211538869935495,4.347095097310882,11.948517404634792
71,48.04440617643486,48.04440617643486,[44 62 61  1  2  0  0],49.25082017502707,4.256192615846116,16.68008019155294
72,48.04440617643486,48.04440617643486,[44 62 61  1  2  0  0],49.21721752918552,4.188769320359574,14.519280413306593
73,48.03233578250071,48.03233578250071,[44 62 61  3  2  0  0],48.96626568743451,3.825871905963539,10.883104680401543
74,48.03233578250071,48.03233578250071,[44 62 61  3  2  0  0],49.11490230917825,4.361296510634497,11.883337712328768
75,48.03233578250071,48.03233578250071,[44 62 61  3  2  0  0],49.24337945777948,4.33630256273745,10.320231342013486
76,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.07290151085584,4.208582068934507,7.241165717711109
77,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.29380596164311,4.682670725297235,12.475722557624374
78,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.17091326440931,4.418223400085502,9.181480302384081
79,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.4536487881026,4.758096954517526,11.97228647526228
80,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.104775294722664,4.219550583647313,8.977361109863608
81,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.195208820782234,4.149753549518471,9.941062967452842
82,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.38852867095189,4.632477845618756,11.31651773910152
83,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.14309171965535,4.295477503340466,11.315119722133112
84,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.380597602738824,4.893370558489714,11.353651415231726
85,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.433437018533006,4.676129395474798,10.570012202035063
86,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.136897212761006,4.33558704880646,7.2236062082511285
87,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.556474483370565,5.016300514031968,10.052961156838448
88,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.404005767464106,5.023080504358782,14.125713819509617
89,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.60788490930438,5.217710594812575,11.354770178552274
90,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.19564221030101,4.277473381980717,12.083557760076594
91,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.37998483020133,5.106611189382316,12.106202762093007
92,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.54924972694299,5.147242851871465,12.462209745330728
93,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.39555994094618,4.57968049767852,10.831667180363707
94,48.02751042102859,48.02751042102859,[48 62 61  3  2  0  0],49.76113723469293,5.664002780955475,15.764494882760825
95,48.025511293758456,48.025511293758456,[48 62 61  3  6  0  0],49.49623475382951,5.06606039210429,11.287109923837196
96,48.025511293758456,48.025511293758456,[48 62 61  3  6  0  0],49.36052031355445,4.783253215984932,12.810894501842746
97,48.025511293758456,48.025511293758456,[48 62 61  3  6  0  0],49.24079270730288,4.191315955863019,10.288579113678175
98,48.025511293758456,48.025511293758456,[48 62 61  3  6  0  0],49.67302064144267,5.565081545105791,17.36834829529798
99,48.025511293758456,48.025511293758456,[48 62 61  3  6  0  0],49.17665727827303,4.08215990191395,10.493609132608134
