generation,best_fitness,current_min_fitness,best_chromosome,diversity
75,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",8.155020105358389
76,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",24.52518748137573
77,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",13.015731496240825
78,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",7.869286342293843
79,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",7.07302440888677
80,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",5.83024250230393
81,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",7.06004869839402
82,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",7.210179219174977
83,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",3.6155044564123076
84,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",18.134624007926774
85,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",6.133888389313992
86,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",5.562479777006919
87,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",5.592361084159744
88,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",6.516203740194951
89,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",9.937181512122189
90,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",10.020371587210633
91,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",9.225009072844719
92,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",12.199853380681468
93,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",7.266210944238054
94,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",13.70521787529703
95,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",4.79507358804904
96,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",2.929432502338124
97,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",7.440151225501975
98,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",4.396712099811541
99,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",7.87320773261288
100,221.59510247665412,221.59510247665412,"[40, 61, 61, 1, 1, 0, 0]",6.970839525053257
