generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,35.099011254923916,35.099011254923916,"[45, 202, 176, 29, 5, 9, 8]",165.41738493029527
1,33.650475075289464,33.650475075289464,"[37, 180, 143, 12, 26, 0, 6]",185.51095588163764
2,29.51302886650573,29.51302886650573,"[45, 202, 165, 7, 5, 8, 0]",188.2978288613554
3,29.51302886650573,29.51302886650573,"[45, 202, 165, 7, 5, 8, 0]",195.08417987408433
4,29.51302886650573,29.51302886650573,"[45, 202, 165, 7, 5, 8, 0]",196.54814311400287
5,29.51302886650573,29.51302886650573,"[45, 202, 165, 7, 5, 8, 0]",189.67753560943117
6,29.51302886650573,29.51302886650573,"[45, 202, 165, 7, 5, 8, 0]",194.98810416461095
7,29.48036989601544,29.48036989601544,"[45, 202, 165, 7, 5, 8, 4]",193.01710335433995
8,28.104556320503697,28.104556320503697,"[48, 202, 165, 7, 5, 8, 0]",201.50802395796234
9,28.104556320503697,28.104556320503697,"[48, 202, 165, 7, 5, 8, 0]",205.8461470325588
10,26.706058963126836,26.706058963126836,"[48, 225, 176, 7, 5, 8, 0]",205.58317362491837
11,26.421088537195736,26.421088537195736,"[48, 225, 176, 176, 175, 8, 4]",203.72094096231942
12,26.421088537195736,26.421088537195736,"[48, 225, 176, 176, 175, 8, 4]",201.89259022692707
13,26.421088537195736,26.421088537195736,"[48, 225, 176, 176, 175, 8, 4]",195.5351550811488
14,26.421088537195736,26.421088537195736,"[48, 225, 176, 176, 175, 8, 4]",207.30542456566602
15,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",211.3734148122666
16,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",211.76790517632298
17,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",204.47050076122932
18,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",200.02507647446365
19,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",200.98342822893858
20,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",202.21000658920477
21,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",204.39001543782788
22,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",208.95124329224967
23,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",218.92969805966908
24,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",208.9608364592258
25,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",211.56268204478118
26,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",206.17662172446686
27,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",204.75208052493767
28,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",205.25684640364355
29,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",210.7601203555717
30,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",208.33682620671846
31,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",205.48233646146298
32,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",190.3876897164828
33,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",201.4914640141533
34,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",208.92193104691916
35,24.82866108303329,24.82866108303329,"[45, 180, 246, 176, 175, 6, 7]",201.89036870532448
36,24.75494905791731,24.75494905791731,"[45, 180, 246, 176, 175, 0, 7]",203.69417357215207
37,24.75494905791731,24.75494905791731,"[45, 180, 246, 176, 175, 0, 7]",207.86980192277284
38,24.75494905791731,24.75494905791731,"[45, 180, 246, 176, 175, 0, 7]",203.0486579045239
39,24.75494905791731,24.75494905791731,"[45, 180, 246, 176, 175, 0, 7]",205.54122132646717
40,24.75494905791731,24.75494905791731,"[45, 180, 246, 176, 175, 0, 7]",203.8152848475596
41,24.75494905791731,24.75494905791731,"[45, 180, 246, 176, 175, 0, 7]",214.33602181478207
42,24.238823996452332,24.238823996452332,"[48, 241, 246, 7, 5, 9, 7]",195.55968267644525
43,23.600637409940145,23.600637409940145,"[45, 241, 165, 176, 175, 6, 1]",184.00428368833386
44,23.600637409940145,23.600637409940145,"[45, 241, 165, 176, 175, 6, 1]",166.10967318776522
45,23.600637409940145,23.600637409940145,"[45, 241, 165, 176, 175, 6, 1]",137.72063385669702
46,23.600637409940145,23.600637409940145,"[45, 241, 165, 176, 175, 6, 1]",105.53233695953413
47,23.600637409940145,23.600637409940145,"[45, 241, 165, 176, 175, 6, 1]",66.73196543864528
48,23.600637409940145,23.600637409940145,"[45, 241, 165, 176, 175, 6, 1]",95.98238769751946
49,23.600637409940145,23.600637409940145,"[45, 241, 165, 176, 175, 6, 1]",73.29360449298335
50,23.374457377397004,23.374457377397004,"[47, 241, 165, 176, 175, 6, 7]",63.85970460968071
51,23.374457377397004,23.374457377397004,"[47, 241, 165, 176, 175, 6, 7]",56.479232577222206
52,23.374457377397004,23.374457377397004,"[47, 241, 165, 176, 175, 6, 7]",57.740087448654066
53,23.374457377397004,23.374457377397004,"[47, 241, 165, 176, 175, 6, 7]",48.46956332190155
54,23.374457377397004,23.374457377397004,"[47, 241, 165, 176, 175, 6, 7]",29.557076489009553
55,23.374457377397004,23.374457377397004,"[47, 241, 165, 176, 175, 6, 7]",61.14667026408391
56,23.374457377397004,23.374457377397004,"[47, 241, 165, 176, 175, 6, 7]",35.57957449893245
57,23.35593785421983,23.35593785421983,"[47, 241, 165, 176, 176, 6, 7]",45.52993025858104
58,23.35593785421983,23.35593785421983,"[47, 241, 165, 176, 176, 6, 7]",49.822821631482036
59,23.35593785421983,23.35593785421983,"[47, 241, 165, 176, 176, 6, 7]",56.69070782501817
60,23.237709597428747,23.237709597428747,"[47, 247, 165, 176, 175, 6, 7]",55.871511414062816
61,23.237709597428747,23.237709597428747,"[47, 247, 165, 176, 175, 6, 7]",53.0475138290249
