generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
69,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],262.34545848309034,18.646755892807366,5.478661324307698
70,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],261.0793309884357,18.180361649020455,6.007608170606496
71,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],263.081898407784,20.70742265939592,12.124116213012163
72,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],263.1117102889141,21.519235502147716,6.774357017021902
73,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],260.45865635188994,17.656637506327492,3.5854760547134625
74,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],263.33383680148603,21.461505560626158,5.558818525651142
75,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],12798.406977007828,87759.14621922627,5.24790233516148
76,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],12796.601674371872,87759.40287848236,10.003408732303285
77,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],12797.400680506695,87759.28919382628,4.778527312340749
78,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],12796.763040605385,87759.38009305016,4.8585834507094505
79,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],12796.257679584343,87759.45170838064,4.27713120695376
80,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],12796.117223487765,87759.47219955311,2.0091725377823844
81,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],12796.434312388375,87759.42674104258,3.0210589458061863
82,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],12795.894266440608,87759.5039129589,1.8558766693410904
83,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],12798.57405817224,87759.12195271366,11.934165707308777
84,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],12797.505630437792,87759.27435779177,14.559594826491562
85,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],12797.98972096236,87759.20532164874,10.237432504645097
86,256.71829065928625,256.71829065928625,[ 40  61  61 165 177   0   0],12796.211267172299,87759.45856476396,2.4249102541360226
87,256.33270231107235,256.33270231107235,[ 39  61  61 165 177   0   0],12797.290508476479,87759.304920428,4.02385067267718
88,256.33270231107235,256.33270231107235,[ 39  61  61 165 177   0   0],12796.861356262127,87759.36583382518,6.961734300077647
89,256.33270231107235,256.33270231107235,[ 39  61  61 165 177   0   0],12796.545160379117,87759.41098008378,8.975129276832824
90,256.33270231107235,256.33270231107235,[ 39  61  61 165 177   0   0],12795.94599726334,87759.49652667496,3.2617621611693077
91,235.79203975433728,235.79203975433728,[ 39  61  61 174 177   0   0],12795.16643087705,87759.60808662338,3.1480729824871387
92,235.79203975433728,235.79203975433728,[ 39  61  61 174 177   0   0],12796.494207972559,87759.41944588005,5.038140056688243
93,235.79203975433728,235.79203975433728,[ 39  61  61 174 177   0   0],12793.80937509647,87759.80311576292,16.064146825485725
94,235.79203975433728,235.79203975433728,[ 39  61  61 174 177   0   0],12788.797559862218,87760.51891283871,14.524733607459632
95,235.79203975433728,235.79203975433728,[ 39  61  61 174 177   0   0],12781.765608442845,87761.5231185114,7.633084994111642
96,235.79203975433728,235.79203975433728,[ 39  61  61 174 177   0   0],12777.898238369364,87762.07549221964,9.696790208608208
97,235.79203975433728,235.79203975433728,[ 39  61  61 174 177   0   0],12778.78978228579,87761.94865758708,11.417047419511405
98,235.79203975433728,235.79203975433728,[ 39  61  61 174 177   0   0],12777.394341332378,87762.14759714055,5.266004167613686
99,235.79203975433728,235.79203975433728,[ 39  61  61 174 177   0   0],12777.401300437788,87762.14694080724,10.091768508824417
