generation,best_fitness,current_min_fitness,best_chromosome,diversity
44,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",111.18676483162794
45,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",115.86110858547868
46,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",113.16741159431312
47,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",121.92962347586533
48,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",130.93731021976475
49,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",125.93228836896611
50,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",78.10038304693033
51,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",15.943134081031106
52,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",41.38982620952641
53,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",74.1782939727676
54,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",36.614184626344304
55,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",59.793624019742225
56,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",36.30893122939253
57,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",57.98502007978358
58,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",41.08539107625906
59,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",18.644904784895985
60,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",38.683845440343596
61,239.09104169651272,239.09104169651272,"[38, 60, 61, 175, 175, 0, 0]",11.682350099686811
62,236.81697366834808,236.81697366834808,"[43, 60, 61, 175, 178, 0, 0]",32.60280555540981
63,236.81697366834808,236.81697366834808,"[43, 60, 61, 175, 178, 0, 0]",13.749909821750165
64,236.81697366834808,236.81697366834808,"[43, 60, 61, 175, 178, 0, 0]",36.83036208438159
65,234.96236695171578,234.96236695171578,"[38, 60, 61, 175, 178, 0, 0]",14.157788420311855
66,234.96236695171578,234.96236695171578,"[38, 60, 61, 175, 178, 0, 0]",40.096495429191364
67,234.96236695171578,234.96236695171578,"[38, 60, 61, 175, 178, 0, 0]",14.017290680939851
68,234.96236695171578,234.96236695171578,"[38, 60, 61, 175, 178, 0, 0]",28.075080201213513
69,234.96236695171578,234.96236695171578,"[38, 60, 61, 175, 178, 0, 0]",8.764851452477798
70,227.1870369906957,227.1870369906957,"[38, 60, 61, 178, 179, 0, 0]",17.116122011200957
71,227.1870369906957,227.1870369906957,"[38, 60, 61, 178, 179, 0, 0]",10.00193978173981
72,227.1870369906957,227.1870369906957,"[38, 60, 61, 178, 179, 0, 0]",25.06908699833849
73,227.1870369906957,227.1870369906957,"[38, 60, 61, 178, 179, 0, 0]",14.01016131892423
74,227.1870369906957,227.1870369906957,"[38, 60, 61, 178, 179, 0, 0]",8.865372568101852
75,227.1870369906957,227.1870369906957,"[38, 60, 61, 178, 179, 0, 0]",23.699059305917835
76,226.87648911167457,226.87648911167457,"[41, 60, 61, 178, 179, 0, 0]",10.51202726593556
77,226.87648911167457,226.87648911167457,"[41, 60, 61, 178, 179, 0, 0]",11.9787863982199
78,226.87648911167457,226.87648911167457,"[41, 60, 61, 178, 179, 0, 0]",7.648355739105834
79,226.87648911167457,226.87648911167457,"[41, 60, 61, 178, 179, 0, 0]",5.783113099618151
80,226.87648911167457,226.87648911167457,"[41, 60, 61, 178, 179, 0, 0]",14.211331197457044
81,226.87648911167457,226.87648911167457,"[41, 60, 61, 178, 179, 0, 0]",5.557809660403206
82,226.87648911167457,226.87648911167457,"[41, 60, 61, 178, 179, 0, 0]",12.035316297845888
83,226.87648911167457,226.87648911167457,"[41, 60, 61, 178, 179, 0, 0]",4.986626510505141
84,223.8315648356995,223.8315648356995,"[41, 60, 61, 180, 179, 0, 0]",6.728522275773383
85,223.8315648356995,223.8315648356995,"[41, 60, 61, 180, 179, 0, 0]",10.180591454259163
86,223.8315648356995,223.8315648356995,"[41, 60, 61, 180, 179, 0, 0]",7.884218400981698
87,223.8315648356995,223.8315648356995,"[41, 60, 61, 180, 179, 0, 0]",9.464320241349434
88,223.8315648356995,223.8315648356995,"[41, 60, 61, 180, 179, 0, 0]",3.762287481635501
89,223.8315648356995,223.8315648356995,"[41, 60, 61, 180, 179, 0, 0]",10.492213513074736
90,223.8315648356995,223.8315648356995,"[41, 60, 61, 180, 179, 0, 0]",7.537134751642403
91,223.8315648356995,223.8315648356995,"[41, 60, 61, 180, 179, 0, 0]",7.624186385860083
92,223.8315648356995,223.8315648356995,"[41, 60, 61, 180, 179, 0, 0]",6.2623222749249825
93,223.8315648356995,223.8315648356995,"[41, 60, 61, 180, 179, 0, 0]",10.433444905235717
94,223.73269537965683,223.73269537965683,"[40, 60, 61, 180, 179, 0, 0]",7.566866375918378
95,220.62377071878456,220.62377071878456,"[41, 61, 61, 180, 179, 0, 0]",9.76561834824683
96,220.62377071878456,220.62377071878456,"[41, 61, 61, 180, 179, 0, 0]",9.436662440846042
97,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",11.640972333135593
98,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",7.752281847372288
99,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",7.023174407455407
100,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",7.934066803759194
