generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,39.75466665693136,39.75466665693136,"[38, 240, 168, 142, 172, 10, 9]",169.99048984500442
1,33.78887356249423,33.78887356249423,"[38, 240, 149, 180, 162, 0, 10]",147.6870305258459
2,33.78887356249423,33.78887356249423,"[38, 240, 149, 180, 162, 0, 10]",141.45732839493115
3,32.80793671411175,32.80793671411175,"[38, 240, 149, 180, 146, 0, 7]",137.92497468707853
4,32.80793671411175,32.80793671411175,"[38, 240, 149, 180, 146, 0, 7]",137.55194186761264
5,31.88738730207622,31.88738730207622,"[38, 240, 213, 180, 148, 9, 1]",131.51225019259655
6,31.88738730207622,31.88738730207622,"[38, 240, 213, 180, 148, 9, 1]",126.5324090270326
7,31.88738730207622,31.88738730207622,"[38, 240, 213, 180, 148, 9, 1]",122.77207582897638
8,25.533780452463155,25.533780452463155,"[51, 190, 162, 180, 165, 8, 0]",132.18468084559936
9,24.930920985223512,24.930920985223512,"[38, 140, 207, 12, 11, 3, 2]",134.17905642716678
10,24.930920985223512,24.930920985223512,"[38, 140, 207, 12, 11, 3, 2]",132.9465611899199
11,24.930920985223512,24.930920985223512,"[38, 140, 207, 12, 11, 3, 2]",138.42618961609952
12,24.850716933411455,24.850716933411455,"[38, 144, 162, 12, 11, 3, 2]",138.9726677706963
13,24.78093793380384,24.78093793380384,"[38, 144, 235, 12, 11, 3, 2]",141.03495365934415
14,24.78093793380384,24.78093793380384,"[38, 144, 235, 12, 11, 3, 2]",140.55305254410976
15,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",125.38247514764383
16,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",124.10946278338638
17,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",127.6168592480888
18,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",134.9799239286637
19,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",139.62518433448247
20,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",130.66149955441276
21,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",131.1093243577822
22,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",126.70187824906262
23,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",124.95996413123822
24,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",119.67332897775356
25,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",125.02711840504759
26,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",120.48310689212423
27,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",115.2023643699698
28,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",120.04126194029492
29,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",114.11217995995449
30,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",114.08955626463336
31,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",122.30508918454336
32,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",118.18582997911703
33,23.14041850095923,23.14041850095923,"[38, 159, 207, 180, 175, 0, 2]",114.60445525065022
34,23.012631234244093,23.012631234244093,"[51, 128, 235, 180, 172, 9, 2]",117.2565731565016
35,23.012631234244093,23.012631234244093,"[51, 128, 235, 180, 172, 9, 2]",115.91780995617677
36,23.012631234244093,23.012631234244093,"[51, 128, 235, 180, 172, 9, 2]",118.46310960619718
37,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",123.63715859640935
38,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",93.11744543735134
39,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",111.320710262793
40,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",87.6160743237683
41,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",100.52159998250539
42,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",85.16796717303333
43,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",71.47660964690283
44,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",62.726414864648845
45,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",60.81496064927187
46,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",55.786746279502225
47,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",42.610486345559536
48,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",68.71909785876646
49,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",50.80143438954591
50,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",52.04299834826874
51,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",53.1885817428274
52,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",51.423828686024464
53,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",36.16143092265104
54,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",16.723899947753484
55,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",27.243023607745776
56,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",18.151676389158936
57,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",45.48769645320636
58,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",21.30313323011016
59,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",19.81239655169377
60,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",27.99577225135984
61,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",31.500442095055053
62,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",23.689850628036567
63,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",18.08586740175496
64,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",10.813262133402965
65,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",12.41097724207796
66,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",11.555999904552968
67,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",12.089566248197977
68,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",13.223764434629182
69,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",11.66323630017663
70,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",13.794571471384078
71,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",12.794778307383526
72,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",11.976999074893886
73,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",13.403012159700294
74,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",7.838491244717284
75,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",4.314382594859477
76,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",8.547571329709447
77,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",17.92837497380197
78,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",11.875420675098427
79,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",15.402948522480044
80,22.843267417730424,22.843267417730424,"[50, 154, 235, 180, 172, 9, 4]",6.378004688517414
81,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",10.651239619903912
82,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",5.8628867986265165
83,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",10.418447685639563
84,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",6.473238130681064
85,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",9.653701121476729
86,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",17.847463734607302
87,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",7.3160001757199
88,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",10.03233708305571
89,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",7.911628003957719
90,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",5.732325808765245
91,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",9.719764681669481
92,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",8.798099409946332
93,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",9.195575246485175
94,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",12.255298742011112
95,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",7.8880058523522125
96,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",6.1611596269174065
97,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",13.980628690704036
98,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",10.592270544138863
99,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",7.775340206268656
100,22.794451482805194,22.794451482805194,"[50, 154, 235, 180, 171, 9, 4]",12.956641338319706
