generation,best_fitness,current_min_fitness,best_chromosome,diversity
20,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",212.82745615255652
21,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",206.3596679569897
22,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",210.48004963792215
23,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",217.22946570424898
24,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",207.73553427507434
25,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",221.94302191554908
26,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",207.4997311329448
27,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",210.56474062547048
28,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",216.6950726429062
29,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",208.16377163505172
30,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",204.37340033585403
31,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",203.8275024731375
32,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",206.85231693618826
33,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",216.2321345186977
34,24.73136928503194,24.73136928503194,"[59, 203, 246, 175, 180, 9, 10]",207.4706495600644
35,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",204.7467780058093
36,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",211.59613424375542
37,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",210.00201442220094
38,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",217.98288403238715
39,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",204.88979773592024
40,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",211.148176939289
41,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",207.2334002341613
42,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",201.9525662567087
43,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",174.56055102670763
44,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",159.9043715010212
45,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",152.60091922597312
46,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",134.501755426169
47,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",110.41521764252798
48,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",84.35541732337664
49,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",60.21349029003828
50,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",67.48986126052169
51,24.695332675411066,24.695332675411066,"[59, 203, 246, 0, 3, 9, 10]",59.48511881066078
52,24.663610317977813,24.663610317977813,"[59, 203, 248, 0, 3, 9, 10]",56.9606280344719
53,24.663610317977813,24.663610317977813,"[59, 203, 248, 0, 3, 9, 10]",36.64396891920868
54,24.663610317977813,24.663610317977813,"[59, 203, 248, 0, 3, 9, 10]",24.009826185616078
55,24.663610317977813,24.663610317977813,"[59, 203, 248, 0, 3, 9, 10]",61.903603541816175
56,24.663610317977813,24.663610317977813,"[59, 203, 248, 0, 3, 9, 10]",23.400940952105387
57,24.22399005103987,24.22399005103987,"[59, 209, 246, 0, 3, 9, 10]",9.997818348129224
58,24.190778233237562,24.190778233237562,"[59, 209, 248, 0, 3, 9, 10]",45.936149986014826
59,24.190778233237562,24.190778233237562,"[59, 209, 248, 0, 3, 9, 10]",17.811854611962374
60,24.190778233237562,24.190778233237562,"[59, 209, 248, 0, 3, 9, 10]",17.399445585194
61,24.190778233237562,24.190778233237562,"[59, 209, 248, 0, 3, 9, 10]",15.467402754992198
62,24.190778233237562,24.190778233237562,"[59, 209, 248, 0, 3, 9, 10]",16.457864284532274
63,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",8.810302298548446
64,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",12.284768211002987
65,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",16.629124064472315
66,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",15.219122149835892
67,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",21.293048644042027
68,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",11.291201892638941
69,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",9.594094925106862
70,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",11.785822499377996
71,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",6.579218467234808
72,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",6.561433084596086
73,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",7.487005082235226
74,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",6.787926624086568
75,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",8.912405390653005
76,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",10.850796529739533
77,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",10.28707578341278
78,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",12.077058537309743
79,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",17.417972674555095
80,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",8.808789653954662
81,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",8.077304153296256
82,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",10.345147360254956
83,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",15.688085874579638
84,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",10.652343869259003
85,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",8.705512817901905
86,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",7.568997813686043
87,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",10.017336028546753
88,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",8.97108309442381
89,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",13.534929954950671
90,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",3.409892622294543
91,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",13.811799161844316
92,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",15.13482877514806
93,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",8.408165989693673
94,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",11.284541550577101
95,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",12.498358575932146
96,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",14.160991150691792
97,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",9.065270560333937
98,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",11.509123999079026
99,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",15.084908686494751
100,24.138130960874047,24.138130960874047,"[59, 209, 248, 6, 3, 9, 10]",11.214219136300418
