generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
20,50.74764547223565,50.74764547223565,[ 30  61  61 179 178   0   0],69.06768385146813,6.8631327634038595,120.48133677704001
21,50.74764547223565,50.74764547223565,[ 30  61  61 179 178   0   0],69.51939814000238,7.072338622906514,122.35170248774244
22,50.74764547223565,50.74764547223565,[ 30  61  61 179 178   0   0],69.02661328334074,6.954512252464048,112.31353803864118
23,49.153513588374054,49.153513588374054,[ 56  61  61 165 178   0   0],67.45163011636674,6.531160397540564,113.45158767885135
24,49.153513588374054,49.153513588374054,[ 56  61  61 165 178   0   0],66.59974625088446,6.431981891758674,110.27336892076072
25,49.153513588374054,49.153513588374054,[ 56  61  61 165 178   0   0],68.37718844991379,6.158365153516811,103.32613692436102
26,49.153513588374054,49.153513588374054,[ 56  61  61 165 178   0   0],68.28687456228722,6.100487407641353,106.28455351428947
27,49.153513588374054,49.153513588374054,[ 56  61  61 165 178   0   0],65.60991674067608,6.611094149197987,109.651695546868
28,49.153513588374054,49.153513588374054,[ 56  61  61 165 178   0   0],67.2836141895092,6.886254964252161,117.22032028059489
29,48.58082338785013,48.58082338785013,[ 46  61  61 165 178   0   0],66.78204783437798,6.724716253022086,117.0318068418736
30,48.58082338785013,48.58082338785013,[ 46  61  61 165 178   0   0],66.92317702657999,6.338209545063673,114.6220478132275
31,48.58082338785013,48.58082338785013,[ 46  61  61 165 178   0   0],66.50585163764804,6.955110879440202,115.8422453255713
32,48.58082338785013,48.58082338785013,[ 46  61  61 165 178   0   0],64.851618328211,7.350604681362447,112.99186474045311
33,48.58082338785013,48.58082338785013,[ 46  61  61 165 178   0   0],65.10909854527232,6.997979974448538,115.24710263792578
34,48.58082338785013,48.58082338785013,[ 46  61  61 165 178   0   0],66.11484308005748,7.403496690109455,109.50204530540007
35,48.58082338785013,48.58082338785013,[ 46  61  61 165 178   0   0],65.38727071468084,7.389577207940913,113.57590000472698
36,48.58082338785013,48.58082338785013,[ 46  61  61 165 178   0   0],67.05325685059447,6.7301347401482525,110.20184286640783
37,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],66.48209207998929,7.344567134054647,110.1010216366329
38,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],65.65734262754665,6.842666069187927,108.13543321086111
39,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],66.46930559803285,6.61314060417271,111.08859304878033
40,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],62.31825013122444,6.672028232892656,101.67937959461233
41,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],59.74608087080688,6.721060185066643,107.87565442813607
42,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],58.71406283463863,7.828647766779373,106.81296605197164
43,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],55.832411105549085,7.123883450894072,85.71969324225498
44,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],52.40123550227724,6.80600772719642,62.12397145391405
45,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],50.25350584571246,4.630311015012584,26.377962220732428
46,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],54.789942450182,8.439861968414796,54.64070034361998
47,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],50.81062268687288,4.455828052623717,28.06993539267367
48,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],53.974465415380216,6.8235168581437895,50.91971451797528
49,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],50.85509895758982,5.03046518259595,30.818941555605058
50,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],54.77995540036747,7.845880145834458,54.560603378348176
51,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],50.889814828113074,4.461370797407639,33.00822879520678
52,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.77611844244376,4.004385947551427,24.103244057173697
53,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],52.28910127047282,5.3637517763723865,45.989150729445406
54,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],50.679283063005045,5.063418060869252,26.455692784651
55,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.828007206209705,4.275053669274321,18.50499466596807
56,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],53.03800524248773,6.9035876971229095,46.79990596324589
57,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],50.06989013087013,4.025866054607978,23.55773270287686
58,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.61325953077364,4.410506828872148,12.784652434568297
59,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],52.638922799977884,7.81420697162312,30.746444535855055
60,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],50.25377127599127,5.354982054316539,22.06215804702897
61,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.454379858269384,4.344866659775273,14.792888118091717
62,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.613099567113714,5.345006790317263,16.622960289149297
63,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.329028705276635,4.407794420898576,10.442550153797251
64,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.86259875663962,5.580587719921786,15.879559303031908
65,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.40309671272309,4.573426421883566,11.623147510458692
66,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.59997258330206,4.929992725385119,9.073146193155383
67,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.75901379707193,5.331020238180349,13.884355320791558
68,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.55990233744163,4.95170208137644,10.665952171473592
69,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.54426341768406,4.942498795004986,7.39677861927654
70,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.65138543228659,5.111073887676635,14.88127175803127
71,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.272371950947864,4.396610370026382,8.313939359520978
72,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.44246323521504,4.555431144227161,11.384688484448802
73,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.486189034993515,4.966169770630077,6.0724692972156324
74,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.54259642727797,5.128793265048311,13.957784398123604
75,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.61131584121571,5.28866151657662,11.754761042801773
76,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.763639536481115,5.184767643396831,10.181765742284655
77,48.18142446149561,48.18142446149561,[ 46  61  61 179 178   0   0],49.81814633085176,5.529222150557547,15.552048329567382
78,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.325554856619654,4.633590257890332,6.952885599005378
79,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.6361215719144,5.2655316071919644,11.726942747659917
80,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.470020845732904,4.844247607971297,9.656083975161955
81,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.450373943135176,4.7688462648691115,14.920928010064495
82,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.31889265793027,4.488193809605831,9.913533838607178
83,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.29737577748161,4.534864743133923,12.43874562213455
84,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.78066147284219,5.55394539034384,15.92746726430725
85,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.47753528019927,4.8174834132407565,7.327719232843982
86,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.55995083523385,4.939201666679813,12.474407285710445
87,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.200145581509325,4.101738845911578,9.429680470143461
88,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.81537852980454,5.593494579093263,17.301935142766645
89,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.92039816325453,5.491108774698228,9.010489224268264
90,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.75633786158466,5.55103889695651,10.022177577770524
91,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.369843588313685,4.848315937110353,14.552517570776873
92,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.520421374938515,4.801988201833744,10.63583279088327
93,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.13198799893508,4.140173887932255,11.892265268827915
94,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.36980107712008,4.791227022064564,13.60811731687373
95,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.80198557594059,5.4036013860008465,9.761621935123394
96,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.54676798955683,4.8518076161830805,11.547742635337348
97,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.33982853303325,4.630524843798876,7.129819708479366
98,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.5199528730584,4.6833396550284405,9.541179877281298
99,48.16626645563176,48.16626645563176,[ 46  61  61 176 178   0   0],49.460228774713975,4.968889910863598,12.405428699874427
