generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
31,51.017753083245516,51.017753083245516,[57 61 62 37 20  0  0],68.0288724410755,6.468803592076012,107.10067154401109
32,50.70005015702918,50.70005015702918,[30 61 62  7  1  0  0],68.47811656511684,6.917502238150573,107.31469306345399
33,50.70005015702918,50.70005015702918,[30 61 62  7  1  0  0],68.59557998202429,6.06948130940489,102.84836435500002
34,49.13639312178,49.13639312178,[57 61 62  7 16  0  0],66.85189664564844,6.35190930649753,99.72122147379501
35,49.13639312178,49.13639312178,[57 61 62  7 16  0  0],66.79385297911,6.427688362631962,106.30978615858676
36,49.13639312178,49.13639312178,[57 61 62  7 16  0  0],67.28224800527487,5.615537510772934,97.18960578865145
37,49.13639312178,49.13639312178,[57 61 62  7 16  0  0],66.62969901860198,6.144332450847307,102.8464954551443
38,49.13639312178,49.13639312178,[57 61 62  7 16  0  0],67.24024705698905,6.344357216861318,99.61104005490773
39,49.13639312178,49.13639312178,[57 61 62  7 16  0  0],65.97711955846285,6.733737246901213,103.01226072029434
40,49.13639312178,49.13639312178,[57 61 62  7 16  0  0],62.41293857058049,6.906918478689798,102.8372489077131
41,49.13639312178,49.13639312178,[57 61 62  7 16  0  0],59.37155122069949,7.066720086521937,99.30685710056063
42,49.13639312178,49.13639312178,[57 61 62  7 16  0  0],57.09402935996744,6.975935816502913,94.74069415868723
43,49.13639312178,49.13639312178,[57 61 62  7 16  0  0],55.112447238389194,7.081064737440959,77.33023334878207
44,49.12955203465812,49.12955203465812,[57 61 62  7  1  0  0],53.42195224020441,6.870480128615872,56.2935457823184
45,48.51714593252366,48.51714593252366,[53 61 62  7  1  0  0],58.28919523387783,8.734605226283445,89.32032746904213
46,48.51714593252366,48.51714593252366,[53 61 62  7  1  0  0],52.86871876007465,5.837862834126724,52.01460429417278
47,48.51714593252366,48.51714593252366,[53 61 62  7  1  0  0],51.66910244931284,6.0055684409203876,37.313945415532366
48,48.51714593252366,48.51714593252366,[53 61 62  7  1  0  0],55.30808840359507,8.55668936806653,73.13048540873982
49,48.46545269058282,48.46545269058282,[53 61 62  7  8  0  0],50.99612482725011,4.9483949091351676,30.11816735672033
50,48.46545269058282,48.46545269058282,[53 61 62  7  8  0  0],54.27938888977405,6.57968697912458,53.41907373933571
51,48.46545269058282,48.46545269058282,[53 61 62  7  8  0  0],51.063006383232256,4.136939300796077,30.608988134514835
52,48.46545269058282,48.46545269058282,[53 61 62  7  8  0  0],50.44490511443158,3.972081451674097,25.41072299559474
53,48.46545269058282,48.46545269058282,[53 61 62  7  8  0  0],53.67816912695012,6.771195153725509,48.26939240710395
54,48.46545269058282,48.46545269058282,[53 61 62  7  8  0  0],50.67371707259137,4.349813699473523,25.30055247396277
55,48.46545269058282,48.46545269058282,[53 61 62  7  8  0  0],50.131103863687095,4.498377164715451,21.438328220367907
56,48.46545269058282,48.46545269058282,[53 61 62  7  8  0  0],50.158083667169905,4.830400343636594,16.942484538313938
57,48.46545269058282,48.46545269058282,[53 61 62  7  8  0  0],52.66360279946584,7.275643296770227,46.39530425720278
58,48.46545269058282,48.46545269058282,[53 61 62  7  8  0  0],50.08015146313661,4.870294654502912,15.6874131627402
59,48.46545269058282,48.46545269058282,[53 61 62  7  8  0  0],49.74804235496105,4.593975259044932,9.508816356047921
60,48.12959367557705,48.12959367557705,[46 61 62  7  1  0  0],50.86281524159903,6.137218927435636,23.178629202923684
61,48.12959367557705,48.12959367557705,[46 61 62  7  1  0  0],49.6250150191135,4.412709789771087,14.064065475191567
62,48.11802822289152,48.11802822289152,[46 61 62  7  8  0  0],49.52016129169451,4.272864140802841,14.98307739368476
63,48.11802822289152,48.11802822289152,[46 61 62  7  8  0  0],49.730935003841914,4.840743272472098,18.489345341492026
64,48.11802822289152,48.11802822289152,[46 61 62  7  8  0  0],49.715637439832555,4.821278896467295,14.408912615255439
65,48.11802822289152,48.11802822289152,[46 61 62  7  8  0  0],49.867480221681646,5.263213701627181,11.124995198085413
66,48.11802822289152,48.11802822289152,[46 61 62  7  8  0  0],49.462119566772145,4.872661693305447,10.114257506087029
67,48.11802822289152,48.11802822289152,[46 61 62  7  8  0  0],49.34182355862141,4.714959060581873,9.653556125677689
68,48.11802822289152,48.11802822289152,[46 61 62  7  8  0  0],49.38445432471244,4.702373508777925,7.487273507018802
69,48.11802822289152,48.11802822289152,[46 61 62  7  8  0  0],49.72138176718031,6.008935609521445,9.251895121342937
70,48.11802822289152,48.11802822289152,[46 61 62  7  8  0  0],50.03386651766794,6.0058605728399765,14.258651783636008
71,48.11802822289152,48.11802822289152,[46 61 62  7  8  0  0],49.606380032740205,5.103705461938615,8.682007002192142
72,48.11802822289152,48.11802822289152,[46 61 62  7  8  0  0],49.26467364522303,4.399849074376216,14.346713061417086
73,47.91831170666646,47.91831170666646,[46 62 62  7  8  0  0],49.564658511806854,5.1014312499360965,13.395991131230527
74,47.91831170666646,47.91831170666646,[46 62 62  7  8  0  0],49.406319002669264,4.986566732644846,11.495516129085813
75,47.91831170666646,47.91831170666646,[46 62 62  7  8  0  0],49.450074767105576,5.098703614353427,11.211373541263134
76,47.91831170666646,47.91831170666646,[46 62 62  7  8  0  0],49.47202293684992,5.206124448517317,11.493841388030434
77,47.87138005130755,47.87138005130755,[46 62 62  5  8  0  0],49.190507416507316,4.652151840547629,10.242294393430328
78,47.87138005130755,47.87138005130755,[46 62 62  5  8  0  0],49.228558841082084,4.754987182797208,9.617475209923947
79,47.87138005130755,47.87138005130755,[46 62 62  5  8  0  0],49.122583056012665,4.571804659225669,12.736264691986712
80,47.87138005130755,47.87138005130755,[46 62 62  5  8  0  0],49.598782140827,5.654806303043694,11.229433536477586
81,47.87138005130755,47.87138005130755,[46 62 62  5  8  0  0],49.22076585818941,4.828210619841005,11.65168486411567
82,47.87138005130755,47.87138005130755,[46 62 62  5  8  0  0],48.837702521737455,4.214147442010248,9.830115570066466
83,47.87138005130755,47.87138005130755,[46 62 62  5  8  0  0],49.140543420897494,4.737494154633809,8.617614567052915
84,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.0458401403019,4.799631034621022,8.55506234653123
85,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.532593219219144,5.261140035839398,13.652923024692749
86,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],48.680140365811596,3.962407528909613,8.741087868451102
87,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.17175183485235,4.990847991977299,10.948099352709468
88,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.26279073911823,4.936659886164832,12.945913686023257
89,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.41481344427862,5.501249657194487,14.09241045444946
90,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.15994701525342,5.394451090761016,10.514789410808545
91,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.06973047189854,4.907676998733895,13.807178383416257
92,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],48.80141062066761,4.246163785350581,7.594000769172004
93,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.2085663400453,4.958941808653163,10.618486140855904
94,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.26433242079329,5.4459884521082875,11.54794433749723
95,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.24790598310226,4.978952720544398,11.97760821685366
96,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.102674986400054,5.050167260200551,12.864014339663296
97,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.29806016988992,5.226846728691973,17.142780455933522
98,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.55980702116992,5.720477114966812,18.44111482076333
99,47.8129723975156,47.8129723975156,[46 62 62  5  4  0  0],49.29409645963366,5.14952629196744,11.864360459169877
