generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
87,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],49.52777498602873,5.43531137001336,8.682656589695252
88,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],48.985666792521044,4.460882147667493,5.739988627090797
89,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],49.416498799948116,5.3291653085918655,8.648030871159158
90,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],49.70854167881655,5.831171352800884,12.212095226651876
91,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],48.99120766048929,4.439739734140594,7.045193839960879
92,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],49.46095742012025,5.557486612786506,10.52866805094468
93,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],49.06520022573919,4.85507407156181,12.604569995503953
94,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],48.89851844158742,4.289252079156842,9.9263660280998
95,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],48.845569317555544,4.2787596501928675,6.532997279495371
96,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],49.30672655924524,5.226580754867038,9.743173839332545
97,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],49.35856431461147,5.2442725372315975,15.005456731799773
98,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],48.89337015534442,4.196477002866012,6.871672896727675
99,47.81109605340184,47.81109605340184,[46 62 62  2  6  0  0],48.99509331678453,4.359198061669116,7.271644267294373
