generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
45,49.35985343315713,49.35985343315713,[ 54  59  60 174 169   0   0],56.411757884329425,9.12767213020958,121.26301854915292
46,49.35985343315713,49.35985343315713,[ 54  59  60 174 169   0   0],55.45056302882196,9.484541942810859,116.25435804776025
47,49.35985343315713,49.35985343315713,[ 54  59  60 174 169   0   0],55.626058010503556,9.713283488135747,116.0394897153625
48,49.01537774248146,49.01537774248146,[ 45  59  60 174 169   0   0],56.00497400966528,10.122771160120463,135.23188730645379
49,49.01537774248146,49.01537774248146,[ 45  59  60 174 169   0   0],55.91629515485377,9.980581781299284,116.21195899014643
50,49.01537774248146,49.01537774248146,[ 45  59  60 174 169   0   0],52.91252210544421,7.999935450932366,49.18604289154884
51,49.01537774248146,49.01537774248146,[ 45  59  60 174 169   0   0],50.52270731267493,5.077865897229316,21.36257576148772
52,49.01537774248146,49.01537774248146,[ 45  59  60 174 169   0   0],52.80700170615276,7.418509590423891,45.56178263384914
53,49.01537774248146,49.01537774248146,[ 45  59  60 174 169   0   0],50.71934650598455,5.16050601244278,17.53385665248302
54,48.98474597336933,48.98474597336933,[ 48  59  60 174 169   0   0],53.57950133756274,7.593267736063247,45.52215487808002
55,48.98474597336933,48.98474597336933,[ 48  59  60 174 169   0   0],50.72623761839181,5.2694226382473115,21.29237817740399
56,48.98474597336933,48.98474597336933,[ 48  59  60 174 169   0   0],49.971849735506694,3.9971605824985086,9.668209166270092
57,48.98474597336933,48.98474597336933,[ 48  59  60 174 169   0   0],53.19955384423116,7.4869898014232845,41.93116373270509
58,48.84049107359745,48.84049107359745,[ 45  59  60 174 177   0   0],50.461797233165086,4.703780290287907,18.732973074435908
59,48.84049107359745,48.84049107359745,[ 45  59  60 174 177   0   0],49.91022190025394,3.900944868209296,10.947132075425332
60,48.82031007911239,48.82031007911239,[ 48  59  60 174 177   0   0],52.76058543646363,7.270928035984183,45.26378361470166
61,48.82031007911239,48.82031007911239,[ 48  59  60 174 177   0   0],50.38277741361447,5.063861440250064,14.426167130120906
62,48.588069078093206,48.588069078093206,[ 45  61  60 174 169   0   0],50.158403370290706,4.725609246399016,10.201833650862506
63,48.41629494276408,48.41629494276408,[ 48  61  60 174 177   0   0],50.225968427055335,4.910483133665217,16.895314086210714
64,48.41629494276408,48.41629494276408,[ 48  61  60 174 177   0   0],50.15562736083,4.948110183327447,15.378912881978213
65,48.41629494276408,48.41629494276408,[ 48  61  60 174 177   0   0],50.08034209932352,4.903355494548901,11.36547817463984
66,48.41629494276408,48.41629494276408,[ 48  61  60 174 177   0   0],49.94964179508764,5.128370359756422,12.031439874255453
67,48.41629494276408,48.41629494276408,[ 48  61  60 174 177   0   0],50.153102128804555,5.511044683540071,10.155226906197601
68,48.41629494276408,48.41629494276408,[ 48  61  60 174 177   0   0],50.069904198585576,5.339867916071672,14.887171929165591
69,48.25889121555902,48.25889121555902,[ 48  62  60 174 177   0   0],49.48286423500236,4.384720558358095,6.008347116807788
70,48.25889121555902,48.25889121555902,[ 48  62  60 174 177   0   0],49.68230070550372,4.679403309418069,13.315497496782733
71,48.25889121555902,48.25889121555902,[ 48  62  60 174 177   0   0],49.90865486761579,5.396001864954401,12.964965144895247
72,48.25889121555902,48.25889121555902,[ 48  62  60 174 177   0   0],49.324770096535865,4.055185551591918,8.926033042254799
73,48.25889121555902,48.25889121555902,[ 48  62  60 174 177   0   0],49.51823587492281,4.636975688272269,10.924176682663795
74,48.251547864907096,48.251547864907096,[ 48  62  60 179 177   0   0],49.23204634727696,4.007758497819731,10.159469483881793
75,48.251547864907096,48.251547864907096,[ 48  62  60 179 177   0   0],49.635782387385376,4.7253743619515856,13.577542201161139
76,48.22945810497528,48.22945810497528,[ 45  62  60 174 177   0   0],49.27096997416152,4.257814987155121,10.142473724285038
77,48.22945810497528,48.22945810497528,[ 45  62  60 174 177   0   0],49.63113108995393,4.822094957984999,12.391504053355115
78,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.237283692562414,4.230173107880208,12.086859397533061
79,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.52580179427906,4.638577445463475,13.466183248019261
80,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.532679334126904,4.602983164814712,13.913209626535865
81,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.478258971323896,4.426930743644608,12.234252663923462
82,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.646186680184776,4.832444263408318,12.278143760220011
83,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.41390880449054,4.489503135246372,12.3510756359632
84,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.48545672602033,4.537469482366911,13.3411739206186
85,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.6758108769954,5.420473947136939,12.562006505671903
86,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.40028290046365,4.712413450222121,11.698054150166367
87,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.39175180319912,4.470726915294906,11.856294744752761
88,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.42627562668346,4.483920201003838,11.317522313703916
89,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.52711755535492,4.555687428311008,14.709706206754673
90,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.854802258435946,5.229274066101823,9.593826821124416
91,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.42030072019725,4.840900858226305,8.171871961033723
92,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.476616065239135,4.727822471617103,7.071699197462083
93,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.35577928278467,4.448989075767794,10.58375694639408
94,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.60728921934641,4.8855812140919275,12.770969244236026
95,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.411988146561164,4.296926537974932,10.520586314008286
96,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.12973799106129,3.7223968893078614,8.765211424304523
97,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.27703223838946,4.1928613709096325,6.251484564329317
98,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.68740837164868,5.18401753192411,13.02996633554174
99,48.21036104439552,48.21036104439552,[ 48  62  60 174 175   0   0],49.388156653061245,4.48531669773634,11.506558338527858
