generation,best_fitness,current_min_fitness,best_chromosome,diversity
24,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",180.30249601495714
25,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",188.0943033996259
26,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",181.99371474135162
27,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",180.20578591296916
28,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",183.2204418981246
29,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",178.37284307618222
30,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",181.93193776785432
31,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",183.77584744559724
32,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",193.3360993998508
33,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",187.66723583848648
34,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",189.08999665482008
35,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",184.74617114796845
36,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",188.59304997648107
37,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",182.59575106793028
38,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",180.5828668179775
39,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",187.41308226456366
40,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",190.71374225249605
41,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",187.93646722228303
42,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",179.41542283009093
43,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",193.62702534619746
44,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",182.8078678991861
45,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",165.52069540108272
46,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",134.61698383620697
47,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",97.99883916746761
48,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",54.675271686696
49,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",120.7999617512193
50,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",61.392346676923594
51,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",11.641909432644187
52,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",35.455337029982125
53,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",67.91657268542264
54,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",12.263606054821024
55,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",23.28569649170752
56,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",49.985848788518034
57,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",8.549100047585995
58,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",5.443484030248325
59,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",10.158928651317982
60,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",30.105864608734795
61,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",8.843559940636906
62,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",21.602799281877086
63,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",6.954634950556447
64,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",24.667964091715845
65,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",7.675448656586996
66,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",9.687193851012616
67,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",11.919077095470499
68,24.190820766539428,24.190820766539428,"[52, 122, 120, 178, 180, 8, 0]",7.506991454173715
69,24.08792739748735,24.08792739748735,"[52, 122, 121, 178, 180, 8, 0]",5.872581237259734
70,24.08792739748735,24.08792739748735,"[52, 122, 121, 178, 180, 8, 0]",6.758042992596799
71,24.08792739748735,24.08792739748735,"[52, 122, 121, 178, 180, 8, 0]",5.622447498654115
72,24.08792739748735,24.08792739748735,"[52, 122, 121, 178, 180, 8, 0]",5.896792806668673
73,24.08792739748735,24.08792739748735,"[52, 122, 121, 178, 180, 8, 0]",10.540986034399191
74,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",14.527124631848473
75,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",4.946102568345261
76,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",8.644065458448551
77,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",12.52341859498834
78,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",12.062442301497041
79,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",10.928189138621072
80,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",5.655572124355407
81,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",14.509234878312423
82,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",10.551212622106682
83,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",7.56467746455384
84,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",10.768072630131389
85,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",5.785375462995522
86,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",12.408540519866998
87,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",10.88153349521464
88,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",6.358575204132902
89,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",10.120842829077944
90,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",12.693516042957345
91,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",7.909780210278392
92,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",6.53516158251188
93,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",6.41752719369807
94,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",10.867724573742242
95,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",7.582292071959686
96,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",10.536958057379735
97,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",5.803535314031158
98,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",7.848338916307026
99,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",8.582616982880971
100,24.06796814573523,24.06796814573523,"[52, 122, 121, 179, 180, 8, 0]",5.345767219085504
