generation,best_fitness,current_min_fitness,best_chromosome,diversity
40,21.82182733894431,21.82182733894431,"[44, 91, 100, 13, 6, 4, 0]",91.14414410304428
41,21.82182733894431,21.82182733894431,"[44, 91, 100, 13, 6, 4, 0]",97.4503722822251
42,21.82182733894431,21.82182733894431,"[44, 91, 100, 13, 6, 4, 0]",94.37174782569724
43,21.82182733894431,21.82182733894431,"[44, 91, 100, 13, 6, 4, 0]",77.1779845222596
44,21.268565138467167,21.268565138467167,"[44, 96, 100, 13, 6, 4, 0]",47.86358738692076
45,21.268565138467167,21.268565138467167,"[44, 96, 100, 13, 6, 4, 0]",65.78706634041905
46,21.268565138467167,21.268565138467167,"[44, 96, 100, 13, 6, 4, 0]",52.02675036972749
47,20.692143621067984,20.692143621067984,"[44, 96, 99, 9, 6, 4, 0]",38.41982806384797
48,20.692143621067984,20.692143621067984,"[44, 96, 99, 9, 6, 4, 0]",50.66278921963913
49,20.692143621067984,20.692143621067984,"[44, 96, 99, 9, 6, 4, 0]",40.6506249458261
50,20.692143621067984,20.692143621067984,"[44, 96, 99, 9, 6, 4, 0]",34.41146414729242
51,20.3435471391683,20.3435471391683,"[44, 91, 99, 13, 6, 3, 0]",25.38727787323461
52,20.3435471391683,20.3435471391683,"[44, 91, 99, 13, 6, 3, 0]",41.963458991295894
53,20.284199030332836,20.284199030332836,"[44, 91, 100, 13, 6, 3, 0]",22.95231354412759
54,20.284199030332836,20.284199030332836,"[44, 91, 100, 13, 6, 3, 0]",37.27323840865501
55,20.284199030332836,20.284199030332836,"[44, 91, 100, 13, 6, 3, 0]",27.500736944451518
56,20.284199030332836,20.284199030332836,"[44, 91, 100, 13, 6, 3, 0]",12.831649570901645
57,20.284199030332836,20.284199030332836,"[44, 91, 100, 13, 6, 3, 0]",25.106356278481268
58,20.284199030332836,20.284199030332836,"[44, 91, 100, 13, 6, 3, 0]",10.071337871880496
59,20.284199030332836,20.284199030332836,"[44, 91, 100, 13, 6, 3, 0]",20.834812140284846
60,20.284199030332836,20.284199030332836,"[44, 91, 100, 13, 6, 3, 0]",10.857183783347502
61,20.284199030332836,20.284199030332836,"[44, 91, 100, 13, 6, 3, 0]",36.13527700522379
62,20.284199030332836,20.284199030332836,"[44, 91, 100, 13, 6, 3, 0]",13.081009131904505
63,20.22378510657668,20.22378510657668,"[44, 96, 100, 9, 1, 4, 0]",10.930704098877884
64,20.22378510657668,20.22378510657668,"[44, 96, 100, 9, 1, 4, 0]",14.021321355541609
65,20.22378510657668,20.22378510657668,"[44, 96, 100, 9, 1, 4, 0]",12.022356736907527
66,20.22378510657668,20.22378510657668,"[44, 96, 100, 9, 1, 4, 0]",16.800941214952193
67,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",15.716563738153159
68,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",12.180832531835206
69,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",13.665617797130755
70,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",10.278362456141359
71,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",10.919824960278147
72,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",9.768892653897193
73,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",10.530889182270805
74,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",8.154953428341756
75,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",10.57287053993199
76,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",12.88326939457528
77,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",11.397089551844001
78,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",11.873338582142681
79,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",7.343938033371639
80,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",4.626632759764366
81,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",10.772375720999749
82,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",11.400505025024168
83,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",4.87970892921174
84,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",11.086533256586094
85,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",9.733036795392138
86,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",7.107782823738461
87,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",6.538582664581609
88,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",5.835126092151176
89,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",7.886248230883959
90,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",12.829699505113984
91,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",8.460759294337517
92,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",7.554701258636818
93,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",11.875352177109578
94,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",8.12914632322453
95,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",8.819296929079535
96,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",5.600612167926102
97,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",9.020286617752554
98,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",11.471197068946726
99,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",8.0441942146255
100,19.81562004302409,19.81562004302409,"[44, 91, 100, 13, 1, 3, 0]",6.7529273877839024
