generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
0,64.88910068219084,64.88910068219084,[ 38  52  50 165 147   2   0],78.72363875296998,4.94019849946327,106.58172121560756
1,64.88910068219084,64.88910068219084,[ 38  52  50 165 147   2   0],76.59354095674846,4.771342072347867,104.89955928033213
2,64.88910068219084,64.88910068219084,[ 38  52  50 165 147   2   0],77.15498837749182,5.1992772452778,109.01361338637484
3,62.194131695018484,62.194131695018484,[ 38  58  54 145 147   1   1],75.41529240214885,5.212584068778378,103.65121885232766
4,62.194131695018484,62.194131695018484,[ 38  58  54 145 147   1   1],74.44758164935017,4.770917626810764,103.852571536043
5,60.145261456191676,60.145261456191676,[49 57 54 10 39  1  1],72.95937999177235,4.792012472412176,103.30123269083207
6,52.85999821513815,52.85999821513815,[ 57  50  58 165 147   0   0],73.02341408052156,6.504461530345472,105.40184516177057
7,52.85999821513815,52.85999821513815,[ 57  50  58 165 147   0   0],71.30302996323567,6.043303560573703,106.84291784984585
8,52.154625536960324,52.154625536960324,[ 57  52  60 165 147   0   0],71.64895497226584,5.728215316692497,109.88580285965759
9,52.154625536960324,52.154625536960324,[ 57  52  60 165 147   0   0],72.77403061634207,5.103775356815022,109.73924622332106
10,52.154625536960324,52.154625536960324,[ 57  52  60 165 147   0   0],71.6490344901303,5.929440801557189,107.89431512050427
11,52.154625536960324,52.154625536960324,[ 57  52  60 165 147   0   0],72.34224402926941,4.5937679456825276,107.58027637827753
12,52.154625536960324,52.154625536960324,[ 57  52  60 165 147   0   0],72.11537484705558,5.758385044581105,113.07278675910447
13,52.154625536960324,52.154625536960324,[ 57  52  60 165 147   0   0],71.2009020915254,6.376581921923965,106.64671308233964
14,52.154625536960324,52.154625536960324,[ 57  52  60 165 147   0   0],70.58923815121702,6.19573973633233,111.56730663612184
15,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],71.55100484176896,6.0508288067050024,120.38273106853853
16,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],71.59596352431132,5.820140481965242,107.47558771385044
17,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],71.80819632897179,5.934443709544757,114.27092601848061
18,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],70.90339748520263,6.096573443420614,115.34959136354384
19,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],70.57333009589165,5.880070944381252,112.99180269008173
20,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],70.9833296277576,5.625799271603465,116.46797968225926
21,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],70.2140636120855,6.265186192073386,117.10296385319015
22,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],70.17362752205412,6.908319521492239,114.99495772202226
23,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],71.0535360315086,6.58819013320607,112.16316858269494
24,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],70.38060085155851,7.0840844659630475,107.96960767799655
25,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],69.968473688686,7.549380428115786,111.27612493168628
26,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],70.50376144653113,6.214521168113094,105.67317364345692
27,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],70.26963614673346,6.368754449881393,97.34988252437239
28,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],68.51352470215754,6.547704899451758,103.92430786343834
29,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],69.12397830363143,6.44061506159889,101.03796946317766
30,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],68.26819292610854,6.977170775823133,100.96001939118244
31,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],68.25741448737405,6.396919118328434,98.73738901645395
32,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],66.60349849433501,6.563053600606935,100.22327202301545
33,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],68.18955006953621,6.849196609831948,105.04520363988564
34,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],69.36940452491343,7.418567814005746,112.38833016611274
35,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],68.52429752891412,7.265235561449224,106.22299574051057
36,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],67.94214926324459,7.7625858771806655,112.16443047200697
37,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],68.28342323549296,7.595518477349368,111.86337788914946
38,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],69.03932955392114,7.431822674186763,112.1552272894015
39,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],63.22749065879029,6.807399024739665,106.1319985509082
40,50.42808362401335,50.42808362401335,[ 57  61  60 165 147   0   0],58.95713013038839,6.977396247554753,103.2279774582653
41,49.29297783279642,49.29297783279642,[ 57  62  60 165 176   0   0],57.24690593394175,7.192487275052005,95.01149515477672
42,49.29297783279642,49.29297783279642,[ 57  62  60 165 176   0   0],54.79386480683615,7.336103925200813,82.99259635592921
43,48.807333081390574,48.807333081390574,[ 46  61  60 165 176   0   0],53.083836340056315,6.976141765734186,53.67963128760554
44,48.807333081390574,48.807333081390574,[ 46  61  60 165 176   0   0],60.168911657998414,9.884166482502724,102.44613424672181
45,48.807333081390574,48.807333081390574,[ 46  61  60 165 176   0   0],55.215216942137985,7.452628180783615,61.271747439099556
46,48.807333081390574,48.807333081390574,[ 46  61  60 165 176   0   0],51.52630368222569,4.630783945627807,27.635878727135296
47,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],54.404846799550775,6.982142816406605,51.293229505530824
48,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],50.62494595338002,4.190386840102686,19.214134260610717
49,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],51.722334434080146,4.513700734384902,32.44928293481435
50,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],53.862998522047874,5.128075997914768,47.36097799381873
51,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],51.483133161418145,3.822476335435944,32.18681179675002
52,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],50.49338488901831,3.6291461283200146,25.18095440550477
53,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],53.03393270665915,6.367632384345809,38.58408601818587
54,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],50.56320409152365,4.60137954072065,20.21257500734019
55,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],53.00590187242156,6.265168329144219,32.11638583228071
56,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],50.653153160452696,4.7139105832789605,24.614655388574
57,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],50.09045620320162,4.767095063991001,22.899367411750458
58,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],49.81413710466827,4.791488512532909,13.43050144187222
59,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],51.670641303274316,6.975467296540145,34.29875231122778
60,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],49.56286235656844,4.5201836534867565,13.573573101807568
61,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],49.6196494979224,4.891072243530026,10.998112388220258
62,48.21084080300466,48.21084080300466,[ 46  62  60 174 176   0   0],53.51340630358952,7.979345360787663,51.00530042344417
63,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],49.67800891620515,4.663728971850205,9.18537896863122
64,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],49.622155925088045,4.987424028071719,12.443939237317089
65,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],49.889631259178266,5.154118691646063,8.26110720986379
66,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],49.64736806039563,5.075533109076544,9.237271604148411
67,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],49.698091008668605,5.257254649562945,6.449539358700675
68,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],49.29198775777865,4.744863976594227,11.866598199640018
69,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],48.89051980323553,4.194185047489164,8.643589271509136
70,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],49.311839619586415,4.925245457184427,11.720452405959886
71,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],49.002632808584906,4.662395434619739,9.400090541742513
72,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],48.88395835751189,4.55693663256417,8.981013608771208
73,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],49.53389192409034,5.494643828841945,11.453814231695073
74,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],48.85519843717443,4.2842020198528,4.621322188768712
75,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],49.15025786213494,4.870236889268807,5.138823464813622
76,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],49.20586543838561,4.9592888029228765,10.790098395430704
77,47.790472127465605,47.790472127465605,[ 46  62  62 174 176   0   0],49.28505415199353,5.324977088940824,8.565107256906847
78,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],48.763502739596134,4.142076987229375,8.513454870873353
79,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],48.783204045128244,4.104468943993114,8.378081251751157
80,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.52490681977946,5.439401070707288,12.045642405177988
81,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.15031942843532,5.249785545317507,8.602383059337136
82,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],48.89599041620384,4.562406837287288,4.002489579826695
83,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.206585790711024,5.1025334879530355,5.543144043791268
84,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.5374840035152,5.653315148544564,13.689022262274632
85,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.16174996866913,4.880149051376956,8.7412273183115
86,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.532846078717405,5.70512310095753,15.228661502014447
87,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.19505346848093,5.010718497150258,3.744420000553237
88,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],48.83832301576176,4.263439687047997,7.438806096101671
89,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],48.95446288120816,4.5985090566118725,5.696686444592811
90,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],48.98382167874715,4.518953844589195,5.689327858560361
91,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.37011222224065,5.315469413098328,7.82933271473344
92,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],48.88808190952622,4.382349032911734,5.022446012703836
93,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.221465247156566,4.909474569546844,12.202244563978626
94,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.0423441234624,4.606759452577812,6.071679887513464
95,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.18181316837088,4.836492183521651,9.555902841647477
96,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],48.945114999292315,4.561095322016783,5.089408735769436
97,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.206966888608,5.107549653038302,3.612647565526103
98,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.14219021757113,4.925484892778195,11.964242740675582
99,47.77167950347278,47.77167950347278,[ 46  62  62 175 176   0   0],49.288903275782204,5.084961662103407,7.909204749758635
