generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,308.6925734599883,308.6925734599883,"[49, 54, 54, 130, 108, 0, 0]",101.6590296160786
1,308.6925734599883,308.6925734599883,"[49, 54, 54, 130, 108, 0, 0]",102.26027539975534
2,308.6925734599883,308.6925734599883,"[49, 54, 54, 130, 108, 0, 0]",105.24970840366295
3,306.86813294099363,306.86813294099363,"[49, 48, 54, 130, 108, 0, 0]",103.20804986746526
4,304.94226248619543,304.94226248619543,"[53, 49, 54, 130, 104, 0, 0]",99.61132003383479
5,300.4207619767447,300.4207619767447,"[51, 53, 32, 12, 77, 0, 0]",99.66922287582693
6,300.4207619767447,300.4207619767447,"[51, 53, 32, 12, 77, 0, 0]",106.08579811905365
7,299.82377297535714,299.82377297535714,"[51, 57, 43, 23, 34, 0, 0]",102.86549596804916
8,288.6475288487626,288.6475288487626,"[24, 45, 58, 12, 8, 0, 0]",103.33331333678282
9,285.73227334206365,285.73227334206365,"[53, 57, 58, 178, 173, 0, 0]",105.61543215696801
10,285.73227334206365,285.73227334206365,"[53, 57, 58, 178, 173, 0, 0]",103.94553154763223
11,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",101.48813643610204
12,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",103.72876752374485
13,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",101.65236595736644
14,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",96.98562175800436
15,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",102.94745835516721
16,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",106.03763585633001
17,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",99.49625559115088
18,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",108.29171997239104
19,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",113.39751437091779
20,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",109.80202086560708
21,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",115.32211652351432
22,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",106.58053270633967
23,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",109.27972279322188
24,256.42009361438835,256.42009361438835,"[31, 57, 58, 178, 173, 0, 0]",107.79325367944618
25,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",113.42542148442817
26,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",112.35454394755052
27,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",112.66773557273004
28,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",108.49365963256659
29,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",117.55543581338759
30,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",115.05179383410301
31,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",117.35018831576193
32,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",112.62708609837368
33,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",107.32670665760557
34,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",108.33073120140409
35,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",109.18588843548082
36,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",106.31594065445866
37,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",113.71725222226218
38,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",102.86617643200383
39,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",115.42880813226454
40,255.42513430455384,255.42513430455384,"[31, 57, 54, 178, 179, 0, 0]",109.31616121473036
41,247.94260304165093,247.94260304165093,"[31, 57, 58, 178, 179, 0, 0]",108.95517480666025
42,247.94260304165093,247.94260304165093,"[31, 57, 58, 178, 179, 0, 0]",110.11032841557977
43,246.03583966591734,246.03583966591734,"[31, 58, 58, 178, 179, 0, 0]",119.80611038075976
44,246.03583966591734,246.03583966591734,"[31, 58, 58, 178, 179, 0, 0]",117.26634559281278
45,246.03583966591734,246.03583966591734,"[31, 58, 58, 178, 179, 0, 0]",102.8574567744594
46,246.03583966591734,246.03583966591734,"[31, 58, 58, 178, 179, 0, 0]",70.59373862792063
47,239.75638658755486,239.75638658755486,"[39, 58, 58, 178, 179, 0, 0]",25.678710704318735
48,239.75638658755486,239.75638658755486,"[39, 58, 58, 178, 179, 0, 0]",67.84786731773968
49,239.75638658755486,239.75638658755486,"[39, 58, 58, 178, 179, 0, 0]",31.463401867655726
50,239.75638658755486,239.75638658755486,"[39, 58, 58, 178, 179, 0, 0]",83.81713937197524
51,239.75638658755486,239.75638658755486,"[39, 58, 58, 178, 179, 0, 0]",45.154417210849005
52,239.75638658755486,239.75638658755486,"[39, 58, 58, 178, 179, 0, 0]",12.153071258794435
53,239.75638658755486,239.75638658755486,"[39, 58, 58, 178, 179, 0, 0]",30.542841355961418
54,239.75638658755486,239.75638658755486,"[39, 58, 58, 178, 179, 0, 0]",11.680929558260083
55,239.75638658755486,239.75638658755486,"[39, 58, 58, 178, 179, 0, 0]",21.92291570682459
56,239.75638658755486,239.75638658755486,"[39, 58, 58, 178, 179, 0, 0]",10.603198764075069
57,239.75638658755486,239.75638658755486,"[39, 58, 58, 178, 179, 0, 0]",25.895158641574206
58,238.0498010768401,238.0498010768401,"[44, 60, 58, 178, 179, 0, 0]",15.22897201441269
59,234.92919733994052,234.92919733994052,"[39, 60, 58, 178, 179, 0, 0]",12.68042472069019
60,234.92919733994052,234.92919733994052,"[39, 60, 58, 178, 179, 0, 0]",38.300758854157486
61,234.92919733994052,234.92919733994052,"[39, 60, 58, 178, 179, 0, 0]",14.315450118315399
62,234.92919733994052,234.92919733994052,"[39, 60, 58, 178, 179, 0, 0]",6.721297041083524
63,234.92919733994052,234.92919733994052,"[39, 60, 58, 178, 179, 0, 0]",19.89343663351152
64,232.453278968617,232.453278968617,"[39, 61, 58, 178, 179, 0, 0]",8.971277656179055
65,232.453278968617,232.453278968617,"[39, 61, 58, 178, 179, 0, 0]",9.990505008754504
66,232.453278968617,232.453278968617,"[39, 61, 58, 178, 179, 0, 0]",6.802001538474646
67,232.453278968617,232.453278968617,"[39, 61, 58, 178, 179, 0, 0]",9.47805548259096
68,232.453278968617,232.453278968617,"[39, 61, 58, 178, 179, 0, 0]",7.585670907367271
69,232.453278968617,232.453278968617,"[39, 61, 58, 178, 179, 0, 0]",9.507847445616308
70,232.453278968617,232.453278968617,"[39, 61, 58, 178, 179, 0, 0]",1.9502006247106416
71,232.453278968617,232.453278968617,"[39, 61, 58, 178, 179, 0, 0]",8.272100707331992
72,232.453278968617,232.453278968617,"[39, 61, 58, 178, 179, 0, 0]",14.763874363997967
73,232.453278968617,232.453278968617,"[39, 61, 58, 178, 179, 0, 0]",9.212685481196345
74,232.453278968617,232.453278968617,"[39, 61, 58, 178, 179, 0, 0]",5.24410879263748
75,229.71328703055062,229.71328703055062,"[39, 61, 59, 178, 179, 0, 0]",5.654947495766329
76,223.93060478845078,223.93060478845078,"[39, 61, 61, 178, 179, 0, 0]",7.205403390055107
77,223.93060478845078,223.93060478845078,"[39, 61, 61, 178, 179, 0, 0]",6.051857520166241
78,223.93060478845078,223.93060478845078,"[39, 61, 61, 178, 179, 0, 0]",7.8564260449063905
79,223.93060478845078,223.93060478845078,"[39, 61, 61, 178, 179, 0, 0]",5.950217912286769
80,223.93060478845078,223.93060478845078,"[39, 61, 61, 178, 179, 0, 0]",4.105010697007235
81,223.7526482737652,223.7526482737652,"[40, 61, 61, 178, 179, 0, 0]",4.06019626262591
82,223.7526482737652,223.7526482737652,"[40, 61, 61, 178, 179, 0, 0]",7.137028134799579
83,223.7526482737652,223.7526482737652,"[40, 61, 61, 178, 179, 0, 0]",4.747047600655947
84,223.7526482737652,223.7526482737652,"[40, 61, 61, 178, 179, 0, 0]",3.9054161133343213
85,223.7526482737652,223.7526482737652,"[40, 61, 61, 178, 179, 0, 0]",11.071137083564764
86,223.7526482737652,223.7526482737652,"[40, 61, 61, 178, 179, 0, 0]",9.977231575887012
87,223.7526482737652,223.7526482737652,"[40, 61, 61, 178, 179, 0, 0]",8.007189312553141
88,223.7526482737652,223.7526482737652,"[40, 61, 61, 178, 179, 0, 0]",20.310483088305364
89,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",4.506542142252103
90,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",6.8875642566432145
91,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",9.33785217106935
92,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",9.999835086158075
93,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",9.490957859515296
94,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",5.347307683083339
95,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",7.51516543069211
96,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",7.2958948845555565
97,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",4.190748010991458
98,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",5.457144833076272
99,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",2.9811969537362653
100,220.59652625083638,220.59652625083638,"[40, 61, 61, 180, 179, 0, 0]",8.027739155809888
