generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,53.38005430760708,53.38005430760708,"[54, 93, 76, 58, 49, 8, 3]",120.18855117874404
1,43.84015576076676,43.84015576076676,"[50, 99, 78, 176, 155, 3, 3]",108.84681323468713
2,43.84015576076676,43.84015576076676,"[50, 99, 78, 176, 155, 3, 3]",111.76756139590944
3,42.18343133144055,42.18343133144055,"[52, 99, 90, 176, 155, 6, 0]",115.53759678506144
4,41.25747915274904,41.25747915274904,"[50, 78, 81, 178, 173, 0, 0]",107.6545383449588
5,38.857811624328974,38.857811624328974,"[50, 78, 99, 178, 173, 0, 0]",110.15634846648953
6,38.857811624328974,38.857811624328974,"[50, 78, 99, 178, 173, 0, 0]",114.04444534471322
7,38.857811624328974,38.857811624328974,"[50, 78, 99, 178, 173, 0, 0]",107.96439382479507
8,38.857811624328974,38.857811624328974,"[50, 78, 99, 178, 173, 0, 0]",104.1248185752447
9,38.857811624328974,38.857811624328974,"[50, 78, 99, 178, 173, 0, 0]",104.3339656106978
10,38.857811624328974,38.857811624328974,"[50, 78, 99, 178, 173, 0, 0]",112.92633300089155
11,38.857811624328974,38.857811624328974,"[50, 78, 99, 178, 173, 0, 0]",112.76468132969472
12,38.857811624328974,38.857811624328974,"[50, 78, 99, 178, 173, 0, 0]",109.22789362987369
13,38.857811624328974,38.857811624328974,"[50, 78, 99, 178, 173, 0, 0]",115.2761272636989
14,38.292879649301454,38.292879649301454,"[51, 100, 99, 178, 173, 1, 4]",119.22438078072308
15,38.292879649301454,38.292879649301454,"[51, 100, 99, 178, 173, 1, 4]",116.37944623844707
16,38.292879649301454,38.292879649301454,"[51, 100, 99, 178, 173, 1, 4]",112.84524862947696
17,38.292879649301454,38.292879649301454,"[51, 100, 99, 178, 173, 1, 4]",121.1817777648882
18,38.292879649301454,38.292879649301454,"[51, 100, 99, 178, 173, 1, 4]",115.18812102715899
19,36.59140595190416,36.59140595190416,"[50, 100, 99, 178, 173, 3, 0]",120.05411641149354
20,36.59140595190416,36.59140595190416,"[50, 100, 99, 178, 173, 3, 0]",111.21766138847097
21,36.59140595190416,36.59140595190416,"[50, 100, 99, 178, 173, 3, 0]",114.96247378445901
