generation,best_fitness,current_min_fitness,best_chromosome,diversity
50,315.67048619473854,315.67048619473854,"[59, 61, 62, 174, 128, 1, 0]",24.993451625780924
51,315.67048619473854,315.67048619473854,"[59, 61, 62, 174, 128, 1, 0]",52.061977214976814
52,315.67048619473854,315.67048619473854,"[59, 61, 62, 174, 128, 1, 0]",25.268899082960253
53,315.67048619473854,315.67048619473854,"[59, 61, 62, 174, 128, 1, 0]",52.55587526792285
54,315.67048619473854,315.67048619473854,"[59, 61, 62, 174, 128, 1, 0]",27.414729863593568
55,315.67048619473854,315.67048619473854,"[59, 61, 62, 174, 128, 1, 0]",16.754690152286848
56,315.67048619473854,315.67048619473854,"[59, 61, 62, 174, 128, 1, 0]",43.23742409823809
57,315.67048619473854,315.67048619473854,"[59, 61, 62, 174, 128, 1, 0]",9.791197431105973
58,315.67048619473854,315.67048619473854,"[59, 61, 62, 174, 128, 1, 0]",26.89013181642648
59,315.67048619473854,315.67048619473854,"[59, 61, 62, 174, 128, 1, 0]",13.072881348886074
60,315.63566104226373,315.63566104226373,"[59, 61, 62, 175, 130, 1, 0]",25.910948442785127
61,315.61191603126576,315.61191603126576,"[59, 61, 62, 175, 128, 1, 0]",11.657935255100798
62,315.61191603126576,315.61191603126576,"[59, 61, 62, 175, 128, 1, 0]",8.589589220474224
63,312.3703641702126,312.3703641702126,"[59, 61, 62, 174, 128, 0, 0]",16.3959719010284
64,312.3703641702126,312.3703641702126,"[59, 61, 62, 174, 128, 0, 0]",13.530907745641452
65,312.33439353548397,312.33439353548397,"[59, 61, 62, 175, 128, 0, 0]",8.489075905541467
66,312.33439353548397,312.33439353548397,"[59, 61, 62, 175, 128, 0, 0]",7.933531695655462
67,310.40567943994495,310.40567943994495,"[59, 61, 62, 148, 128, 0, 0]",11.470739074719285
68,310.40567943994495,310.40567943994495,"[59, 61, 62, 148, 128, 0, 0]",13.67048609561823
69,310.40567943994495,310.40567943994495,"[59, 61, 62, 148, 128, 0, 0]",20.730533431292276
70,310.40567943994495,310.40567943994495,"[59, 61, 62, 148, 128, 0, 0]",22.946136163014753
71,310.40567943994495,310.40567943994495,"[59, 61, 62, 148, 128, 0, 0]",17.207411407284255
72,310.40567943994495,310.40567943994495,"[59, 61, 62, 148, 128, 0, 0]",10.02589423925944
73,310.2869477843287,310.2869477843287,"[59, 61, 62, 148, 127, 0, 0]",9.57281158943169
74,309.7344771914287,309.7344771914287,"[59, 61, 62, 148, 123, 0, 0]",7.929289429793255
75,309.7344771914287,309.7344771914287,"[59, 61, 62, 148, 123, 0, 0]",9.371742366099882
76,309.7344771914287,309.7344771914287,"[59, 61, 62, 148, 123, 0, 0]",6.989467145155591
77,309.7344771914287,309.7344771914287,"[59, 61, 62, 148, 123, 0, 0]",10.281062507847173
78,309.7344771914287,309.7344771914287,"[59, 61, 62, 148, 123, 0, 0]",10.345026566812734
79,309.7344771914287,309.7344771914287,"[59, 61, 62, 148, 123, 0, 0]",8.78388104163259
80,309.32361862747877,309.32361862747877,"[59, 62, 62, 148, 123, 0, 0]",8.788621165316687
81,309.32361862747877,309.32361862747877,"[59, 62, 62, 148, 123, 0, 0]",10.276686532549398
82,309.32361862747877,309.32361862747877,"[59, 62, 62, 148, 123, 0, 0]",8.141962915081857
83,309.32361862747877,309.32361862747877,"[59, 62, 62, 148, 123, 0, 0]",5.16842809874127
84,309.32361862747877,309.32361862747877,"[59, 62, 62, 148, 123, 0, 0]",5.439792827666038
85,309.32361862747877,309.32361862747877,"[59, 62, 62, 148, 123, 0, 0]",10.262955623447011
86,309.32361862747877,309.32361862747877,"[59, 62, 62, 148, 123, 0, 0]",6.50291503766955
87,309.19859506387314,309.19859506387314,"[59, 62, 62, 148, 107, 0, 0]",5.050946832602407
88,309.19859506387314,309.19859506387314,"[59, 62, 62, 148, 107, 0, 0]",9.536555144921149
89,309.19859506387314,309.19859506387314,"[59, 62, 62, 148, 107, 0, 0]",9.511605866121425
90,309.1105542837073,309.1105542837073,"[59, 62, 62, 133, 123, 0, 0]",11.915074540741589
91,309.1105542837073,309.1105542837073,"[59, 62, 62, 133, 123, 0, 0]",17.691228705841432
92,308.8908477859539,308.8908477859539,"[59, 62, 62, 140, 107, 0, 0]",11.098592888982532
93,308.8908477859539,308.8908477859539,"[59, 62, 62, 140, 107, 0, 0]",10.490268778411222
94,308.8908477859539,308.8908477859539,"[59, 62, 62, 140, 107, 0, 0]",10.93469156306135
95,308.8908477859539,308.8908477859539,"[59, 62, 62, 140, 107, 0, 0]",15.776989125497604
96,308.8908477859539,308.8908477859539,"[59, 62, 62, 140, 107, 0, 0]",14.377884258818634
97,308.8908477859539,308.8908477859539,"[59, 62, 62, 140, 107, 0, 0]",12.506484997593391
98,308.8908477859539,308.8908477859539,"[59, 62, 62, 140, 107, 0, 0]",7.6865831015725545
99,308.8908477859539,308.8908477859539,"[59, 62, 62, 140, 107, 0, 0]",5.427431911715424
100,308.8908477859539,308.8908477859539,"[59, 62, 62, 140, 107, 0, 0]",6.127177307777385
