generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,38.91009684340917,38.91009684340917,"[56, 62, 79, 175, 165, 4, 0]",118.47888507338918
1,38.91009684340917,38.91009684340917,"[56, 62, 79, 175, 165, 4, 0]",117.53088392621177
2,38.91009684340917,38.91009684340917,"[56, 62, 79, 175, 165, 4, 0]",113.65717018331462
3,38.91009684340917,38.91009684340917,"[56, 62, 79, 175, 165, 4, 0]",115.30535979542483
4,37.40460715623867,37.40460715623867,"[49, 76, 55, 173, 165, 2, 0]",118.71102999731983
5,37.40460715623867,37.40460715623867,"[49, 76, 55, 173, 165, 2, 0]",113.420150866408
6,37.40460715623867,37.40460715623867,"[49, 76, 55, 173, 165, 2, 0]",113.67912350330191
7,37.40460715623867,37.40460715623867,"[49, 76, 55, 173, 165, 2, 0]",114.12368139622018
8,37.40460715623867,37.40460715623867,"[49, 76, 55, 173, 165, 2, 0]",113.66008613124777
9,36.605505347526304,36.605505347526304,"[49, 93, 55, 173, 165, 2, 0]",119.63984712637877
10,36.605505347526304,36.605505347526304,"[49, 93, 55, 173, 165, 2, 0]",111.834063224391
11,36.605505347526304,36.605505347526304,"[49, 93, 55, 173, 165, 2, 0]",118.37173981271108
12,36.27225605542918,36.27225605542918,"[47, 93, 86, 9, 9, 5, 0]",119.40069005803097
13,36.27225605542918,36.27225605542918,"[47, 93, 86, 9, 9, 5, 0]",112.84525898369692
14,36.27225605542918,36.27225605542918,"[47, 93, 86, 9, 9, 5, 0]",116.25013833355106
15,36.27225605542918,36.27225605542918,"[47, 93, 86, 9, 9, 5, 0]",117.77190514797405
16,35.85458845131115,35.85458845131115,"[53, 79, 85, 9, 9, 5, 0]",120.11699623952349
17,35.85458845131115,35.85458845131115,"[53, 79, 85, 9, 9, 5, 0]",119.95036417496144
18,35.85458845131115,35.85458845131115,"[53, 79, 85, 9, 9, 5, 0]",111.24492217526719
19,35.85458845131115,35.85458845131115,"[53, 79, 85, 9, 9, 5, 0]",117.07877166982665
20,35.85458845131115,35.85458845131115,"[53, 79, 85, 9, 9, 5, 0]",121.12914225653898
