generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,40.34595852863712,40.34595852863712,"[52, 110, 245, 49, 3, 9, 5]",170.25691591550182
1,39.04085727644106,39.04085727644106,"[52, 110, 245, 51, 3, 7, 5]",180.593788034103
2,31.983119583663697,31.983119583663697,"[38, 174, 189, 167, 169, 0, 8]",183.93081734220718
3,31.493239372720033,31.493239372720033,"[38, 174, 239, 153, 170, 0, 8]",188.32489159677183
4,27.958866502904158,27.958866502904158,"[52, 110, 161, 0, 1, 4, 3]",173.02240617051555
5,27.958866502904158,27.958866502904158,"[52, 110, 161, 0, 1, 4, 3]",178.63019240662925
6,27.843610196664795,27.843610196664795,"[56, 110, 187, 0, 1, 9, 0]",186.27546193734037
7,27.843610196664795,27.843610196664795,"[56, 110, 187, 0, 1, 9, 0]",190.12458063249977
8,24.832201613345248,24.832201613345248,"[46, 242, 162, 6, 10, 2, 9]",198.69733368195693
9,24.5058217263502,24.5058217263502,"[46, 242, 162, 6, 7, 2, 9]",196.07705722435932
10,24.5058217263502,24.5058217263502,"[46, 242, 162, 6, 7, 2, 9]",189.81824282882866
11,24.5058217263502,24.5058217263502,"[46, 242, 162, 6, 7, 2, 9]",197.45750597350306
12,24.5058217263502,24.5058217263502,"[46, 242, 162, 6, 7, 2, 9]",182.5205204287434
13,23.441916637363313,23.441916637363313,"[38, 172, 239, 0, 1, 2, 2]",188.53183385647205
14,23.441916637363313,23.441916637363313,"[38, 172, 239, 0, 1, 2, 2]",186.5779992830426
15,23.441916637363313,23.441916637363313,"[38, 172, 239, 0, 1, 2, 2]",190.55591625508055
16,23.441916637363313,23.441916637363313,"[38, 172, 239, 0, 1, 2, 2]",189.13658144354116
17,23.441916637363313,23.441916637363313,"[38, 172, 239, 0, 1, 2, 2]",171.3274107965307
18,23.441916637363313,23.441916637363313,"[38, 172, 239, 0, 1, 2, 2]",185.8774245320764
19,23.441916637363313,23.441916637363313,"[38, 172, 239, 0, 1, 2, 2]",192.72896715270977
20,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",190.4912045467619
21,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",196.60142714472158
22,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",204.64667900349383
23,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",200.0273715642576
24,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",198.30955955765864
25,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",203.16521177925577
26,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",199.19438845639974
27,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",188.0015800531031
28,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",185.79669519642707
29,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",192.38459543628002
30,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",191.64868730887207
31,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",183.4662326227058
32,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",186.28661406797093
33,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",190.36644695195756
34,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",185.64751776047598
35,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",182.24952604356707
36,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",183.74740380013475
37,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",190.9753173833128
38,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",191.55409261814856
39,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",190.07321422641223
40,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",191.94732397615118
41,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",195.07338099706885
42,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",190.6698069206725
43,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",179.36244580451273
44,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",154.53940909619797
45,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",125.41230037431171
46,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",98.22853513509972
47,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",127.99860376687646
48,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",104.35023314729281
49,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",87.92787099453146
50,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",62.55818355133391
51,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",54.072153061813594
52,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",52.19610880938742
53,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",49.00263480673632
54,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",56.5490595528584
55,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",56.20009680801993
56,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",57.91028420774518
57,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",53.43803718684267
58,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",61.80160224078774
59,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",52.64967020355493
60,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",58.17013180561773
61,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",55.425835254368515
62,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",60.33459837820908
63,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",56.54104742422669
64,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",61.74857618520512
65,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",59.66629945928541
66,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",59.43539223179308
67,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",53.61572176427828
68,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",56.13994875792548
69,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",54.86158244408926
70,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",57.42397394019537
71,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",59.73872897535226
72,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",57.22490799058139
73,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",58.790006662991125
74,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",56.85779766829405
75,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",58.25771439325206
76,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",53.60687810109098
77,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",51.17634425623111
78,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",53.88711970455218
79,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",52.541518739520974
80,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",57.152620931234445
81,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",50.6917422561933
82,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",53.69096471086143
83,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",55.31900517772291
84,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",48.39636576037767
85,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",55.737553512068224
86,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",58.94119263486185
87,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",57.651313899981886
88,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",51.55418084650144
89,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",55.96424457976686
90,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",59.03274521107882
91,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",50.26529975515514
92,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",48.06793248807689
93,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",44.90496946695757
94,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",57.17858304331148
95,23.014453981200827,23.014453981200827,"[38, 172, 239, 6, 1, 2, 2]",38.77488568437851
96,23.01376011014333,23.01376011014333,"[38, 161, 168, 6, 1, 1, 2]",46.48258387091785
97,23.01376011014333,23.01376011014333,"[38, 161, 168, 6, 1, 1, 2]",45.62355266582248
98,23.01376011014333,23.01376011014333,"[38, 161, 168, 6, 1, 1, 2]",53.90964124613645
99,23.01376011014333,23.01376011014333,"[38, 161, 168, 6, 1, 1, 2]",64.33393889126509
100,23.01376011014333,23.01376011014333,"[38, 161, 168, 6, 1, 1, 2]",61.39627928412403
