generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
32,49.43480565637805,49.43480565637805,[ 53  59  62 157 178   0   0],67.01479652805153,7.313638099842783,108.53445693260907
33,49.43480565637805,49.43480565637805,[ 53  59  62 157 178   0   0],67.18512850181592,6.722358385999196,106.95024199452256
34,49.43480565637805,49.43480565637805,[ 53  59  62 157 178   0   0],67.5481350863737,6.874477982784276,106.23962874242122
35,49.43480565637805,49.43480565637805,[ 53  59  62 157 178   0   0],67.46303537984359,7.116023118983446,105.93370571380844
36,49.43480565637805,49.43480565637805,[ 53  59  62 157 178   0   0],67.15779218764175,7.160925733987344,118.92122880552274
37,49.43480565637805,49.43480565637805,[ 53  59  62 157 178   0   0],67.50855162684566,7.4301477148409925,114.12381739917427
38,49.43480565637805,49.43480565637805,[ 53  59  62 157 178   0   0],67.92122407977858,6.109375884213429,109.85287393746484
39,49.43480565637805,49.43480565637805,[ 53  59  62 157 178   0   0],66.68102225573561,7.056694395846108,113.54713876155469
40,49.11843807685029,49.11843807685029,[53 59 62  1 15  0  0],62.628693919781625,7.5468103164061136,113.54192108330062
41,48.8981607547603,48.8981607547603,[ 53  59  62 180 178   0   0],60.063784103060435,8.001116581263693,109.39528520038824
42,48.48223291748525,48.48223291748525,[ 53  61  62 180 178   0   0],56.16707011609826,7.330728303478224,87.3603779726316
43,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],53.3578078286308,6.435899827912268,66.71847863514252
44,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],59.77422291828875,8.717136677695523,105.05268140560797
45,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],54.70510023965885,7.368633967070137,95.01776154176879
46,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],55.319754122870535,9.712975788630033,110.22099607042804
47,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],52.315152243491674,8.097970953153478,83.73452827281189
48,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],51.39450513195996,7.396844214889775,35.67202603739964
49,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],55.87247230088408,9.838489239164407,74.11435236327364
50,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],50.636981379172795,5.747801840536102,20.37850033158443
51,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],54.79987908588127,9.264854078757153,60.02840011596967
52,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],49.581064122531814,4.437132507165773,16.041580023340583
53,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],52.23367499430499,5.7995439220383105,39.15868736099547
54,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],49.66861334397828,4.414578220133072,21.378256534213296
55,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],53.45024608247699,8.173895588389085,56.992504256202785
56,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],50.21775760014498,5.455032805175103,20.900232905384676
57,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],49.630934939620474,5.091355739515133,14.45557391845066
58,48.19180893819512,48.19180893819512,[ 53  62  62 180 178   0   0],52.668677720797334,7.398717079159502,44.289890962928276
59,48.16999893172347,48.16999893172347,[ 53  62  62 180 176   0   0],49.28368974511791,3.874619749697793,11.125155751050487
60,48.16999893172347,48.16999893172347,[ 53  62  62 180 176   0   0],50.392792437458375,5.425872425006561,25.012925136065757
61,48.16999893172347,48.16999893172347,[ 53  62  62 180 176   0   0],49.43060205807718,4.234481677818929,11.759235567243248
62,48.16999893172347,48.16999893172347,[ 53  62  62 180 176   0   0],49.31036340605117,4.3314938783516785,9.241579504557135
63,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],51.94380994563844,7.325390786633493,36.68718496458487
64,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],49.78743446779803,5.25278107788028,19.14528144298196
65,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],49.46367467539833,4.656473513499504,13.650557559964877
66,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],49.010579896372555,3.937737437352918,12.366609877345155
67,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],48.98892149666802,4.580584882378703,13.132176435426093
68,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],48.98019428937634,4.308873098713622,11.175950944745619
69,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],49.1748504048464,4.808401144309425,13.61018459256485
70,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],48.89278572674588,4.5685606157479866,10.386614556544686
71,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],48.94388134818979,4.243232390902284,13.340931227881699
72,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],49.52777523977682,5.434211077790482,14.47873969085535
73,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],49.15253338922781,4.662150624473313,10.406057837694618
74,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],49.37360071220367,5.509430404432574,16.423691289801116
75,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],49.10569704860927,4.757099654986043,8.546371596485066
76,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],48.81877312670735,4.10289231985353,11.19091986758258
77,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],49.17958189631605,4.980522290187339,11.570240937391706
78,47.74394085287524,47.74394085287524,[ 48  62  62 180 176   0   0],49.014975980919864,4.7555191308742994,13.924533976158127
79,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],49.021905692927966,4.816348735378861,15.091725317151536
80,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],49.437729230060995,5.4610342312450015,14.885280812432327
81,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],49.19061635826476,4.768217930690874,10.29212643368591
82,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],49.208035240643646,4.676575338445859,11.95032560971515
83,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],48.847342310463794,4.474506794593134,14.882129045493008
84,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],48.7601576894355,4.181719358543749,10.123029107125467
85,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],49.15673309722124,5.043192084713687,13.15136354734116
86,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],49.21219029778932,5.0230544171951275,11.051571808603633
87,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],48.986655790043116,4.279530691276434,6.129653446807644
88,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],49.38031851347649,5.144702956305064,13.45032316237027
89,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],49.10107332933175,4.664927107731765,9.19386429279234
90,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],49.07762475186464,4.683020178458766,11.503143133188441
91,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],48.86429625586172,4.435586200711877,11.461058107774765
92,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],49.05808428531529,4.733543392894371,11.042844475357079
93,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],48.92680393589739,4.559102423397925,9.468860040157656
94,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],49.020153328051244,4.521264701951903,8.044663100898754
95,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],49.628208422413245,5.800900026712306,11.800276566702035
96,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],48.95900504831252,4.344643354841252,13.144909828478589
97,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],48.89604199356265,4.546925987263711,11.888012697775116
98,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],48.88164011070423,4.2408529159866,5.753647056756896
99,47.737821860753755,47.737821860753755,[ 48  62  62 180 175   0   0],48.73951058765053,3.951696916092226,12.905713935701662
