generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,333.8905263354103,333.8905263354103,"[50, 22, 62, 4, 83, 0, 0]",105.97247445325287
1,330.1559651588626,330.1559651588626,"[50, 22, 62, 80, 83, 0, 0]",97.21721120709182
2,330.1559651588626,330.1559651588626,"[50, 22, 62, 80, 83, 0, 0]",98.79960942787913
3,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",103.74826371406147
4,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",103.3741468561508
5,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",100.95290934711414
6,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",110.5961199716938
7,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",104.03888686947533
8,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",102.66093240751867
9,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",99.81204375541658
10,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",103.1084809874057
11,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",105.51581966730804
12,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",111.57899411990816
13,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",102.61512767053301
14,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",95.9510329528674
15,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",104.36298450343118
16,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",102.74231014193855
17,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",105.65056012275396
18,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",102.49068632354815
19,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",102.63060507753858
20,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",105.26442989696142
21,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",106.29149644652904
22,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",107.4324212502564
23,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",104.19480704535373
24,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",101.77753077537697
25,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",106.5349078247587
26,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",105.95041980177248
27,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",108.97041016920997
28,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",112.90148796285091
29,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",109.23936815330491
30,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",104.99224753509878
31,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",105.1738043534557
32,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",108.30381939646017
33,315.7878661723039,315.7878661723039,"[50, 60, 62, 53, 83, 0, 0]",106.6922515884609
34,314.1346110079215,314.1346110079215,"[54, 60, 62, 53, 83, 0, 0]",105.75286293800626
35,314.1346110079215,314.1346110079215,"[54, 60, 62, 53, 83, 0, 0]",110.35080469762416
36,311.22536818297016,311.22536818297016,"[54, 60, 56, 178, 117, 0, 0]",109.52041845500209
37,310.3221172662575,310.3221172662575,"[58, 60, 55, 178, 117, 0, 0]",108.6405766957393
38,310.3221172662575,310.3221172662575,"[58, 60, 55, 178, 117, 0, 0]",108.14835066131805
39,310.3221172662575,310.3221172662575,"[58, 60, 55, 178, 117, 0, 0]",100.51700183434303
40,310.3221172662575,310.3221172662575,"[58, 60, 55, 178, 117, 0, 0]",102.15141309801977
41,310.3010286344942,310.3010286344942,"[58, 60, 56, 178, 117, 0, 0]",94.90056931672144
42,310.3010286344942,310.3010286344942,"[58, 60, 56, 178, 117, 0, 0]",89.81805660846747
43,310.1244893969692,310.1244893969692,"[58, 60, 62, 48, 52, 0, 0]",89.3228793741292
44,310.1244893969692,310.1244893969692,"[58, 60, 62, 48, 52, 0, 0]",88.89540983977214
45,310.07661457435603,310.07661457435603,"[58, 61, 62, 52, 52, 0, 0]",81.52792672342653
46,310.07661457435603,310.07661457435603,"[58, 61, 62, 52, 52, 0, 0]",69.98199933897078
47,309.7902491607693,309.7902491607693,"[58, 61, 56, 178, 117, 0, 0]",62.244375578894086
48,309.7902491607693,309.7902491607693,"[58, 61, 56, 178, 117, 0, 0]",75.93246250446263
49,309.7902491607693,309.7902491607693,"[58, 61, 56, 178, 117, 0, 0]",82.30140962212829
50,309.7902491607693,309.7902491607693,"[58, 61, 56, 178, 117, 0, 0]",84.5248390450495
51,309.7902491607693,309.7902491607693,"[58, 61, 56, 178, 117, 0, 0]",81.3793337302276
52,309.7902491607693,309.7902491607693,"[58, 61, 56, 178, 117, 0, 0]",79.41068162077754
