generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,39.8133873572981,39.8133873572981,"[32, 84, 72, 173, 159, 2, 0]",122.07997566174004
1,31.09161828806041,31.09161828806041,"[38, 84, 72, 173, 176, 2, 0]",137.23181421735794
2,30.224777221977753,30.224777221977753,"[38, 110, 72, 173, 176, 2, 0]",155.25920761158537
3,27.476689141210976,27.476689141210976,"[59, 114, 106, 166, 167, 9, 0]",168.1360297862421
4,23.996824445935495,23.996824445935495,"[38, 110, 106, 173, 176, 2, 0]",176.2001368858866
5,23.996824445935495,23.996824445935495,"[38, 110, 106, 173, 176, 2, 0]",169.00059747161725
6,23.996824445935495,23.996824445935495,"[38, 110, 106, 173, 176, 2, 0]",178.06819471533206
7,23.996824445935495,23.996824445935495,"[38, 110, 106, 173, 176, 2, 0]",176.78086685686725
8,23.996824445935495,23.996824445935495,"[38, 110, 106, 173, 176, 2, 0]",175.91808637783691
9,23.996824445935495,23.996824445935495,"[38, 110, 106, 173, 176, 2, 0]",180.6744726552533
10,23.996824445935495,23.996824445935495,"[38, 110, 106, 173, 176, 2, 0]",184.02892510025487
11,23.996824445935495,23.996824445935495,"[38, 110, 106, 173, 176, 2, 0]",186.2945514207139
12,23.518033909960774,23.518033909960774,"[38, 98, 106, 179, 177, 2, 0]",186.3225706109025
13,23.518033909960774,23.518033909960774,"[38, 98, 106, 179, 177, 2, 0]",184.62201163362008
14,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",176.47770789816173
15,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",171.9619156735616
16,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",180.35346831108424
17,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",178.74119854206063
18,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",180.54011081593214
19,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",182.16094764254507
20,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",178.1194539636512
21,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",182.30817421063088
22,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",184.7143475158512
23,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",179.33789618413184
24,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",167.50771855585955
25,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",186.96706204802038
26,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",187.39068906489825
27,23.505744414591092,23.505744414591092,"[38, 117, 119, 179, 177, 2, 0]",174.91590613538943
28,23.505709274091117,23.505709274091117,"[38, 111, 106, 179, 177, 2, 0]",184.27964211513614
29,23.45723244647072,23.45723244647072,"[38, 122, 119, 179, 180, 2, 0]",185.66851653361337
30,23.45723244647072,23.45723244647072,"[38, 122, 119, 179, 180, 2, 0]",192.51033333195485
31,23.45723244647072,23.45723244647072,"[38, 122, 119, 179, 180, 2, 0]",190.76242897860433
32,23.45723244647072,23.45723244647072,"[38, 122, 119, 179, 180, 2, 0]",188.84195441757367
33,23.45723244647072,23.45723244647072,"[38, 122, 119, 179, 180, 2, 0]",190.67251570083948
34,23.45723244647072,23.45723244647072,"[38, 122, 119, 179, 180, 2, 0]",179.77573662129905
35,23.45723244647072,23.45723244647072,"[38, 122, 119, 179, 180, 2, 0]",184.8000937808166
36,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",192.02938814603277
37,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",184.18053484847175
38,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",173.71323404133844
39,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",183.82790975541644
40,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",181.26860673371596
41,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",177.70523253212343
42,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",192.53765743471075
43,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",183.30332624932825
44,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",163.34474179795998
45,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",128.50354000987377
46,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",147.45674246109635
47,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",148.57446960723775
48,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",106.60715148287842
49,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",38.417405744363656
50,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",99.79878341251742
51,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",36.28517830663611
52,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",59.164300701266235
53,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",13.89541872896814
54,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",30.241013950291535
55,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",65.6329382841027
56,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",16.358706986787425
57,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",34.944279603011005
58,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",13.253028191106365
59,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",26.694257011836438
60,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",19.154141514420406
61,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",16.062702353704218
62,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",18.722595881814364
63,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",16.573567327916667
64,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",9.62134071091382
65,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",21.707113074605257
66,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",18.130996062846805
67,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",16.262876324091046
68,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",15.112974994593115
69,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",15.764758032037555
70,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",10.265742751473052
71,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",10.60593739795633
72,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",18.374688244933406
73,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",13.292275401827364
74,23.43414437099395,23.43414437099395,"[38, 117, 119, 1, 0, 2, 0]",15.86224058400306
75,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",14.22701527503195
76,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",15.844473899287939
77,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",22.66610063614413
78,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",13.273617112163373
79,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",16.936914765158605
80,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",16.53266034120925
81,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",9.44508287530372
82,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",8.056299526629282
83,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",14.800993820033577
84,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",11.803731793779786
85,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",9.368074242814487
86,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",15.500292543361311
87,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",10.142736761432507
88,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",14.464968449009653
89,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",18.418917100836488
90,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",14.60762823864429
91,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",14.17593863102307
92,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",12.80740760223776
93,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",20.426709876537466
94,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",11.51458588994709
95,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",9.292097273367425
96,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",14.106550863100683
97,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",14.233328927544788
98,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",11.160038711031296
99,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",15.109961529290018
100,22.436399766062166,22.436399766062166,"[39, 117, 122, 1, 0, 2, 0]",11.840139188769086
