generation,best_fitness,current_min_fitness,best_chromosome,diversity
47,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",53.77844601729165
48,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",42.15673996025105
49,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",63.116040149000284
50,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",78.73313698884022
51,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",86.2424661271296
52,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",94.93512316502299
53,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",90.31443908668034
54,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",100.60532769573551
55,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",116.5234927610179
56,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",123.49522773154654
57,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",134.96768579585404
58,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",125.28701984207238
59,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",92.04311764171081
60,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",42.156794029738286
61,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",19.67922597029598
62,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",12.528817549993576
63,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",11.128427017765972
64,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",9.131375178839718
65,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",12.035248763515371
66,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",14.047386378210033
67,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",9.541044939553938
68,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",13.80216992718565
69,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",13.974984022036484
70,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",12.227724205595317
71,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",11.372593474740171
72,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",14.149877302053842
73,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",16.345152828780385
74,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",14.116758203987319
75,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",13.398068118829732
76,26.122796789731595,26.122796789731595,"[59, 98, 97, 18, 2, 8, 0]",10.478218775663143
77,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",7.846404400048648
78,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",12.78715564316514
79,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",10.604831509482626
80,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",11.906485173450648
81,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",18.54948147473674
82,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",21.00308077569378
83,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",12.871456677774885
84,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",11.182934637165848
85,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",9.748945540693708
86,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",6.929589680673737
87,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",9.132102367219318
88,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",20.153330847688462
89,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",15.24434149278509
90,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",17.289222275807365
91,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",10.026755875746145
92,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",12.872759269604373
93,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",14.33110856779984
94,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",15.16684069388536
95,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",13.35374993666211
96,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",7.717311782067579
97,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",11.666292492428315
98,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",11.737927494533352
99,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",9.477967083763524
100,26.105116890713123,26.105116890713123,"[59, 98, 97, 18, 13, 8, 0]",11.919836626564146
