generation,best_fitness,current_min_fitness,best_chromosome,diversity
41,25.4875099707336,25.4875099707336,"[55, 98, 116, 160, 180, 8, 0]",139.68465888289268
42,25.4875099707336,25.4875099707336,"[55, 98, 116, 160, 180, 8, 0]",141.5596463737963
43,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",143.77556094058272
44,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",138.55157664614072
45,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",124.44516734621239
46,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",105.31420203435275
47,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",69.40041065130292
48,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",48.44504524454067
49,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",39.12294125975277
50,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",35.04967710622753
51,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",20.333622992909145
52,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",33.166786358529805
53,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",23.586852878623425
54,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",43.200708421897005
55,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",33.28709746217157
56,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",15.75816965632025
57,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",44.052517646519604
58,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",10.891532400591341
59,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",40.87236901971113
60,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",11.13491692104467
61,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",34.73593429794336
62,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",8.181357832785633
63,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",22.007975627954377
64,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",7.378031929063442
65,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",26.589411254867763
66,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",14.44633412928956
67,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",9.198815177191458
68,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",5.3049529553493535
69,25.08780024512906,25.08780024512906,"[56, 98, 116, 160, 180, 8, 0]",17.712269020966698
70,25.064879603882446,25.064879603882446,"[56, 98, 116, 161, 180, 8, 0]",4.5868869329525985
71,25.064879603882446,25.064879603882446,"[56, 98, 116, 161, 180, 8, 0]",6.8422117137888065
72,25.064879603882446,25.064879603882446,"[56, 98, 116, 161, 180, 8, 0]",6.9303516420850855
73,25.064879603882446,25.064879603882446,"[56, 98, 116, 161, 180, 8, 0]",5.86151522901787
74,25.064879603882446,25.064879603882446,"[56, 98, 116, 161, 180, 8, 0]",15.986953822252264
75,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",4.676404159890474
76,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",9.434310660495747
77,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",6.753361424627713
78,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",5.134482506150383
79,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",6.988082800092072
80,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",6.931244651855539
81,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",12.206404953033626
82,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",8.362879338624186
83,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",7.173719331737446
84,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",12.633775027279654
85,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",10.613881279116239
86,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",8.245938745673964
87,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",7.748641206573469
88,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",12.834334677961575
89,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",7.663064489776884
90,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",13.875768791362567
91,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",9.219670447569445
92,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",6.121686350880619
93,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",4.06161155437597
94,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",10.578494063210984
95,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",3.4920682280929083
96,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",10.31625662017787
97,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",6.016190712708848
98,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",9.569497265284467
99,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",8.653392361187663
100,25.06213375001596,25.06213375001596,"[56, 98, 116, 162, 180, 8, 0]",15.88144624367244
