generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
36,50.01991789211373,50.01991789211373,[52 59 57 14 10  0  0],65.72155468824687,6.283758507415703,113.92621650656521
37,50.01991789211373,50.01991789211373,[52 59 57 14 10  0  0],66.36471005415939,6.17486871658836,113.39423251057923
38,50.01991789211373,50.01991789211373,[52 59 57 14 10  0  0],65.49837326498243,7.046216142662902,113.75049069169627
39,49.64700186244774,49.64700186244774,[ 52  59  57 177 176   0   0],61.426713949749725,6.834819850798081,109.93720878763754
40,49.07082882530092,49.07082882530092,[ 52  59  60 177 176   0   0],59.63611218501861,7.532114265099657,111.50681393070711
41,49.07082882530092,49.07082882530092,[ 52  59  60 177 176   0   0],56.61026774396405,7.799346264491255,110.4815555347586
42,49.07082882530092,49.07082882530092,[ 52  59  60 177 176   0   0],56.67579096142209,8.55687261707031,114.4051369421034
43,49.07082882530092,49.07082882530092,[ 52  59  60 177 176   0   0],54.7526421975619,7.812292952972671,91.74369215874303
44,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],52.670481012742655,6.938846135920626,65.80847591273728
45,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],51.92777508263627,7.045918076895081,38.10338861855644
46,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],55.70245634534018,9.350639060566458,75.2968899179714
47,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],51.85811102457312,6.745970503720168,33.37355770946052
48,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],56.21637206354513,9.245855021403713,78.11338646648545
49,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],51.43007781570409,5.9232423903637725,37.706861413860274
50,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],50.36927119530822,5.153284220534504,24.20392718572114
51,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],55.718797158414915,9.323565727029171,73.28912975928108
52,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],51.69691667189328,6.814102996972407,27.279442790687824
53,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],55.59978661460359,8.69777359685479,52.424388765943775
54,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],50.98127636732115,5.135875110721364,14.31067426811852
55,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],53.92529188915573,6.594924483866203,34.916623710381785
56,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],51.163260956660004,5.42598138643727,19.1997057273473
57,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],49.919257803587904,4.110868906094262,5.163700640876897
58,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],51.81009718760747,6.297283609980447,18.869690134726458
59,48.79568858087596,48.79568858087596,[ 47  59  60 177 176   0   0],50.001975425408645,4.364888020506286,9.597399210539828
60,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],52.90976127369252,7.3295791673876,34.47200815832293
61,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],50.134183105519426,4.515069448719156,9.629497187207425
62,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],52.10293122809509,6.0885583324033545,26.341461257070172
63,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],50.14715046111567,4.463084613391634,10.898849012853503
64,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.59555817699888,3.7993656042847737,12.64885703883023
65,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.656330406914684,4.511602422980124,14.556205777883338
66,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.873712099036474,4.897567677783114,7.068489120753777
67,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.8370970735965,4.759780143951169,12.44207740822275
68,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.54493477127829,4.24861819156443,10.679416422314212
69,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.90369082645878,4.8834034661449754,11.320687110263936
70,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.495714325109596,4.162032259187354,9.341667277157283
71,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.451544206372,4.3118229787025415,9.464118363061981
72,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.87612976634933,4.738046960108782,17.105068584858966
73,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.88779317397038,4.868952030608305,8.950177880765958
74,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.54692918200246,4.137441737264672,12.460115386159135
75,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.92204286468962,4.979742516031366,11.218445189772513
76,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.82302069288048,4.718654735628355,11.055098240007931
77,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.665974161373725,4.584769001302315,10.932403297726749
78,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.658024771773505,4.249581308619478,9.280515347668352
79,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.55012254497237,4.533712573744327,9.498090615175242
80,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.43679953948712,3.8814639939581306,10.733955414607067
81,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],50.067713788548936,5.421731389534532,18.807147556550948
82,48.37771110201177,48.37771110201177,[ 47  61  60 177 176   0   0],49.746580606821425,4.999064735381277,15.982212679267565
83,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.403075191951665,4.168195968225152,6.642673858308466
84,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.44773744908548,4.28510736693172,12.618161903559109
85,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.751201292976155,4.553590285977974,10.879602143982002
86,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.55535231215427,4.255817037208074,7.394054375198826
87,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.3069267786026,3.9275219706462168,8.057875752406824
88,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.508539093173695,4.62511898019392,9.470378912721698
89,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.08548952808238,3.496464362606909,9.139218160723837
90,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.20660558062604,4.343241074679448,10.588723386781224
91,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.849006079255986,5.210844523607774,11.042059034232897
92,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.91747522649558,5.425162131630565,14.704442975706224
93,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.339377560875185,4.490867709572456,9.135056028220182
94,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.31611992728069,4.224570076499707,7.5250763271912415
95,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.15213933101252,4.142658828374304,9.209028210128844
96,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.49511906174186,4.548016381015912,13.823611355528422
97,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.19372741168111,3.754734403915079,11.318378179997133
98,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.29929617595397,4.0692564873166654,10.667650136677697
99,48.16083614796838,48.16083614796838,[ 47  61  61 177 176   0   0],49.68788558588443,4.8061766145113145,12.770012930839233
