generation,best_fitness,current_min_fitness,best_chromosome,diversity
62,23.516253784995286,23.516253784995286,"[53, 243, 244, 179, 177, 9, 9]",30.576570721509714
63,23.516253784995286,23.516253784995286,"[53, 243, 244, 179, 177, 9, 9]",10.562528975284842
64,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",8.236148344578746
65,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",18.34951200776068
66,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",11.551132774396383
67,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",7.883442869906787
68,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",15.876936997629977
69,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",9.568469102354507
70,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",8.280791431931975
71,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",11.445167061955658
72,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",8.285775164645393
73,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",15.205644124656795
74,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",12.753321770376722
75,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",14.137187971752613
76,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",10.921074488888012
77,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",5.303402682017068
78,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",11.330751519161492
79,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",10.57647458167744
80,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",11.126209952601107
81,23.365385723108723,23.365385723108723,"[53, 243, 248, 179, 177, 9, 9]",12.10354788382825
82,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",6.108162623166381
83,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",12.799554481799984
84,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",17.41319127853411
85,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",16.21723311309267
86,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",12.338818439611561
87,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",8.921524628325727
88,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",11.646007398510157
89,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",17.14999003234594
90,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",4.998973558008291
91,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",18.272649758414612
92,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",17.252013769914853
93,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",10.445678374066427
94,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",14.50856133292013
95,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",7.42931473350793
96,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",12.260141348956392
97,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",13.854025120552635
98,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",16.000511603533226
99,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",9.877903952644711
100,23.202877101497673,23.202877101497673,"[53, 247, 248, 179, 177, 9, 9]",13.718500681747335
