generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
16,57.733437129534664,57.733437129534664,[50 51 51 42 55  0  0],73.073394677265,4.176171300786585,115.35587252587847
17,57.733437129534664,57.733437129534664,[50 51 51 42 55  0  0],73.63522176941851,4.732031559645698,108.07187882676868
18,57.733437129534664,57.733437129534664,[50 51 51 42 55  0  0],72.75268281670172,4.93207048405497,104.3117009363835
19,52.11355737120387,52.11355737120387,[59 62 50 16 32  0  0],72.58978176759841,6.440920823106058,109.13350594175606
20,52.11355737120387,52.11355737120387,[59 62 50 16 32  0  0],72.48156904518314,5.891245676067427,115.46793201276708
21,52.11355737120387,52.11355737120387,[59 62 50 16 32  0  0],72.09693227806888,6.018355165070195,119.08242516676651
22,52.11355737120387,52.11355737120387,[59 62 50 16 32  0  0],70.99600780758746,5.889242285646068,114.32054440810228
23,51.90968127119836,51.90968127119836,[ 59  62  51 150 175   0   0],70.80022665708275,5.424631518996691,107.36744929190387
24,51.90968127119836,51.90968127119836,[ 59  62  51 150 175   0   0],71.45158025721534,5.691937225793951,112.69438304372468
25,51.90968127119836,51.90968127119836,[ 59  62  51 150 175   0   0],70.97801176710483,6.502407801212912,107.95576259437257
26,51.90968127119836,51.90968127119836,[ 59  62  51 150 175   0   0],70.38214095658047,5.534752853570389,104.71804628681186
27,51.90968127119836,51.90968127119836,[ 59  62  51 150 175   0   0],70.26683858206505,6.030679425338501,112.46474986447375
28,51.90968127119836,51.90968127119836,[ 59  62  51 150 175   0   0],69.97600957538819,5.9633444495676375,104.63064476170936
29,51.90968127119836,51.90968127119836,[ 59  62  51 150 175   0   0],69.56360266755598,7.444394549961221,107.22917386980349
30,51.48123507370161,51.48123507370161,[ 59  62  53 150 175   0   0],70.05012804014954,7.285155321231367,104.03939434012656
31,48.071350870748134,48.071350870748134,[ 44  62  62 169 179   0   0],67.59022590038845,7.332779609078836,104.02553800370946
32,48.071350870748134,48.071350870748134,[ 44  62  62 169 179   0   0],68.55990431646748,6.842738082153786,103.05978144699475
33,48.067157805817274,48.067157805817274,[44 62 62  3 11  0  0],67.74939183202567,8.128903100199677,107.29224305907137
34,47.877826716289896,47.877826716289896,[44 62 62  3  7  0  0],65.64315116627075,7.542068875052086,109.6072361573876
35,47.877826716289896,47.877826716289896,[44 62 62  3  7  0  0],67.3443605381245,7.054652943092978,112.56197568982597
36,47.877826716289896,47.877826716289896,[44 62 62  3  7  0  0],66.40625626937018,7.445258057684125,114.29693367020664
37,47.877826716289896,47.877826716289896,[44 62 62  3  7  0  0],66.20217986237564,7.47827586164128,110.29755137420626
38,47.79996292757603,47.79996292757603,[ 44  62  62 180 179   0   0],65.32228028390396,7.296942090786216,117.65411375172624
39,47.79996292757603,47.79996292757603,[ 44  62  62 180 179   0   0],62.42301775632758,8.428575729127047,117.45649959747952
40,47.79996292757603,47.79996292757603,[ 44  62  62 180 179   0   0],58.38760264614292,8.103465974160226,128.17459115158283
41,47.79996292757603,47.79996292757603,[ 44  62  62 180 179   0   0],55.79484353458979,8.31876940698524,133.38190171165735
42,47.77680770747271,47.77680770747271,[ 44  62  62 180 175   0   0],55.788289459295704,9.78680006416823,133.0876846290464
43,47.77680770747271,47.77680770747271,[ 44  62  62 180 175   0   0],52.879355493430424,8.964162730432978,96.6754334134485
44,47.77680770747271,47.77680770747271,[ 44  62  62 180 175   0   0],52.22806053794482,9.006656700393698,47.19798081909644
45,47.77680770747271,47.77680770747271,[ 44  62  62 180 175   0   0],57.95216477772173,11.644834156319433,94.1807814939369
46,47.77680770747271,47.77680770747271,[ 44  62  62 180 175   0   0],51.0500065960543,7.114935028097272,33.10925553024188
47,47.75347886079823,47.75347886079823,[ 46  62  62 180 179   0   0],55.12915938991075,9.269740633570999,76.42783954201109
48,47.75347886079823,47.75347886079823,[ 46  62  62 180 179   0   0],49.85638629764381,5.464533179123564,22.028670905311916
49,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],52.225181081846564,6.242173370544943,45.84091505817124
50,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],49.47942916582265,5.118803881617281,15.378234940548548
51,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],50.86165930889696,5.870742012405182,25.276068552073163
52,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],54.681607373179084,7.740604843494956,54.106397126076665
53,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],49.856142548719305,4.179505173721863,25.42630884271028
54,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],49.14045554025065,4.173082099599609,20.688278784279575
55,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],51.96109926942478,7.387176570275446,49.9330526950552
56,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],49.3134498786204,4.273732560191822,16.897328839339796
57,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],52.433483498760886,7.338924977089863,39.57977240919549
58,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],49.40577496586745,4.466253294871006,24.470695783673886
59,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],49.245549557934694,5.086046789554119,12.8197491033655
60,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],52.36935498346929,7.614494349202672,34.77515090459471
61,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],49.4710936347186,5.172320546744821,12.673829067465231
62,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],49.423820854580136,5.575415968079992,18.008912096950255
63,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],49.09270973326148,5.154769899445565,12.31755836578677
64,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],49.116378999094074,5.014425245479861,9.280490794688692
65,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],48.969168828869506,4.97082704106631,5.104754357191867
66,47.7502536589722,47.7502536589722,[ 46  62  62 180 175   0   0],51.05923312314543,6.9471060278518575,21.2976151173473
67,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.36126439084293,4.9536004413882075,13.463581320325652
68,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.467976590654274,5.339926587796153,12.29419204085623
69,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.173734006564736,4.91250922445703,9.686994482494145
70,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.013272257570264,4.615174096245304,11.126666754733199
71,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.8397904489939,4.15847433783507,10.923655285104665
72,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.01813981722078,4.6623309390106,4.961284481356287
73,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.184903290015,4.881617295128157,12.728742217368145
74,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.00237502565487,4.700798807716531,12.860446943477347
75,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.755070302278384,4.091237981087909,7.069830861691238
76,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.33222319672754,5.132012200177894,12.516148395656343
77,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.23639905098603,4.8995293258883486,8.865415088100251
78,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.36382120964309,5.242545747486783,11.237986129206474
79,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.63969638190689,3.5637286815810882,9.28697076567911
80,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.99545682035129,4.440399078970377,10.890338695445806
81,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.95270450280703,4.5054762989013435,11.157042594139513
82,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.12398605687869,4.703798659623573,12.21324043976642
83,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.548769947287475,3.585146001569488,9.110991658834683
84,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.95180600807869,4.668180493989212,10.163904714853299
85,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.44302206924474,5.191737364723774,13.876911249480079
86,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.77289065288353,3.9711575068009335,8.04751041618284
87,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.944816453859396,4.671488936642718,8.719263036605438
88,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.93810941278201,4.494522008133479,11.281696686484896
89,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.152292040362724,4.819067026361051,11.332016716191026
90,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.996310414385974,4.636632038385847,9.323076537483571
91,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.94472968736103,4.646409678884604,8.806086834141919
92,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.943541888192975,4.30985586625555,9.101948395405225
93,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.904238231489046,4.3038099706590005,7.302942559665889
94,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.89146157845182,4.23485540841915,8.169227278244058
95,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.0459336655769,4.524398183991342,7.899129718233304
96,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.98791187281565,4.69727186651184,10.223563402081286
97,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.835180980603766,4.256643029210879,6.48715020382872
98,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],48.938721401272524,4.284513085699588,8.253169104167403
99,47.74418012256763,47.74418012256763,[ 45  62  62 180 175   0   0],49.24732345607623,5.136987153045893,13.665329608166825
