generation,best_fitness,current_min_fitness,best_chromosome,diversity
25,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",112.1634380282643
26,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",120.94363342070233
27,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",115.00130656993389
28,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",112.16965483740894
29,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",114.81373270581192
30,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",114.3761909599915
31,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",117.80592889358309
32,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",117.373305938649
33,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",116.2637352020758
34,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",113.91537730375893
35,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",115.4775805358977
36,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",117.89246947256994
37,259.2383568285842,259.2383568285842,"[48, 58, 60, 179, 173, 0, 0]",115.75417403524267
38,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",125.06418065479293
39,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",116.80450088393331
40,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",116.32955001823265
41,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",115.4949431568484
42,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",112.21642679848172
43,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",114.17005978387023
44,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",107.83995344411156
45,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",109.73369439854383
46,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",106.70706488316705
47,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",100.08979893537709
48,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",106.54072402137233
49,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",113.99241094025585
50,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",102.3924312226574
51,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",84.17704361987309
52,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",92.41080255088008
53,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",89.96731337542327
54,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",92.07179542170543
55,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",119.72320543969488
56,252.97377890793078,252.97377890793078,"[48, 61, 60, 178, 173, 0, 0]",130.56829098664736
57,250.34747725299167,250.34747725299167,"[48, 61, 60, 178, 174, 0, 0]",97.05165365414749
58,250.34747725299167,250.34747725299167,"[48, 61, 60, 178, 174, 0, 0]",30.94391198908455
59,250.34747725299167,250.34747725299167,"[48, 61, 60, 178, 174, 0, 0]",78.23762172558952
60,250.34747725299167,250.34747725299167,"[48, 61, 60, 178, 174, 0, 0]",19.53786863055104
61,250.34747725299167,250.34747725299167,"[48, 61, 60, 178, 174, 0, 0]",45.806070450934214
62,240.6786449668116,240.6786449668116,"[42, 61, 60, 178, 173, 0, 0]",14.867385874170806
63,238.25858529322835,238.25858529322835,"[42, 61, 60, 178, 174, 0, 0]",36.00793858980991
64,237.21316556512278,237.21316556512278,"[38, 61, 60, 178, 174, 0, 0]",12.801666088767002
65,237.21316556512278,237.21316556512278,"[38, 61, 60, 178, 174, 0, 0]",32.94176815975401
66,237.21316556512278,237.21316556512278,"[38, 61, 60, 178, 174, 0, 0]",16.802298687899725
67,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",36.61793209626805
68,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",15.649325641769465
69,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",11.68215605234794
70,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",36.708864711475904
71,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",8.52502148779845
72,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",29.3717984073801
73,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",6.971045227182263
74,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",27.055273521018986
75,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",14.739503391031644
76,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",6.152839771409853
77,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",22.269337134555418
78,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",12.999643997482238
79,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",12.63266898811848
80,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",7.314703762839928
81,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",6.477445111755894
82,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",6.853843594086812
83,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",6.285776377797418
84,236.61625658004098,236.61625658004098,"[38, 61, 60, 179, 174, 0, 0]",4.980227310767745
85,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",6.1120911244998934
86,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",13.047466844515577
87,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",6.167025135708093
88,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",7.021005709698155
89,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",3.1552334687967774
90,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",14.601540104148972
91,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",4.035316029676582
92,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",6.327730597502022
93,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",7.361088292456179
94,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",9.756972078506898
95,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",6.3070161475646405
96,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",5.481673512040272
97,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",8.44348636691789
98,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",7.037960746171177
99,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",3.8643475162933374
100,236.5463980943315,236.5463980943315,"[40, 61, 60, 179, 174, 0, 0]",7.262220886256196
