generation,best_fitness,current_min_fitness,best_chromosome,diversity
82,22.23998490676552,22.23998490676552,"[39, 124, 79, 177, 180, 0, 0]",140.203177982009
83,22.23998490676552,22.23998490676552,"[39, 124, 79, 177, 180, 0, 0]",136.3841879400867
84,22.23998490676552,22.23998490676552,"[39, 124, 79, 177, 180, 0, 0]",108.08802476596406
85,22.23998490676552,22.23998490676552,"[39, 124, 79, 177, 180, 0, 0]",97.11255600508215
86,22.23998490676552,22.23998490676552,"[39, 124, 79, 177, 180, 0, 0]",93.65856848654862
87,22.23998490676552,22.23998490676552,"[39, 124, 79, 177, 180, 0, 0]",87.70612166970618
88,22.196267955658538,22.196267955658538,"[39, 124, 123, 177, 175, 0, 0]",85.06434488991748
89,22.196267955658538,22.196267955658538,"[39, 124, 123, 177, 175, 0, 0]",53.34803285256703
90,22.196267955658538,22.196267955658538,"[39, 124, 123, 177, 175, 0, 0]",42.160452968222934
91,22.196267955658538,22.196267955658538,"[39, 124, 123, 177, 175, 0, 0]",60.03530988931447
92,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",31.339241616947564
93,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",43.375853926999284
94,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",30.14974784846212
95,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",51.598076258706364
96,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",24.253420976846147
97,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",25.615006427547772
98,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",29.946110485374316
99,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",27.38969203190044
100,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",10.259661403651426
101,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",17.517099964991257
102,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",32.37444843620519
103,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",11.754172799154121
104,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",22.223791656839737
105,22.196004584084502,22.196004584084502,"[39, 124, 123, 177, 175, 3, 0]",8.544995567569195
106,22.195928189387786,22.195928189387786,"[39, 123, 123, 177, 175, 3, 0]",21.738814546211568
107,22.16879392892979,22.16879392892979,"[39, 124, 123, 180, 175, 0, 0]",8.121445867755344
108,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",10.748391018307116
109,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",18.777475000575826
110,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",15.108440148087936
111,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",15.093275072911208
112,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",11.81200359165246
113,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",9.997828417944383
114,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",5.0849678985781575
115,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",11.078064207584772
116,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",7.0186051520385035
117,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",7.642694324520637
118,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",13.14564310072992
119,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",7.60815073394636
120,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",10.669342950961363
121,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",7.9423495078757655
122,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",10.692166980675935
123,22.16871093320742,22.16871093320742,"[39, 124, 123, 180, 175, 3, 0]",7.753138480618135
124,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",2.2355961341294863
125,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",6.833322616522335
126,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",9.739957533218714
127,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",13.368856190307206
128,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",8.799649741675765
129,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",6.50512330988255
130,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",9.733617883798358
131,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",10.9706200845527
132,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",10.433582112152132
133,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",13.857101593055317
134,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",5.767860916635907
135,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",5.029618420293857
136,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",10.813436334914345
137,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",13.03136614270337
138,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",10.16892046589604
139,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",13.985536177505585
140,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",9.65466113299491
141,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",6.04204912512615
142,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",8.448603747772543
143,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",8.948852553417522
144,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",6.790296611708307
145,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",13.462313394927117
146,22.164885975598096,22.164885975598096,"[39, 124, 123, 179, 175, 3, 0]",9.036102838022742
147,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",7.2955282707108955
148,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",13.94177054404803
149,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",8.512690787242702
150,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",13.600292236942865
151,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",10.091905417070507
152,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",15.670993462228425
153,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",7.920542881875506
154,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",9.173197769211633
155,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",9.803955075375992
156,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",11.08616868548746
157,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",12.939119241141057
158,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",8.52604854151861
159,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",7.255866611599623
160,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",9.650597980181605
161,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",3.9326603352687513
162,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",13.04847657023388
163,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",9.114695288148198
164,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",8.209622822952465
165,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",6.492365428893061
166,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",7.8587740172733875
167,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",4.674873948081316
168,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",10.099450700862583
169,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",4.656842540708788
170,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",7.850228406253437
171,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",8.02343507204686
172,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",11.181945216877441
173,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",9.424720739804506
174,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",7.0730803402140205
175,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",1.618649352390087
176,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",9.53616227568506
177,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",3.878072904066702
178,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",8.214616997878954
179,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",6.232106540071451
180,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",9.463679859463056
181,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",14.076083756793674
182,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",9.315700848786845
183,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",8.461960165924468
184,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",8.403662015461054
185,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",9.929620536064592
186,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",9.924056205546188
187,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",11.144766941274673
188,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",11.585054558005462
189,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",6.5479955435504404
190,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",13.928635471659602
191,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",9.967407204786223
192,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",8.665969162167569
193,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",3.223732938484123
194,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",9.05745338932246
195,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",11.6033224976785
196,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",6.654532076249915
197,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",7.128969496132849
198,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",15.99606000985942
199,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",6.247974970266412
200,22.1648811132864,22.1648811132864,"[39, 124, 124, 179, 175, 3, 0]",11.37935363168081
