generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,319.0345299818256,319.0345299818256,"[55, 57, 59, 142, 90, 1, 0]",110.61391006665959
1,319.0345299818256,319.0345299818256,"[55, 57, 59, 142, 90, 1, 0]",110.85392375333603
2,275.4597092128203,275.4597092128203,"[31, 61, 61, 165, 163, 0, 0]",115.07752392582447
3,275.4597092128203,275.4597092128203,"[31, 61, 61, 165, 163, 0, 0]",110.09437106696569
4,275.4597092128203,275.4597092128203,"[31, 61, 61, 165, 163, 0, 0]",113.33813778795025
5,275.4597092128203,275.4597092128203,"[31, 61, 61, 165, 163, 0, 0]",108.21101630763212
6,275.4597092128203,275.4597092128203,"[31, 61, 61, 165, 163, 0, 0]",112.04703225712099
7,264.39033203613906,264.39033203613906,"[28, 61, 54, 172, 176, 0, 0]",109.35016093635612
8,264.39033203613906,264.39033203613906,"[28, 61, 54, 172, 176, 0, 0]",107.84292836731949
9,264.39033203613906,264.39033203613906,"[28, 61, 54, 172, 176, 0, 0]",103.73822898030082
10,264.39033203613906,264.39033203613906,"[28, 61, 54, 172, 176, 0, 0]",106.51189840400721
11,264.39033203613906,264.39033203613906,"[28, 61, 54, 172, 176, 0, 0]",109.22053743857121
12,264.39033203613906,264.39033203613906,"[28, 61, 54, 172, 176, 0, 0]",106.9802493291211
13,264.39033203613906,264.39033203613906,"[28, 61, 54, 172, 176, 0, 0]",112.29624521984081
14,264.39033203613906,264.39033203613906,"[28, 61, 54, 172, 176, 0, 0]",108.04843009717555
15,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",108.7341682475681
16,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",112.1163312428788
17,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",106.41114936770074
18,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",107.66214840453452
19,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",99.04603467918712
20,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",102.36802551331894
21,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",97.93729216603673
22,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",100.27399199800891
23,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",104.71505700329536
24,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",99.79544337864436
25,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",103.25012332149282
26,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",102.94119837547453
27,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",104.84941689930139
28,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",111.421841648025
29,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",99.17906986587319
30,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",98.21610546510256
31,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",97.95335537673999
32,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",98.05518476940077
33,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",98.20363996142744
34,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",103.66457373231115
35,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",95.2105910411802
36,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",102.96164983016043
37,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",105.32671194762638
38,258.414396724317,258.414396724317,"[28, 61, 58, 172, 176, 0, 0]",106.92504162360471
39,253.83405032213156,253.83405032213156,"[28, 61, 61, 172, 176, 0, 0]",110.75373571460652
40,253.83405032213156,253.83405032213156,"[28, 61, 61, 172, 176, 0, 0]",99.92244253245299
41,253.83405032213156,253.83405032213156,"[28, 61, 61, 172, 176, 0, 0]",101.18079985804368
42,253.83405032213156,253.83405032213156,"[28, 61, 61, 172, 176, 0, 0]",95.12072423478014
43,253.83405032213156,253.83405032213156,"[28, 61, 61, 172, 176, 0, 0]",84.09221197615113
44,253.83405032213156,253.83405032213156,"[28, 61, 61, 172, 176, 0, 0]",75.42824545976823
45,253.83405032213156,253.83405032213156,"[28, 61, 61, 172, 176, 0, 0]",54.50705327004101
46,253.83405032213156,253.83405032213156,"[28, 61, 61, 172, 176, 0, 0]",84.22181256580937
47,253.83405032213156,253.83405032213156,"[28, 61, 61, 172, 176, 0, 0]",54.34862920449792
48,249.9929950347892,249.9929950347892,"[30, 61, 61, 172, 176, 0, 0]",27.255307502245174
49,249.9929950347892,249.9929950347892,"[30, 61, 61, 172, 176, 0, 0]",58.40828939537313
50,249.9929950347892,249.9929950347892,"[30, 61, 61, 172, 176, 0, 0]",32.065590491060675
51,249.9929950347892,249.9929950347892,"[30, 61, 61, 172, 176, 0, 0]",56.80808197744012
52,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",31.280966549384964
53,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",18.55734422444137
54,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",35.957096989322174
55,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",13.38625229371201
56,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",27.084709575478055
57,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",16.509246012627692
58,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",30.908642767957645
59,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",20.99049811507066
60,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",13.32851625357161
61,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",13.985834753522806
62,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",9.263530070012608
63,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",29.563725561743098
64,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",10.22501254789486
65,244.2249960634457,244.2249960634457,"[34, 61, 61, 172, 176, 0, 0]",8.2479579724341
66,242.45010847679157,242.45010847679157,"[36, 61, 61, 172, 176, 0, 0]",13.326235912071589
67,242.45010847679157,242.45010847679157,"[36, 61, 61, 172, 176, 0, 0]",4.163354856415675
68,242.45010847679157,242.45010847679157,"[36, 61, 61, 172, 176, 0, 0]",12.031160733884667
69,242.45010847679157,242.45010847679157,"[36, 61, 61, 172, 176, 0, 0]",9.62080233129944
70,242.45010847679157,242.45010847679157,"[36, 61, 61, 172, 176, 0, 0]",11.215707929205914
71,242.45010847679157,242.45010847679157,"[36, 61, 61, 172, 176, 0, 0]",4.698720729959752
72,242.45010847679157,242.45010847679157,"[36, 61, 61, 172, 176, 0, 0]",10.654518341248263
73,242.45010847679157,242.45010847679157,"[36, 61, 61, 172, 176, 0, 0]",5.642770511829595
74,242.45010847679157,242.45010847679157,"[36, 61, 61, 172, 176, 0, 0]",5.711643411238577
75,242.45010847679157,242.45010847679157,"[36, 61, 61, 172, 176, 0, 0]",4.505283082901355
76,242.45010847679157,242.45010847679157,"[36, 61, 61, 172, 176, 0, 0]",10.819136242615135
77,238.3601297047291,238.3601297047291,"[36, 61, 61, 174, 176, 0, 0]",6.022033169339621
78,238.3601297047291,238.3601297047291,"[36, 61, 61, 174, 176, 0, 0]",5.36071536723972
79,238.3601297047291,238.3601297047291,"[36, 61, 61, 174, 176, 0, 0]",9.079540114245248
80,238.3601297047291,238.3601297047291,"[36, 61, 61, 174, 176, 0, 0]",11.998332361383257
81,238.3601297047291,238.3601297047291,"[36, 61, 61, 174, 176, 0, 0]",8.83785295484387
82,237.71702668717748,237.71702668717748,"[37, 61, 61, 174, 176, 0, 0]",12.480028587442924
83,237.71702668717748,237.71702668717748,"[37, 61, 61, 174, 176, 0, 0]",3.079457226147811
84,237.71702668717748,237.71702668717748,"[37, 61, 61, 174, 176, 0, 0]",4.821395707737838
85,237.71702668717748,237.71702668717748,"[37, 61, 61, 174, 176, 0, 0]",10.547978308166053
86,237.71702668717748,237.71702668717748,"[37, 61, 61, 174, 176, 0, 0]",7.513194898901977
87,237.71702668717748,237.71702668717748,"[37, 61, 61, 174, 176, 0, 0]",6.445599863495873
88,237.71702668717748,237.71702668717748,"[37, 61, 61, 174, 176, 0, 0]",10.352599571684694
89,237.71702668717748,237.71702668717748,"[37, 61, 61, 174, 176, 0, 0]",6.035990566182337
90,237.71702668717748,237.71702668717748,"[37, 61, 61, 174, 176, 0, 0]",8.233029105815511
91,237.71702668717748,237.71702668717748,"[37, 61, 61, 174, 176, 0, 0]",2.041240671763331
92,237.71702668717748,237.71702668717748,"[37, 61, 61, 174, 176, 0, 0]",7.139264411025706
93,232.1679441658212,232.1679441658212,"[37, 61, 61, 177, 176, 0, 0]",14.985462608043065
94,232.1679441658212,232.1679441658212,"[37, 61, 61, 177, 176, 0, 0]",12.494572109704551
95,232.1679441658212,232.1679441658212,"[37, 61, 61, 177, 176, 0, 0]",9.218862048244898
96,232.1679441658212,232.1679441658212,"[37, 61, 61, 177, 176, 0, 0]",11.62972451911066
97,232.1679441658212,232.1679441658212,"[37, 61, 61, 177, 176, 0, 0]",6.108811491478862
98,232.1679441658212,232.1679441658212,"[37, 61, 61, 177, 176, 0, 0]",10.421264459467825
99,232.1679441658212,232.1679441658212,"[37, 61, 61, 177, 176, 0, 0]",5.671400731271876
100,232.1679441658212,232.1679441658212,"[37, 61, 61, 177, 176, 0, 0]",5.273607431320059
