generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
58,48.160102328249025,48.160102328249025,[ 47  61  62 175 169   0   0],49.89972655863497,4.8640498954803455,11.502538753368244
59,48.160102328249025,48.160102328249025,[ 47  61  62 175 169   0   0],52.49752727620762,7.131267229507473,40.05647117188471
60,48.160102328249025,48.160102328249025,[ 47  61  62 175 169   0   0],50.12738363713837,5.324803642785109,16.469162188308943
61,48.160102328249025,48.160102328249025,[ 47  61  62 175 169   0   0],49.20406867896143,3.997731007183489,5.972387036005499
62,48.015396051758856,48.015396051758856,[ 47  61  62 175 172   0   0],50.5602543539423,6.401392037879874,16.461536487382414
63,48.015396051758856,48.015396051758856,[ 47  61  62 175 172   0   0],49.53861508921636,5.034718280720052,6.306294703254049
64,48.015396051758856,48.015396051758856,[ 47  61  62 175 172   0   0],51.4288358029387,6.809665808972729,11.539965491339649
65,48.015396051758856,48.015396051758856,[ 47  61  62 175 172   0   0],49.66452037943526,5.171988356433282,8.704393426720296
66,48.015396051758856,48.015396051758856,[ 47  61  62 175 172   0   0],49.45119040801465,5.053038964476409,3.6366250952311376
67,48.015396051758856,48.015396051758856,[ 47  61  62 175 172   0   0],50.89923406969443,6.935686829725135,14.921293818053993
68,48.013890948997044,48.013890948997044,[ 47  61  62 177 172   0   0],49.40026257977295,4.623993204241409,7.854734122175066
69,48.013890948997044,48.013890948997044,[ 47  61  62 177 172   0   0],49.003138270491384,4.397725063105538,10.037130152872708
70,47.98226332997981,47.98226332997981,[ 47  61  62 175 178   0   0],49.28184841956916,5.022123844039394,13.011189409383721
71,47.98226332997981,47.98226332997981,[ 47  61  62 175 178   0   0],49.440217126053504,5.0639944069582805,11.357404500689231
72,47.98226332997981,47.98226332997981,[ 47  61  62 175 178   0   0],49.335116578015814,4.494226388395757,9.17836042144189
73,47.98226332997981,47.98226332997981,[ 47  61  62 175 178   0   0],49.340378856292254,4.508244183003946,12.976163606468619
74,47.98226332997981,47.98226332997981,[ 47  61  62 175 178   0   0],49.1066129228906,4.402493217823732,13.74942487083473
75,47.98226332997981,47.98226332997981,[ 47  61  62 175 178   0   0],49.32807416853525,4.843025737874244,8.565365424375392
76,47.98226332997981,47.98226332997981,[ 47  61  62 175 178   0   0],49.23461942951947,4.710353277325479,8.877113108907919
77,47.98226332997981,47.98226332997981,[ 47  61  62 175 178   0   0],49.23300753188749,4.541477237058662,6.477892842691409
78,47.98226332997981,47.98226332997981,[ 47  61  62 175 178   0   0],49.29889490139422,4.993458645807691,8.86548979531507
79,47.98226332997981,47.98226332997981,[ 47  61  62 175 178   0   0],49.24658893295421,4.585398876994722,9.382219314470714
80,47.81090626601301,47.81090626601301,[ 47  62  62 175 178   0   0],49.105126848568965,4.334812440134848,11.110057920395311
81,47.81090626601301,47.81090626601301,[ 47  62  62 175 178   0   0],49.03516980483201,4.173359659802302,8.753643317668322
82,47.81090626601301,47.81090626601301,[ 47  62  62 175 178   0   0],49.15328120160232,4.512634117657056,5.937812501262356
83,47.81090626601301,47.81090626601301,[ 47  62  62 175 178   0   0],49.541035026398816,5.189927666432856,12.244110243785798
84,47.81090626601301,47.81090626601301,[ 47  62  62 175 178   0   0],49.19681580867557,4.528475275801098,9.764276717665512
85,47.81090626601301,47.81090626601301,[ 47  62  62 175 178   0   0],49.08836389125636,4.705727998679128,3.150534938581351
86,47.81090626601301,47.81090626601301,[ 47  62  62 175 178   0   0],48.73848672982386,4.329307234050661,5.367879566290011
87,47.81090626601301,47.81090626601301,[ 47  62  62 175 178   0   0],48.777200724946,4.228220539001699,7.355777432744509
88,47.81090626601301,47.81090626601301,[ 47  62  62 175 178   0   0],49.19100240497185,4.987512776064063,7.982763458960536
89,47.81090626601301,47.81090626601301,[ 47  62  62 175 178   0   0],48.71732298047787,3.8527221178498974,4.9762322852924585
90,47.81090626601301,47.81090626601301,[ 47  62  62 175 178   0   0],49.050362519824496,4.4556329254130445,5.615243827558023
91,47.79712439325029,47.79712439325029,[ 47  62  62 175 177   0   0],49.22433018254379,5.112261354751393,11.44022815714301
92,47.79712439325029,47.79712439325029,[ 47  62  62 175 177   0   0],48.97692930935156,4.4653344208742585,3.153891088470756
93,47.79712439325029,47.79712439325029,[ 47  62  62 175 177   0   0],49.12729632581765,4.874605176954019,8.368378880321865
94,47.79712439325029,47.79712439325029,[ 47  62  62 175 177   0   0],49.610227481046294,5.754334487436526,16.299174368969332
95,47.79158210202761,47.79158210202761,[ 47  62  62 177 178   0   0],48.70858289167856,3.9075469252475683,6.368838227396915
96,47.735496210496045,47.735496210496045,[ 47  62  62 180 178   0   0],48.90189879319668,4.163084572131731,10.170864873695463
97,47.731766386268006,47.731766386268006,[ 47  62  62 180 177   0   0],49.1158565658844,4.984251687027048,12.432887287107784
98,47.731766386268006,47.731766386268006,[ 47  62  62 180 177   0   0],48.837367214796686,4.2856371962286826,10.570630021816829
99,47.731766386268006,47.731766386268006,[ 47  62  62 180 177   0   0],48.732104985694924,4.101280411229716,6.310842672975887
