generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,42.28601397114797,42.28601397114797,"[58, 134, 169, 108, 166, 1, 9]",171.7864220856561
1,38.75805779625073,38.75805779625073,"[32, 118, 188, 17, 8, 6, 1]",184.2138056677622
2,32.74592227084391,32.74592227084391,"[36, 137, 233, 8, 2, 9, 1]",181.94684422309874
3,28.374972244958848,28.374972244958848,"[50, 181, 188, 25, 13, 5, 9]",197.3499522467898
4,28.374972244958848,28.374972244958848,"[50, 181, 188, 25, 13, 5, 9]",191.58991080865277
5,28.374972244958848,28.374972244958848,"[50, 181, 188, 25, 13, 5, 9]",199.5437712532855
6,28.374972244958848,28.374972244958848,"[50, 181, 188, 25, 13, 5, 9]",202.76866426861278
7,28.374972244958848,28.374972244958848,"[50, 181, 188, 25, 13, 5, 9]",204.7989094035454
8,28.374972244958848,28.374972244958848,"[50, 181, 188, 25, 13, 5, 9]",207.13363412487925
9,28.374972244958848,28.374972244958848,"[50, 181, 188, 25, 13, 5, 9]",201.96355561254182
10,28.374972244958848,28.374972244958848,"[50, 181, 188, 25, 13, 5, 9]",206.0358606290768
11,28.374972244958848,28.374972244958848,"[50, 181, 188, 25, 13, 5, 9]",203.5544941800165
12,28.374972244958848,28.374972244958848,"[50, 181, 188, 25, 13, 5, 9]",201.38205595062843
13,28.374972244958848,28.374972244958848,"[50, 181, 188, 25, 13, 5, 9]",202.30057900985088
14,28.374972244958848,28.374972244958848,"[50, 181, 188, 25, 13, 5, 9]",212.31113105314728
15,25.988323933573955,25.988323933573955,"[36, 150, 188, 173, 175, 2, 1]",194.7501325451404
16,25.988323933573955,25.988323933573955,"[36, 150, 188, 173, 175, 2, 1]",190.05441366828848
17,25.988323933573955,25.988323933573955,"[36, 150, 188, 173, 175, 2, 1]",205.77086642847922
18,25.988323933573955,25.988323933573955,"[36, 150, 188, 173, 175, 2, 1]",198.47603751330706
19,25.840010056883358,25.840010056883358,"[50, 188, 245, 173, 175, 10, 1]",206.16420599604885
20,25.840010056883358,25.840010056883358,"[50, 188, 245, 173, 175, 10, 1]",204.11694200520037
21,25.840010056883358,25.840010056883358,"[50, 188, 245, 173, 175, 10, 1]",204.78002126121373
22,25.840010056883358,25.840010056883358,"[50, 188, 245, 173, 175, 10, 1]",195.71412631026845
23,25.840010056883358,25.840010056883358,"[50, 188, 245, 173, 175, 10, 1]",210.77786043374772
24,25.840010056883358,25.840010056883358,"[50, 188, 245, 173, 175, 10, 1]",194.47821434594903
25,25.840010056883358,25.840010056883358,"[50, 188, 245, 173, 175, 10, 1]",200.19116802084926
26,25.840010056883358,25.840010056883358,"[50, 188, 245, 173, 175, 10, 1]",193.2294278826299
27,24.118878437745423,24.118878437745423,"[39, 188, 245, 173, 175, 5, 5]",200.46852224540817
28,24.118878437745423,24.118878437745423,"[39, 188, 245, 173, 175, 5, 5]",205.45776607370206
29,24.118878437745423,24.118878437745423,"[39, 188, 245, 173, 175, 5, 5]",218.5718734521523
30,24.118878437745423,24.118878437745423,"[39, 188, 245, 173, 175, 5, 5]",204.88913595487864
31,24.118878437745423,24.118878437745423,"[39, 188, 245, 173, 175, 5, 5]",212.272319704688
32,24.118878437745423,24.118878437745423,"[39, 188, 245, 173, 175, 5, 5]",213.36432297328363
33,24.118878437745423,24.118878437745423,"[39, 188, 245, 173, 175, 5, 5]",211.25333983233668
34,24.118878437745423,24.118878437745423,"[39, 188, 245, 173, 175, 5, 5]",206.9034773852483
35,23.177759297651974,23.177759297651974,"[39, 248, 150, 173, 175, 2, 1]",208.14623291036358
36,23.177759297651974,23.177759297651974,"[39, 248, 150, 173, 175, 2, 1]",217.5509217445606
37,23.177759297651974,23.177759297651974,"[39, 248, 150, 173, 175, 2, 1]",211.71644757092534
38,23.177759297651974,23.177759297651974,"[39, 248, 150, 173, 175, 2, 1]",215.29703762996527
39,23.177759297651974,23.177759297651974,"[39, 248, 150, 173, 175, 2, 1]",219.96626742433997
40,23.177759297651974,23.177759297651974,"[39, 248, 150, 173, 175, 2, 1]",209.82847166343132
41,23.177759297651974,23.177759297651974,"[39, 248, 150, 173, 175, 2, 1]",209.69577026196475
42,23.177759297651974,23.177759297651974,"[39, 248, 150, 173, 175, 2, 1]",208.73706068751844
43,23.177759297651974,23.177759297651974,"[39, 248, 150, 173, 175, 2, 1]",180.07868008672
44,22.897001302889727,22.897001302889727,"[39, 248, 150, 173, 180, 2, 1]",164.31523025276
45,22.897001302889727,22.897001302889727,"[39, 248, 150, 173, 180, 2, 1]",148.1954354597892
46,22.897001302889727,22.897001302889727,"[39, 248, 150, 173, 180, 2, 1]",111.46083740325236
47,22.897001302889727,22.897001302889727,"[39, 248, 150, 173, 180, 2, 1]",94.73730259659804
48,22.897001302889727,22.897001302889727,"[39, 248, 150, 173, 180, 2, 1]",75.76130098776459
