generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
41,49.06851098592101,49.06851098592101,[ 44  61  57 177 178   0   0],59.098736018558085,6.231229876586291,102.42409833234807
42,49.06851098592101,49.06851098592101,[ 44  61  57 177 178   0   0],57.35769281668107,6.644388210468363,97.27098219210774
43,48.630827472441595,48.630827472441595,[ 44  61  59 177 178   0   0],54.261404899035206,6.25656400350465,75.01032749615874
44,48.630827472441595,48.630827472441595,[ 44  61  59 177 178   0   0],52.378988895882756,6.151351912021004,35.83330159286382
45,48.630827472441595,48.630827472441595,[ 44  61  59 177 178   0   0],56.12223533166583,6.87837259260826,57.652284244749865
46,48.630827472441595,48.630827472441595,[ 44  61  59 177 178   0   0],51.84903389259129,3.950647429359989,34.26567208424735
47,48.630827472441595,48.630827472441595,[ 44  61  59 177 178   0   0],54.769777524856806,4.961222668832096,50.93834876164623
48,48.630827472441595,48.630827472441595,[ 44  61  59 177 178   0   0],52.36702723533221,4.378347274473865,39.83892496385002
49,48.630827472441595,48.630827472441595,[ 44  61  59 177 178   0   0],54.73386613880969,5.675379884746063,53.263076715275616
50,48.630827472441595,48.630827472441595,[ 44  61  59 177 178   0   0],52.011036088032284,4.841525476357937,32.39972647774159
51,48.630827472441595,48.630827472441595,[ 44  61  59 177 178   0   0],53.73061042270249,6.527189705282637,50.13106673369508
52,48.630827472441595,48.630827472441595,[ 44  61  59 177 178   0   0],51.567632222291564,4.893968337802221,29.31088458339674
53,48.20252321720504,48.20252321720504,[ 44  61  61 177 178   0   0],50.84072007521118,5.375401929035539,21.975143364272917
54,48.20252321720504,48.20252321720504,[ 44  61  61 177 178   0   0],53.53040754423101,7.689437319316998,44.90127286591875
55,48.20252321720504,48.20252321720504,[ 44  61  61 177 178   0   0],51.13060341907493,5.265884197100773,25.690714838797806
56,48.20252321720504,48.20252321720504,[ 44  61  61 177 178   0   0],50.30201361767831,4.964519188920737,19.270622805548904
57,48.20252321720504,48.20252321720504,[ 44  61  61 177 178   0   0],49.94117907319017,5.017803211560027,19.776138475822435
58,48.20252321720504,48.20252321720504,[ 44  61  61 177 178   0   0],49.35330916459323,4.160622439263594,16.778981040216095
59,48.189421590425724,48.189421590425724,[ 48  61  61 177 178   0   0],49.4706679137267,4.754713203069398,11.643070603560233
60,48.189421590425724,48.189421590425724,[ 48  61  61 177 178   0   0],52.811832726168404,8.39115757490562,35.9030611316758
61,48.189421590425724,48.189421590425724,[ 48  61  61 177 178   0   0],49.38211923680588,4.369903374983839,13.022695164018616
62,48.189421590425724,48.189421590425724,[ 48  61  61 177 178   0   0],49.835024804730985,5.614781617741489,17.387629081133085
63,48.189421590425724,48.189421590425724,[ 48  61  61 177 178   0   0],49.500655471476556,5.147109649988973,12.419548414248545
64,48.189421590425724,48.189421590425724,[ 48  61  61 177 178   0   0],49.197014203456575,4.327928876806216,9.602999297205391
65,48.189421590425724,48.189421590425724,[ 48  61  61 177 178   0   0],49.30160444618209,4.48080991689812,7.851504334840193
66,48.189421590425724,48.189421590425724,[ 48  61  61 177 178   0   0],49.44006018563537,4.842279470566372,10.796021626206477
67,48.189421590425724,48.189421590425724,[ 48  61  61 177 178   0   0],49.607366833182205,5.314134180483527,16.20419689303046
68,48.189421590425724,48.189421590425724,[ 48  61  61 177 178   0   0],49.42343953263678,4.879511207178039,6.818988287947411
69,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.595267466194585,4.951762255763242,10.427051889518737
70,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.59722428244233,5.2716916426631775,13.809559722494747
71,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.86482302801147,5.319354998727197,11.528004199411672
72,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.579613327696315,5.335773172521072,13.178669412048698
73,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.63298554423737,5.256118093478258,10.111921143268216
74,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.59585946116093,5.515015691172244,8.54195646683101
75,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.332741374374116,5.027286617518259,8.959348319361077
76,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.40901738365794,4.759263953145649,7.963011189443021
77,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.34848731375782,4.506684525927215,11.862297180687419
78,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.52187792188644,5.011918376203713,9.167740130004018
79,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.303438880882204,4.80606286080808,11.008688762198517
80,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.40697522650239,4.627070437613891,9.612337086252822
81,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.80309312226188,5.51156447915676,10.530860899045612
82,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.32020706372006,4.596447878210265,10.436216512489178
83,48.175709461166015,48.175709461166015,[ 47  61  61 177 178   0   0],49.166255865698396,4.333090353919841,9.644345212195686
84,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.336118272228724,4.876486492004414,9.80239762640698
85,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.640030982016825,5.084678310946338,7.404513621558288
86,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.26524230660149,4.503050254176411,5.841380671113855
87,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.79851712069484,5.538297683785666,11.181539524739742
88,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],50.062685316282426,5.892265802359419,14.48299867367189
89,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.45257214084816,4.9205222918448035,5.875112816504609
90,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.10818776127739,4.079821982616362,9.586200648364867
91,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.64703721883663,5.3933915373031445,13.849145454582
92,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.62430090247539,4.873370643771676,14.357920899482819
93,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.32558825071996,4.8337486610352,9.168710184771088
94,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.33476080877409,4.625560265014485,7.6637007054368995
95,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.18931236250007,4.397077601776337,9.509699945658033
96,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.67374448801671,5.361585366208753,10.540068838265535
97,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.277747431460284,4.519770786202367,10.097067552999569
98,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.86104208885713,5.8136296827026435,17.22400229127512
99,48.162708740978644,48.162708740978644,[ 46  61  61 177 178   0   0],49.89339918744762,5.592411634814556,18.047436430887444
