generation,best_fitness,current_min_fitness,best_chromosome,diversity
27,26.332354514855773,26.332354514855773,"[60, 123, 121, 8, 0, 10, 0]",189.21925787861036
28,26.332354514855773,26.332354514855773,"[60, 123, 121, 8, 0, 10, 0]",184.22663104580695
29,26.332354514855773,26.332354514855773,"[60, 123, 121, 8, 0, 10, 0]",190.86525264277813
30,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",182.39023368663888
31,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",184.10445971824015
32,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",186.70974535415476
33,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",189.1220970867739
34,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",186.6238168783414
35,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",182.2304527044617
36,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",184.8021833429083
37,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",192.22369932749586
38,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",187.02112934787255
39,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",190.19039635162872
40,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",193.82270943578408
41,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",182.48103515378787
42,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",193.17271063954723
43,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",181.40860836053997
44,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",157.96801922871916
45,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",146.36127266034572
46,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",113.13657348984803
47,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",37.83351304026746
48,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",61.495046043269106
49,26.276906942798135,26.276906942798135,"[60, 123, 121, 4, 0, 10, 0]",126.47935757655515
50,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",44.75614299315891
51,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",68.83900935635998
52,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",8.696965233091381
53,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",22.798953135575783
54,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",46.15217029114282
55,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",9.915228399490086
56,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",24.646485251923195
57,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",6.788330310105256
58,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",21.784382030335916
59,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",7.435539500862669
60,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",16.562262365499485
61,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",10.76466231958073
62,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",12.218288123912423
63,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",10.42090906383431
64,26.089352006170337,26.089352006170337,"[60, 123, 123, 4, 0, 10, 0]",8.644616751131231
65,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",6.992794555426293
66,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",8.699491065648655
67,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",5.291349857066121
68,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",7.594547540145324
69,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",7.526233787531657
70,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",9.65225643219179
71,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",6.154586709599351
72,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",12.934621695351874
73,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",9.812081804232228
74,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",7.242601802435623
75,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",5.985534874047834
76,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",12.112032808106886
77,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",6.4917560722376555
78,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",6.250913380418503
79,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",8.324056467455119
80,26.086219502073007,26.086219502073007,"[60, 123, 123, 3, 0, 10, 0]",10.313864187417071
81,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",7.953495018280633
82,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",9.29823403099157
83,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",11.445443520287037
84,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",10.222101381010344
85,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",11.759079989697751
86,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",8.956138799731784
87,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",3.850763720148071
88,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",11.471536509217806
89,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",10.751765991173977
90,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",8.30833822070952
91,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",6.614780525778635
92,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",10.015346024597932
93,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",11.314817117128026
94,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",7.23747355370625
95,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",11.358641802037225
96,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",7.5248401850164575
97,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",5.355328091805016
98,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",8.709472085811736
99,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",8.772081498505768
100,25.99564363550335,25.99564363550335,"[60, 124, 123, 3, 0, 10, 0]",6.848181231305652
