generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,308.2388187234828,308.2388187234828,"[53, 41, 37, 38, 61, 0, 0]",110.72638746730236
1,299.93126554062474,299.93126554062474,"[59, 31, 48, 100, 166, 0, 0]",105.01447798294483
2,298.8145237212773,298.8145237212773,"[37, 33, 60, 178, 163, 0, 0]",102.52550239935061
3,298.8145237212773,298.8145237212773,"[37, 33, 60, 178, 163, 0, 0]",102.72516068921685
4,295.65219976533234,295.65219976533234,"[22, 46, 60, 178, 163, 0, 0]",101.5462649734647
5,295.65219976533234,295.65219976533234,"[22, 46, 60, 178, 163, 0, 0]",108.5224818595734
6,295.65219976533234,295.65219976533234,"[22, 46, 60, 178, 163, 0, 0]",104.18956758838232
7,275.5856431154463,275.5856431154463,"[46, 57, 60, 178, 163, 0, 0]",104.31215060927326
8,275.5856431154463,275.5856431154463,"[46, 57, 60, 178, 163, 0, 0]",101.41009846188433
9,275.5856431154463,275.5856431154463,"[46, 57, 60, 178, 163, 0, 0]",101.35483761684081
10,275.5856431154463,275.5856431154463,"[46, 57, 60, 178, 163, 0, 0]",104.12633728285869
11,275.5856431154463,275.5856431154463,"[46, 57, 60, 178, 163, 0, 0]",106.7404662352917
12,275.5856431154463,275.5856431154463,"[46, 57, 60, 178, 163, 0, 0]",108.85165720681495
13,275.5856431154463,275.5856431154463,"[46, 57, 60, 178, 163, 0, 0]",114.32703088024121
14,271.0380974540589,271.0380974540589,"[33, 46, 60, 174, 174, 0, 0]",114.7308958294697
15,271.0380974540589,271.0380974540589,"[33, 46, 60, 174, 174, 0, 0]",108.28999675761612
16,262.5226129274189,262.5226129274189,"[41, 51, 60, 174, 174, 0, 0]",114.17208125251496
17,262.5226129274189,262.5226129274189,"[41, 51, 60, 174, 174, 0, 0]",106.45273725712711
18,262.5226129274189,262.5226129274189,"[41, 51, 60, 174, 174, 0, 0]",113.44192223114582
19,262.5226129274189,262.5226129274189,"[41, 51, 60, 174, 174, 0, 0]",113.23925132218649
20,262.5226129274189,262.5226129274189,"[41, 51, 60, 174, 174, 0, 0]",115.73904119057379
21,262.5226129274189,262.5226129274189,"[41, 51, 60, 174, 174, 0, 0]",109.39360259671362
22,262.5226129274189,262.5226129274189,"[41, 51, 60, 174, 174, 0, 0]",113.71042797388043
23,262.5226129274189,262.5226129274189,"[41, 51, 60, 174, 174, 0, 0]",114.74786621071163
24,262.5226129274189,262.5226129274189,"[41, 51, 60, 174, 174, 0, 0]",111.59013495727513
25,262.5226129274189,262.5226129274189,"[41, 51, 60, 174, 174, 0, 0]",115.91510556468307
26,262.5226129274189,262.5226129274189,"[41, 51, 60, 174, 174, 0, 0]",114.51676666045994
27,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",120.44311677097085
28,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",112.98582943144928
29,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",111.40721506806163
30,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",110.51136497413006
31,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",109.98034180413856
32,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",107.25254628661443
33,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",113.88846509555475
34,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",109.55939482563477
35,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",118.22963788256223
36,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",110.50028637454666
37,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",106.38285125988291
38,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",106.18146182520472
39,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",104.97647532851207
40,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",101.77143204973108
41,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",94.87968278461528
42,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",90.4533836110962
43,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",91.34279132548426
44,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",75.15105508726732
45,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",53.84450363589825
46,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",78.38478749131002
47,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",71.54070629085683
48,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",59.70679667994165
49,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",31.963040641773354
50,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",52.98062874559649
51,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",29.706932754397293
52,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",44.76267297076092
53,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",33.400638592163794
54,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",17.502927025027397
55,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",34.94838475854248
56,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",12.044244674003817
57,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",32.2548234169163
58,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",6.903072560011264
59,251.1574715230978,251.1574715230978,"[41, 57, 60, 174, 174, 0, 0]",17.050979044307418
60,247.82375874780152,247.82375874780152,"[41, 57, 60, 177, 174, 0, 0]",15.107993130475416
61,247.82375874780152,247.82375874780152,"[41, 57, 60, 177, 174, 0, 0]",11.259129865000691
62,247.82375874780152,247.82375874780152,"[41, 57, 60, 177, 174, 0, 0]",7.856523464125519
63,247.5924117147375,247.5924117147375,"[36, 57, 60, 177, 174, 0, 0]",25.763157680341045
64,247.5924117147375,247.5924117147375,"[36, 57, 60, 177, 174, 0, 0]",7.194887613256671
65,247.5924117147375,247.5924117147375,"[36, 57, 60, 177, 174, 0, 0]",28.915031857170405
66,246.90457026531848,246.90457026531848,"[36, 57, 60, 178, 174, 0, 0]",10.608366505457163
67,246.90457026531848,246.90457026531848,"[36, 57, 60, 178, 174, 0, 0]",10.609436280725456
68,246.90457026531848,246.90457026531848,"[36, 57, 60, 178, 174, 0, 0]",9.744787406396236
69,246.90457026531848,246.90457026531848,"[36, 57, 60, 178, 174, 0, 0]",6.175795483522707
70,245.17176655359518,245.17176655359518,"[36, 57, 61, 178, 174, 0, 0]",4.13903678287079
71,245.17176655359518,245.17176655359518,"[36, 57, 61, 178, 174, 0, 0]",19.506489627534332
72,245.17176655359518,245.17176655359518,"[36, 57, 61, 178, 174, 0, 0]",8.29474613456546
73,245.17176655359518,245.17176655359518,"[36, 57, 61, 178, 174, 0, 0]",6.376661444017024
74,245.17176655359518,245.17176655359518,"[36, 57, 61, 178, 174, 0, 0]",4.843363633350847
75,245.17176655359518,245.17176655359518,"[36, 57, 61, 178, 174, 0, 0]",5.649277406696436
76,245.17176655359518,245.17176655359518,"[36, 57, 61, 178, 174, 0, 0]",6.544346462403243
77,245.17176655359518,245.17176655359518,"[36, 57, 61, 178, 174, 0, 0]",4.887943611822147
78,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",2.7185130406233284
79,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",6.917589278270111
80,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",6.272955264567361
81,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",13.082702370283128
82,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",6.214268812452796
83,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",5.560015151590893
84,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",7.74427274121907
85,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",5.214244484648888
86,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",7.18027435128657
87,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",6.402308670151676
88,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",7.921550948459584
89,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",8.211975167472382
90,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",6.582452848621478
91,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",12.93925185529123
92,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",7.06516238094157
93,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",3.659415290388183
94,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",11.256310396732886
95,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",12.065560064211013
96,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",9.143861171891102
97,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",3.96740500429489
98,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",7.621596857011468
99,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",10.157413742969352
100,244.48054268272534,244.48054268272534,"[38, 57, 61, 178, 174, 0, 0]",8.775312284842133
