generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,313.95455439872455,313.95455439872455,"[42, 57, 54, 94, 171, 0, 0]",108.9928367987689
1,300.51532832326734,300.51532832326734,"[28, 55, 57, 5, 34, 0, 0]",107.52073421981666
2,274.64918006182694,274.64918006182694,"[28, 46, 57, 5, 1, 0, 0]",107.21084031534701
3,274.64918006182694,274.64918006182694,"[28, 46, 57, 5, 1, 0, 0]",107.86589245402129
4,274.64918006182694,274.64918006182694,"[28, 46, 57, 5, 1, 0, 0]",110.70550073646277
5,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",106.78995943416977
6,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",115.41894778007087
7,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",100.15874648295316
8,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",101.12570739231502
9,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",103.25815958845918
10,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",119.59283811369154
11,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",118.08045224755861
12,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",114.69054398121696
13,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",113.66229729735184
14,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",118.82003135285886
15,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",111.2022081068668
16,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",113.866086543698
17,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",116.07741665050906
18,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",111.27175538854473
19,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",112.23817317418089
20,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",112.33601985371408
21,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",116.792340799527
22,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",117.52447005779013
23,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",110.60706214667555
24,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",116.9475909803152
25,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",119.02740234057184
26,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",111.56864814582603
27,251.75950003327398,251.75950003327398,"[44, 58, 57, 5, 1, 0, 0]",107.14455447330191
28,250.007632930548,250.007632930548,"[44, 58, 59, 175, 176, 0, 0]",114.16814880512739
29,250.007632930548,250.007632930548,"[44, 58, 59, 175, 176, 0, 0]",117.50094037936074
