generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,304.2136282893559,304.2136282893559,"[24, 48, 44, 21, 15, 0, 0]",102.95245928227963
1,304.2136282893559,304.2136282893559,"[24, 48, 44, 21, 15, 0, 0]",105.45385523880486
2,304.2136282893559,304.2136282893559,"[24, 48, 44, 21, 15, 0, 0]",105.88243846870803
3,304.2136282893559,304.2136282893559,"[24, 48, 44, 21, 15, 0, 0]",118.84034728741908
4,287.7835939732212,287.7835939732212,"[39, 43, 48, 179, 172, 0, 0]",104.53435353112195
5,287.7835939732212,287.7835939732212,"[39, 43, 48, 179, 172, 0, 0]",109.00584962354809
6,287.7835939732212,287.7835939732212,"[39, 43, 48, 179, 172, 0, 0]",117.64993531800026
7,287.7835939732212,287.7835939732212,"[39, 43, 48, 179, 172, 0, 0]",118.00445014452318
8,287.7835939732212,287.7835939732212,"[39, 43, 48, 179, 172, 0, 0]",115.9606298507076
9,281.98995345918144,281.98995345918144,"[48, 61, 60, 4, 22, 0, 0]",124.06253177679918
10,281.98995345918144,281.98995345918144,"[48, 61, 60, 4, 22, 0, 0]",126.01311058976381
11,262.20313810670086,262.20313810670086,"[41, 60, 49, 4, 4, 0, 0]",121.4287994101542
12,262.20313810670086,262.20313810670086,"[41, 60, 49, 4, 4, 0, 0]",127.19272131101363
13,262.20313810670086,262.20313810670086,"[41, 60, 49, 4, 4, 0, 0]",123.32028191598489
14,262.20313810670086,262.20313810670086,"[41, 60, 49, 4, 4, 0, 0]",124.45635780193791
15,240.22391384873237,240.22391384873237,"[43, 60, 60, 4, 4, 0, 0]",122.4259374577823
16,240.22391384873237,240.22391384873237,"[43, 60, 60, 4, 4, 0, 0]",118.02754902276945
17,240.22391384873237,240.22391384873237,"[43, 60, 60, 4, 4, 0, 0]",122.03390718295653
18,240.22391384873237,240.22391384873237,"[43, 60, 60, 4, 4, 0, 0]",117.85993050144157
19,240.22391384873237,240.22391384873237,"[43, 60, 60, 4, 4, 0, 0]",116.21978325440433
20,240.22391384873237,240.22391384873237,"[43, 60, 60, 4, 4, 0, 0]",115.5163805219762
21,240.22391384873237,240.22391384873237,"[43, 60, 60, 4, 4, 0, 0]",111.46693943873561
22,240.22391384873237,240.22391384873237,"[43, 60, 60, 4, 4, 0, 0]",111.05724441997138
23,240.22391384873237,240.22391384873237,"[43, 60, 60, 4, 4, 0, 0]",107.67348812063652
24,238.4990464008658,238.4990464008658,"[41, 60, 60, 4, 4, 0, 0]",115.78003147047018
25,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",113.28721930515496
26,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",113.77123502734536
27,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",110.89974156873912
28,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",113.33693908210917
29,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",104.96574997394605
30,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",107.24703896016057
31,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",110.6141484332952
32,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",112.659665026942
33,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",109.50349232201233
34,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",115.28629694145731
35,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",110.00009661505648
36,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",111.16776582219629
37,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",109.61722979237622
38,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",113.70694860797846
39,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",114.86401782005527
40,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",119.94622717818302
41,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",109.50875320155131
42,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",112.76404584973886
43,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",112.0235304748355
44,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",107.26954223346557
45,236.08482187690177,236.08482187690177,"[41, 61, 60, 4, 4, 0, 0]",117.41760134653055
