generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,39.218637695765224,39.218637695765224,"[47, 120, 57, 160, 173, 3, 0]",125.45844951571682
1,38.550637276175095,38.550637276175095,"[47, 84, 57, 160, 173, 3, 0]",143.32969757225186
2,38.550637276175095,38.550637276175095,"[47, 84, 57, 160, 173, 3, 0]",160.08235402081954
3,33.20716383571903,33.20716383571903,"[40, 120, 57, 1, 6, 3, 0]",165.95669707745174
4,30.955659468993687,30.955659468993687,"[43, 110, 123, 149, 176, 7, 0]",166.67439323965698
5,30.955659468993687,30.955659468993687,"[43, 110, 123, 149, 176, 7, 0]",168.9953089757294
6,22.83832758729242,22.83832758729242,"[40, 120, 123, 1, 6, 5, 0]",177.28630744119275
7,22.83832758729242,22.83832758729242,"[40, 120, 123, 1, 6, 5, 0]",178.23295617334287
8,22.50304917689968,22.50304917689968,"[43, 120, 123, 0, 2, 6, 0]",178.1438392421309
9,22.50304917689968,22.50304917689968,"[43, 120, 123, 0, 2, 6, 0]",176.06700917367382
10,22.50304917689968,22.50304917689968,"[43, 120, 123, 0, 2, 6, 0]",178.06671622620297
11,22.50304917689968,22.50304917689968,"[43, 120, 123, 0, 2, 6, 0]",182.16607865230577
12,22.50304917689968,22.50304917689968,"[43, 120, 123, 0, 2, 6, 0]",178.8910552898812
13,22.50304917689968,22.50304917689968,"[43, 120, 123, 0, 2, 6, 0]",188.13636924940567
14,22.50304917689968,22.50304917689968,"[43, 120, 123, 0, 2, 6, 0]",184.09751632240437
15,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",185.682430968353
16,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",175.16266899872556
17,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",178.0766975873023
18,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",185.40918545907547
19,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",183.6374151332954
20,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",177.40204558207174
21,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",183.6935472210547
22,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",178.72352940976774
23,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",184.4130265190584
24,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",180.84783447177023
25,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",190.18507002428018
26,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",184.2162410852723
27,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",192.07835173443848
28,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",187.50106451300908
29,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",193.1014788740538
30,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",190.84350221691673
31,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",183.12903001183037
32,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",183.48077823035416
33,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",188.956774018861
34,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",188.69885555005217
35,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",188.08793032387177
36,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",182.21171723815934
37,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",186.25699611718775
38,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",182.54128643962267
39,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",189.88213777308314
40,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",173.76094577084348
41,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",186.18994001757952
42,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",186.3122303766043
43,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",142.54025043053556
44,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",176.72244023543516
45,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",165.1264540767896
46,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",144.50002393952317
47,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",108.69120710156797
48,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",47.182530831820564
49,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",92.87344173806325
50,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",12.361973617278275
51,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",7.4012469997658785
52,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",6.041308802235641
53,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",6.575198677333067
54,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",15.39647175641532
55,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",36.366488821326165
56,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",5.607530380009419
57,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",21.05981354379456
58,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",10.841739979341394
59,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",16.945617337584302
60,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",6.103762158656759
61,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",17.458566981378492
62,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",5.257348965054318
63,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",13.707309904693185
64,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",8.72908635580771
65,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",9.439013026208498
66,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",6.344035590610454
67,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",12.19237766387311
68,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",6.879397090098067
69,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",7.326185116841169
70,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",15.116035459093212
71,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",12.492476481422194
72,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",8.183717766327332
73,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",8.204273129079457
74,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",10.712900863782467
75,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",4.261175996738799
76,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",9.650374295136908
77,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",10.416000526868803
78,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",6.382143532914037
79,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",14.689514070056177
80,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",11.185017110094932
81,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",12.137504979188229
82,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",15.183639713101494
83,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",5.037290378060601
84,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",6.332148590253077
85,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",13.720799257444398
86,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",5.578194048097031
87,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",6.293359816290616
88,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",7.173324303227703
89,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",13.421450786936845
90,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",7.397733431294007
91,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",6.371115725000325
92,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",5.60606180964134
93,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",13.669377199498626
94,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",6.087389489033311
95,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",10.767201032650723
96,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",9.735417192651786
97,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",7.299720396507879
98,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",12.40026308577938
99,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",7.865307198975705
100,22.49390681302526,22.49390681302526,"[43, 120, 123, 1, 2, 6, 0]",12.84226291889304
