generation,best_fitness,current_min_fitness,best_chromosome,diversity
40,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",98.08141096178632
41,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",80.37539070778783
42,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",86.88914051052367
43,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",60.51592040946239
44,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",75.00540763319464
45,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",62.24403605348345
46,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",52.70563290424015
47,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",43.535697509577886
48,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",61.084751690116576
49,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",47.209479336908295
50,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",33.88438019956282
51,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",23.967491160591955
52,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",33.456031535973096
53,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",27.628043331620617
54,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",18.920408245827428
55,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",37.67096673610951
56,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",23.516412309617788
57,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",18.280291777401622
58,20.086961407418656,20.086961407418656,"[42, 100, 97, 177, 173, 3, 0]",10.517690145472153
59,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",28.121592846739194
60,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",11.767580982513334
61,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",34.61881570431709
62,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",9.190077390189131
63,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",18.5976284865982
64,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",9.193196569669535
65,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",8.77920755201207
66,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",7.905961456457473
67,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",3.5778377545305093
68,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",15.904010375431177
69,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",3.958637153832334
70,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",15.316883974649445
71,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",8.278512344497164
72,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",8.086725240925023
73,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",8.906248909128838
74,20.03517651801208,20.03517651801208,"[42, 100, 98, 177, 173, 3, 0]",7.4563538681307895
75,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",10.606685549602776
76,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",35.988860244708164
77,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",70.92142670185619
78,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",87.51204149533291
79,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",120.79882535643266
80,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",146.39453805419387
81,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",123.25153056739674
82,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",50.90388862627715
83,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",7.776474626215293
84,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",11.172720255476495
85,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",15.820234386458978
86,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",12.543903214995067
87,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",13.150942219275883
88,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",10.70463688004863
89,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",13.095400287008243
90,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",17.01365462053413
91,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",9.930045940203227
92,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",15.085982621428318
93,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",12.75464892891252
94,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",19.4306814079323
95,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",16.26467537227143
96,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",11.795502212096451
97,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",9.80419329128181
98,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",12.159632878927411
99,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",10.524556151450435
100,19.93739415182361,19.93739415182361,"[42, 100, 98, 8, 0, 3, 0]",16.28100891169265
