generation,best_fitness,current_min_fitness,best_chromosome,diversity
66,239.56830131227787,239.56830131227787,"[38, 61, 60, 7, 1, 0, 0]",17.321417274104274
67,239.56830131227787,239.56830131227787,"[38, 61, 60, 7, 1, 0, 0]",5.95047052044492
68,239.56830131227787,239.56830131227787,"[38, 61, 60, 7, 1, 0, 0]",19.933729595311323
69,239.56830131227787,239.56830131227787,"[38, 61, 60, 7, 1, 0, 0]",8.405599443946329
70,239.56830131227787,239.56830131227787,"[38, 61, 60, 7, 1, 0, 0]",9.457389479270587
71,234.61150678011163,234.61150678011163,"[38, 61, 60, 5, 1, 0, 0]",5.967251495750172
72,234.61150678011163,234.61150678011163,"[38, 61, 60, 5, 1, 0, 0]",7.078496453039059
73,234.61150678011163,234.61150678011163,"[38, 61, 60, 5, 1, 0, 0]",4.147330803929275
74,234.61150678011163,234.61150678011163,"[38, 61, 60, 5, 1, 0, 0]",9.639025675140376
75,232.11228953890418,232.11228953890418,"[38, 61, 60, 4, 1, 0, 0]",5.590989980803056
76,232.11228953890418,232.11228953890418,"[38, 61, 60, 4, 1, 0, 0]",7.451823727659098
77,229.6187620322027,229.6187620322027,"[38, 61, 60, 3, 1, 0, 0]",7.279235815695671
78,229.6187620322027,229.6187620322027,"[38, 61, 60, 3, 1, 0, 0]",5.735070806399563
79,229.6187620322027,229.6187620322027,"[38, 61, 60, 3, 1, 0, 0]",8.917624111190882
80,229.6187620322027,229.6187620322027,"[38, 61, 60, 3, 1, 0, 0]",4.362608354058069
81,229.6187620322027,229.6187620322027,"[38, 61, 60, 3, 1, 0, 0]",4.568413662542235
82,229.6187620322027,229.6187620322027,"[38, 61, 60, 3, 1, 0, 0]",8.812107258871768
83,229.6187620322027,229.6187620322027,"[38, 61, 60, 3, 1, 0, 0]",6.675201854626902
84,229.6187620322027,229.6187620322027,"[38, 61, 60, 3, 1, 0, 0]",4.9228404112307045
85,229.6187620322027,229.6187620322027,"[38, 61, 60, 3, 1, 0, 0]",7.321971885259076
86,229.6187620322027,229.6187620322027,"[38, 61, 60, 3, 1, 0, 0]",4.8115701453839055
87,229.6187620322027,229.6187620322027,"[38, 61, 60, 3, 1, 0, 0]",9.028381608437181
88,229.6187620322027,229.6187620322027,"[38, 61, 60, 3, 1, 0, 0]",6.643586554799074
89,229.4874588744356,229.4874588744356,"[41, 61, 60, 3, 1, 0, 0]",5.549530180191589
90,229.4874588744356,229.4874588744356,"[41, 61, 60, 3, 1, 0, 0]",6.5199686703297095
91,229.4874588744356,229.4874588744356,"[41, 61, 60, 3, 1, 0, 0]",5.916603648717738
92,229.2552870588352,229.2552870588352,"[40, 61, 60, 3, 1, 0, 0]",7.259828175626927
93,229.2552870588352,229.2552870588352,"[40, 61, 60, 3, 1, 0, 0]",7.174627371710154
94,229.2552870588352,229.2552870588352,"[40, 61, 60, 3, 1, 0, 0]",9.908030821456755
95,229.2552870588352,229.2552870588352,"[40, 61, 60, 3, 1, 0, 0]",13.315730410703788
96,229.2552870588352,229.2552870588352,"[40, 61, 60, 3, 1, 0, 0]",10.784275675236142
97,229.2552870588352,229.2552870588352,"[40, 61, 60, 3, 1, 0, 0]",6.512421544915915
98,229.2552870588352,229.2552870588352,"[40, 61, 60, 3, 1, 0, 0]",1.6396089610128282
99,229.2552870588352,229.2552870588352,"[40, 61, 60, 3, 1, 0, 0]",11.247452160713504
100,229.2552870588352,229.2552870588352,"[40, 61, 60, 3, 1, 0, 0]",9.830304863276869
