generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,36.63141273362014,36.63141273362014,"[33, 115, 76, 1, 1, 6, 0]",121.27396106178635
1,29.541480564137984,29.541480564137984,"[33, 99, 113, 20, 1, 2, 0]",134.1071342703863
2,29.541480564137984,29.541480564137984,"[33, 99, 113, 20, 1, 2, 0]",142.3268628553796
3,29.541480564137984,29.541480564137984,"[33, 99, 113, 20, 1, 2, 0]",152.38004392780067
4,27.762801752847075,27.762801752847075,"[37, 110, 120, 174, 158, 4, 0]",157.31465068047976
5,24.43023960047158,24.43023960047158,"[37, 110, 120, 4, 1, 4, 0]",162.55427490428383
6,24.43023960047158,24.43023960047158,"[37, 110, 120, 4, 1, 4, 0]",165.96991839598633
7,24.07443320695663,24.07443320695663,"[37, 110, 120, 4, 3, 1, 0]",174.95528086474982
8,24.07443320695663,24.07443320695663,"[37, 110, 120, 4, 3, 1, 0]",169.87043661264852
9,24.07443320695663,24.07443320695663,"[37, 110, 120, 4, 3, 1, 0]",180.8101465478981
10,24.07443320695663,24.07443320695663,"[37, 110, 120, 4, 3, 1, 0]",180.6427045698249
11,24.07443320695663,24.07443320695663,"[37, 110, 120, 4, 3, 1, 0]",183.72021489077977
12,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",180.49932666984932
13,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",183.05316864528703
14,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",186.09620164532734
15,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",174.9078877440902
16,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",180.4772536818405
17,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",186.83015124584512
18,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",180.72065392090383
19,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",176.1057762608085
20,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",177.12924740094627
21,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",167.3269150194116
22,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",177.6940613870833
23,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",180.7382576099672
24,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",179.4064178242929
25,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",172.98004633079222
26,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",176.37652904233906
27,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",181.4645271485139
28,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",178.3287670106729
29,24.07432762003097,24.07432762003097,"[37, 110, 90, 4, 3, 1, 0]",178.4048153802616
30,24.072035535819744,24.072035535819744,"[37, 114, 120, 4, 0, 1, 0]",172.32275009591388
31,24.072035535819744,24.072035535819744,"[37, 114, 120, 4, 0, 1, 0]",178.8152110499916
32,24.072035535819744,24.072035535819744,"[37, 114, 120, 4, 0, 1, 0]",170.14679172956536
33,23.974861759737337,23.974861759737337,"[37, 116, 120, 7, 1, 3, 0]",178.73855911268078
34,23.974861759737337,23.974861759737337,"[37, 116, 120, 7, 1, 3, 0]",163.11293717815235
35,23.974861759737337,23.974861759737337,"[37, 116, 120, 7, 1, 3, 0]",175.8739866703372
36,23.970741089777174,23.970741089777174,"[37, 116, 90, 7, 1, 1, 0]",183.07935850300544
37,23.970741089777174,23.970741089777174,"[37, 116, 90, 7, 1, 1, 0]",182.42941948890498
38,23.970741089777174,23.970741089777174,"[37, 116, 90, 7, 1, 1, 0]",167.67204034180807
39,23.970741089777174,23.970741089777174,"[37, 116, 90, 7, 1, 1, 0]",171.80074283332894
40,23.970741089777174,23.970741089777174,"[37, 116, 90, 7, 1, 1, 0]",165.37873244448696
41,23.97056805510151,23.97056805510151,"[37, 110, 90, 7, 1, 1, 0]",180.1102139580991
42,23.97056805510151,23.97056805510151,"[37, 110, 90, 7, 1, 1, 0]",175.0857946011752
43,23.97056805510151,23.97056805510151,"[37, 110, 90, 7, 1, 1, 0]",174.98733910490645
44,23.97056805510151,23.97056805510151,"[37, 110, 90, 7, 1, 1, 0]",185.80189261194644
45,23.97056805510151,23.97056805510151,"[37, 110, 90, 7, 1, 1, 0]",168.05489554655244
46,23.97056805510151,23.97056805510151,"[37, 110, 90, 7, 1, 1, 0]",167.78129872751475
47,23.97056805510151,23.97056805510151,"[37, 110, 90, 7, 1, 1, 0]",177.96127231798454
48,23.97056805510151,23.97056805510151,"[37, 110, 90, 7, 1, 1, 0]",174.35158855738382
49,23.23499863081719,23.23499863081719,"[38, 116, 120, 177, 179, 1, 0]",171.45507380404473
50,23.23499863081719,23.23499863081719,"[38, 116, 120, 177, 179, 1, 0]",181.76724540315905
51,23.23499863081719,23.23499863081719,"[38, 116, 120, 177, 179, 1, 0]",171.07209652325415
52,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",180.28733031624552
53,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",169.9649161044949
54,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",173.34840518558065
55,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",187.1005215266247
56,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",177.8321120758914
57,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",171.42522061005494
58,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",176.81683538791435
59,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",175.53849375371138
60,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",173.46089531855438
61,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",169.3863128626351
62,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",162.62381113588913
63,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",168.91460534841346
64,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",183.82515333736958
65,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",176.55673749325166
66,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",180.7400194898273
67,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",180.52941180855578
68,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",187.2659244561987
69,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",180.66962207438038
70,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",174.29253335157165
71,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",173.77191531853865
72,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",173.30706000712013
73,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",165.8284780091739
74,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",175.4090003265659
75,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",183.07877759157805
76,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",160.13351600470145
77,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",109.72553868994456
78,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",161.1826836278712
79,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",132.80568712502577
80,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",87.11064971212058
81,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",132.52640804024676
82,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",73.80016657020641
83,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",141.4690950141797
84,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",90.62593485400923
85,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",37.38118827883776
86,23.091425911438506,23.091425911438506,"[38, 110, 120, 4, 1, 1, 0]",53.97381102482913
87,23.09140523110954,23.09140523110954,"[38, 122, 84, 4, 1, 1, 0]",83.76482950204137
88,23.091397887374168,23.091397887374168,"[38, 122, 82, 4, 1, 1, 0]",37.28050134493789
89,23.091397887374168,23.091397887374168,"[38, 122, 82, 4, 1, 1, 0]",53.20397523354953
90,23.091397887374168,23.091397887374168,"[38, 122, 82, 4, 1, 1, 0]",29.98301644414092
91,23.091397887374168,23.091397887374168,"[38, 122, 82, 4, 1, 1, 0]",40.51960732910829
92,23.091397887374168,23.091397887374168,"[38, 122, 82, 4, 1, 1, 0]",50.05849600000656
93,23.091397887374168,23.091397887374168,"[38, 122, 82, 4, 1, 1, 0]",21.646884519981402
94,23.091397887374168,23.091397887374168,"[38, 122, 82, 4, 1, 1, 0]",28.253497762688284
95,23.091397887374168,23.091397887374168,"[38, 122, 82, 4, 1, 1, 0]",23.82888619661237
96,23.091397887374168,23.091397887374168,"[38, 122, 82, 4, 1, 1, 0]",25.370544442130296
97,23.091397887374168,23.091397887374168,"[38, 122, 82, 4, 1, 1, 0]",24.253933606966893
98,23.091397887374168,23.091397887374168,"[38, 122, 82, 4, 1, 1, 0]",36.73806550621535
99,23.091368125291055,23.091368125291055,"[38, 85, 121, 4, 1, 1, 0]",26.894906711246303
100,23.020155380105393,23.020155380105393,"[38, 110, 121, 7, 1, 1, 0]",24.67905883361226
101,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",27.555869670042355
102,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",34.257817857800795
103,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",30.905507429229704
104,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",27.84702422730988
105,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",15.850874033868713
106,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",14.135215430900583
107,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",8.007903867215347
108,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",11.05600482235289
109,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",3.6877658982472967
110,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",14.156822364501833
111,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",6.849150496806063
112,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",22.759913668983042
113,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",5.747503638521188
114,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",15.71082669695473
115,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",4.620525928955656
116,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",9.660554899438967
117,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",11.833431472603646
118,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",13.603608855894283
119,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",6.564033871096727
120,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",2.4664775294410806
121,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",7.542026143731624
122,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",10.107322178418864
123,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",7.657157100790709
124,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",11.35701594619587
125,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",6.0283837769067325
126,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",8.095295133153375
127,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",7.27058913112566
128,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",6.159640826928699
129,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",8.311496284570557
130,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",8.79255878421744
131,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",9.275889891952723
132,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",4.4894369170966435
133,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",11.905723920072766
134,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",7.091213722128209
135,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",5.665506795214838
136,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",7.207615930071116
137,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",12.998319225942671
138,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",12.014599319597334
139,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",7.18873777903916
140,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",6.57982826635511
141,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",5.422790048995567
142,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",5.805671459016346
143,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",7.425218081487998
144,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",9.14450866137936
145,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",5.054068261265105
146,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",10.727286543117671
147,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",4.591118306546083
148,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",7.701287445694655
149,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",7.907457976647211
150,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",4.466803103282852
151,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",9.079614365485746
152,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",6.558487313629453
153,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",6.1797766450329625
154,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",4.191489076737281
155,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",3.8068328760209846
156,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",11.072340711920091
157,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",5.1886849346184265
158,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",10.927848765109834
159,23.019391786203563,23.019391786203563,"[38, 85, 121, 7, 1, 1, 0]",10.469649269843213
160,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",5.660279481884493
161,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",7.059264428026065
162,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",8.127598613681085
163,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",6.224133034042971
164,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",6.508972068722432
165,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",11.835298415906866
166,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",6.286331693412754
167,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",6.059220558409358
168,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",7.54938800265722
169,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",7.0990864269224465
170,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",9.173390013595803
171,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",4.952453248770651
172,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",12.883803193086406
173,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",13.875808512348126
174,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",9.215416034783688
175,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",7.91318452399414
176,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",5.039842638600339
177,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",8.454493803750273
178,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",8.988486472276712
179,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",7.458460676768342
180,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",5.992703222856116
181,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",5.743953149639689
182,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",7.839287308692602
183,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",7.4328903965107544
184,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",4.884937376512897
185,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",6.804947209401506
186,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",5.243536069222195
187,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",6.38439356243263
188,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",3.1222328394613688
189,23.019333050714746,23.019333050714746,"[38, 85, 122, 7, 1, 1, 0]",6.671939114433227
