generation,best_fitness,current_min_fitness,best_chromosome,diversity
61,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",36.09168597171688
62,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",23.679413876501087
63,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",41.776013565766746
64,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",21.117825550214068
65,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",34.07964087266187
66,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",21.73571543326691
67,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",13.378152821830984
68,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",32.99848727885594
69,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",12.11754308765805
70,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",25.82372917722693
71,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",17.035729696743612
72,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",14.069721312460269
73,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",8.624091102011514
74,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",36.52475665820662
75,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",6.847138510911138
76,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",25.688183153972158
77,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",6.366175147465624
78,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",28.14527625673525
79,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",9.774443145780486
80,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",10.181642390873032
81,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",3.6228309561124683
82,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",13.625861955427052
83,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",7.139424488606279
84,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",4.744359727272973
85,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",5.379866940517499
86,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",2.2708328430054956
87,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",10.065263486192983
88,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",9.262914232923867
89,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",11.830588350579905
90,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",4.01627973144913
91,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",7.96147772930108
92,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",10.221676867522879
93,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",7.966196092180875
94,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",10.970314910084452
95,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",5.935137530027149
96,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",8.87930073054106
97,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",4.317658113225507
98,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",8.003945124337806
99,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",8.032529490063848
100,226.8662310071206,226.8662310071206,"[40, 60, 60, 180, 180, 0, 0]",15.65593661722116
