generation,best_fitness,current_min_fitness,best_chromosome,diversity
31,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",111.28886453925902
32,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",114.48405798765852
33,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",119.13185012086313
34,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",113.50505472080401
35,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",125.1908663894516
36,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",114.31350642406255
37,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",115.28893406762215
38,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",114.65803617738614
39,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",117.54075756859694
40,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",112.77511331787277
41,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",96.8192374592214
42,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",80.40048451603124
43,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",42.0393512790656
44,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",74.70151544261435
45,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",51.2338948914882
46,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",79.1759588182758
47,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",47.70495174485774
48,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",34.1850928836092
49,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",63.0068826783204
50,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",39.31243246476754
51,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",20.833730990007435
52,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",37.487787294754135
53,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",21.5077063463499
54,24.340245485686808,24.340245485686808,"[59, 97, 96, 9, 4, 7, 0]",47.83829394676508
55,24.31872935009368,24.31872935009368,"[59, 97, 96, 9, 2, 7, 0]",11.512882706181276
56,24.31872935009368,24.31872935009368,"[59, 97, 96, 9, 2, 7, 0]",25.27506218904224
57,24.31872935009368,24.31872935009368,"[59, 97, 96, 9, 2, 7, 0]",17.3147528772244
58,24.31872935009368,24.31872935009368,"[59, 97, 96, 9, 2, 7, 0]",10.011072549807885
59,24.274355778729724,24.274355778729724,"[59, 97, 96, 11, 4, 7, 0]",25.252257740528215
60,24.274355778729724,24.274355778729724,"[59, 97, 96, 11, 4, 7, 0]",9.556036786116572
61,24.274355778729724,24.274355778729724,"[59, 97, 96, 11, 4, 7, 0]",29.607916777807503
62,24.243767936485366,24.243767936485366,"[59, 97, 96, 11, 2, 7, 0]",11.925918590733158
63,23.684937033137384,23.684937033137384,"[59, 97, 99, 11, 2, 7, 0]",11.791938597849477
64,23.684937033137384,23.684937033137384,"[59, 97, 99, 11, 2, 7, 0]",12.938552570601614
65,23.684937033137384,23.684937033137384,"[59, 97, 99, 11, 2, 7, 0]",13.063085088017873
66,23.684937033137384,23.684937033137384,"[59, 97, 99, 11, 2, 7, 0]",7.838873271649022
67,23.684937033137384,23.684937033137384,"[59, 97, 99, 11, 2, 7, 0]",6.889042880514684
68,23.684937033137384,23.684937033137384,"[59, 97, 99, 11, 2, 7, 0]",10.699295550399382
69,23.684937033137384,23.684937033137384,"[59, 97, 99, 11, 2, 7, 0]",6.009000579331191
70,23.684937033137384,23.684937033137384,"[59, 97, 99, 11, 2, 7, 0]",12.94963581289962
71,23.684937033137384,23.684937033137384,"[59, 97, 99, 11, 2, 7, 0]",2.5972764626987024
72,23.684937033137384,23.684937033137384,"[59, 97, 99, 11, 2, 7, 0]",18.42318398903222
73,23.684937033137384,23.684937033137384,"[59, 97, 99, 11, 2, 7, 0]",5.957828665720311
74,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",2.8176922315067365
75,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",12.780391693102926
76,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",7.284159067557486
77,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",6.445534495062469
78,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",8.98861529828042
79,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",6.8884681225108455
80,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",7.838246370459201
81,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",5.065135578320887
82,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",11.505148412863958
83,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",9.887758292776203
84,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",11.319592510333711
85,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",3.6387752885396853
86,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",4.431359538558508
87,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",6.301938030422941
88,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",8.560126751595561
89,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",5.606012249463336
90,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",7.491364771847869
91,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",5.695540381229572
92,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",10.12479903115661
93,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",3.6107086044982863
94,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",13.553779366652368
95,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",11.066884770905709
96,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",11.924246626092314
97,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",5.014735533723917
98,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",7.071422674751416
99,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",3.4324196499901647
100,23.508691411921113,23.508691411921113,"[59, 98, 99, 11, 2, 7, 0]",6.631819601151905
