generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,55.66990442025838,55.66990442025838,"[44, 79, 41, 56, 4, 0, 3]",113.27942754774934
1,46.53098326840352,46.53098326840352,"[56, 86, 79, 170, 143, 1, 4]",108.37808391378812
2,46.53098326840352,46.53098326840352,"[56, 86, 79, 170, 143, 1, 4]",105.69453132626471
3,46.53098326840352,46.53098326840352,"[56, 86, 79, 170, 143, 1, 4]",103.87169251427188
4,40.54714690216169,40.54714690216169,"[44, 89, 99, 170, 162, 0, 2]",106.81144748885234
5,40.54714690216169,40.54714690216169,"[44, 89, 99, 170, 162, 0, 2]",108.7096036379528
6,40.54714690216169,40.54714690216169,"[44, 89, 99, 170, 162, 0, 2]",108.98286554129999
7,40.54714690216169,40.54714690216169,"[44, 89, 99, 170, 162, 0, 2]",112.04259034707947
8,40.54714690216169,40.54714690216169,"[44, 89, 99, 170, 162, 0, 2]",115.254550446971
9,40.54714690216169,40.54714690216169,"[44, 89, 99, 170, 162, 0, 2]",115.29341559022261
10,40.54714690216169,40.54714690216169,"[44, 89, 99, 170, 162, 0, 2]",119.80910292992488
11,40.54714690216169,40.54714690216169,"[44, 89, 99, 170, 162, 0, 2]",122.65484031659356
12,40.54714690216169,40.54714690216169,"[44, 89, 99, 170, 162, 0, 2]",118.35829738412659
13,40.54714690216169,40.54714690216169,"[44, 89, 99, 170, 162, 0, 2]",107.86195165602072
14,40.54714690216169,40.54714690216169,"[44, 89, 99, 170, 162, 0, 2]",116.32304519091389
15,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",116.10057154177841
16,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",120.75041619754484
17,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",119.65643030931065
18,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",116.22867644377662
19,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",117.18714163043526
20,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",120.99128917900639
21,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",126.64385380445499
22,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",119.88871671251407
23,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",124.19513036229347
24,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",123.3979999926329
25,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",113.96924414294061
26,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",113.62922765670504
27,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",115.17480063994408
28,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",121.81011963448596
29,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",122.35326881340484
30,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",127.25732169650665
31,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",120.8847269230308
32,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",111.77831253181668
33,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",108.50261839448491
34,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",113.8361420798093
35,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",118.0522308974287
36,35.74589944499649,35.74589944499649,"[44, 96, 99, 1, 2, 0, 2]",116.03769637647063
37,35.739470501667014,35.739470501667014,"[44, 96, 99, 179, 178, 0, 2]",114.56067018825881
38,35.739470501667014,35.739470501667014,"[44, 96, 99, 179, 178, 0, 2]",119.35133643408986
39,35.739470501667014,35.739470501667014,"[44, 96, 99, 179, 178, 0, 2]",123.71244706160287
40,34.606950201382936,34.606950201382936,"[44, 96, 99, 179, 178, 0, 1]",127.1410666465533
41,34.606950201382936,34.606950201382936,"[44, 96, 99, 179, 178, 0, 1]",119.23158462289605
42,34.606950201382936,34.606950201382936,"[44, 96, 99, 179, 178, 0, 1]",81.18674275728743
43,34.606950201382936,34.606950201382936,"[44, 96, 99, 179, 178, 0, 1]",51.630516147804535
44,34.606950201382936,34.606950201382936,"[44, 96, 99, 179, 178, 0, 1]",105.0281232911925
45,33.93406935584011,33.93406935584011,"[44, 99, 99, 179, 178, 0, 1]",70.08132962969151
46,33.63730536872123,33.63730536872123,"[44, 96, 99, 179, 178, 0, 0]",62.11606741085994
47,33.63730536872123,33.63730536872123,"[44, 96, 99, 179, 178, 0, 0]",38.32281077838283
