generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,42.46040207965006,42.46040207965006,"[42, 47, 89, 165, 172, 4, 0]",116.88686769906111
1,25.034428339653722,25.034428339653722,"[42, 93, 89, 165, 172, 4, 0]",116.96791591458364
2,25.034428339653722,25.034428339653722,"[42, 93, 89, 165, 172, 4, 0]",115.4323583586331
3,25.034428339653722,25.034428339653722,"[42, 93, 89, 165, 172, 4, 0]",114.50137367701853
4,25.034428339653722,25.034428339653722,"[42, 93, 89, 165, 172, 4, 0]",111.41756026630749
5,25.034428339653722,25.034428339653722,"[42, 93, 89, 165, 172, 4, 0]",113.66972894848757
6,25.034428339653722,25.034428339653722,"[42, 93, 89, 165, 172, 4, 0]",108.75422883023207
7,25.034428339653722,25.034428339653722,"[42, 93, 89, 165, 172, 4, 0]",112.79280520946745
8,25.034428339653722,25.034428339653722,"[42, 93, 89, 165, 172, 4, 0]",106.70708738679113
9,23.866450484746558,23.866450484746558,"[49, 96, 87, 165, 172, 5, 0]",105.77115596692875
10,22.646553395977328,22.646553395977328,"[42, 96, 89, 165, 172, 0, 0]",106.55172167417471
11,22.646553395977328,22.646553395977328,"[42, 96, 89, 165, 172, 0, 0]",103.96787573027838
12,22.646553395977328,22.646553395977328,"[42, 96, 89, 165, 172, 0, 0]",106.35674772502594
13,22.646553395977328,22.646553395977328,"[42, 96, 89, 165, 172, 0, 0]",108.24924372493577
14,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",114.46549397673763
15,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",110.1941944392734
16,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",105.1012377122379
17,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",115.59668129845102
18,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",106.59775240371314
19,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",116.72658281423688
20,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",104.10789233580566
21,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",114.6822061820453
22,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",109.87040178058086
23,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",116.58625294844998
24,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",121.60758675403686
25,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",121.70059726529826
26,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",114.57384851564596
27,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",113.85165964995271
28,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",113.99132169869608
29,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",122.9752864407898
30,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",113.71058880273807
31,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",111.0989767204313
32,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",114.1145912065908
33,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",119.87499120151581
34,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",117.74776252443134
35,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",125.3936355273103
36,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",117.72728502278142
37,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",126.2088429776538
38,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",128.29951727449185
39,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",137.44950019869515
40,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",133.84827018392446
41,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",131.60653460438246
42,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",116.61947096863686
43,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",104.64728233854709
44,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",94.55711288141393
45,22.633971481516802,22.633971481516802,"[42, 93, 89, 165, 172, 0, 0]",66.90004711118527
46,22.55577536357459,22.55577536357459,"[42, 93, 89, 165, 172, 1, 0]",73.59347452099193
47,22.55577536357459,22.55577536357459,"[42, 93, 89, 165, 172, 1, 0]",64.72699745239284
48,22.55577536357459,22.55577536357459,"[42, 93, 89, 165, 172, 1, 0]",75.59053966491733
49,22.55577536357459,22.55577536357459,"[42, 93, 89, 165, 172, 1, 0]",73.52454185557635
50,22.55577536357459,22.55577536357459,"[42, 93, 89, 165, 172, 1, 0]",89.54851642136013
51,22.55577536357459,22.55577536357459,"[42, 93, 89, 165, 172, 1, 0]",74.81447092293482
52,22.55577536357459,22.55577536357459,"[42, 93, 89, 165, 172, 1, 0]",50.56026289384734
53,22.55577536357459,22.55577536357459,"[42, 93, 89, 165, 172, 1, 0]",60.27539735014656
54,22.55577536357459,22.55577536357459,"[42, 93, 89, 165, 172, 1, 0]",79.27780560228932
55,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",109.22021183864703
56,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",128.8203192107131
57,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",140.9756533590103
58,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",135.97269513094216
59,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",94.32965166430301
60,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",21.18967095430843
61,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",14.147496151994483
62,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",13.452090130494476
63,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",19.387684227477106
64,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",14.566588828110506
65,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",11.068610339886217
66,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",10.982997783775506
67,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",13.936876833858683
68,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",10.265016111011228
69,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",8.549234712979327
70,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",11.716214845206187
71,21.898669941722456,21.898669941722456,"[42, 93, 89, 165, 176, 1, 0]",13.653872573072755
