generation,best_fitness,current_min_fitness,best_chromosome,diversity
40,308.6014893202781,308.6014893202781,"[34, 60, 62, 2, 14, 0, 0]",99.94475009125019
41,308.6014893202781,308.6014893202781,"[34, 60, 62, 2, 14, 0, 0]",95.95328166705521
42,308.6014893202781,308.6014893202781,"[34, 60, 62, 2, 14, 0, 0]",96.87822643832374
43,308.6014893202781,308.6014893202781,"[34, 60, 62, 2, 14, 0, 0]",96.7720686521639
44,308.6014893202781,308.6014893202781,"[34, 60, 62, 2, 14, 0, 0]",92.52749125418131
45,308.6014893202781,308.6014893202781,"[34, 60, 62, 2, 14, 0, 0]",87.35081678256104
46,308.6014893202781,308.6014893202781,"[34, 60, 62, 2, 14, 0, 0]",91.33659895937726
47,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",72.83284448032657
48,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",90.59011830439897
49,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",94.06366094947066
50,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",73.44469738526963
51,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",46.75779049586471
52,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",46.79121746654753
53,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",42.51112166355136
54,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",70.05501300614259
55,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",83.23664231337682
56,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",111.53187501662448
57,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",107.84356848845927
58,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",114.97021660021927
59,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",117.93444869839168
60,308.12364083471215,308.12364083471215,"[34, 61, 62, 2, 14, 0, 0]",114.96436042235487
61,307.95175749663207,307.95175749663207,"[37, 61, 62, 2, 14, 0, 0]",98.69683345726769
62,307.95175749663207,307.95175749663207,"[37, 61, 62, 2, 14, 0, 0]",39.37142750397211
63,307.95175749663207,307.95175749663207,"[37, 61, 62, 2, 14, 0, 0]",8.973176950457196
64,307.95175749663207,307.95175749663207,"[37, 61, 62, 2, 14, 0, 0]",27.46331255595636
65,307.478311840496,307.478311840496,"[34, 61, 62, 2, 11, 0, 0]",9.712325331288346
66,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",16.384738330853864
67,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",13.794473786093418
68,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",16.199026854622826
69,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",13.13686828729873
70,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",8.99276987781784
71,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",7.030406709768359
72,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",4.047189261463651
73,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",10.900701515683636
74,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",4.322894022147363
75,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",8.325064291406983
76,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",12.796976102500158
77,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",6.176116754774521
78,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",5.606431821419868
79,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",7.3842623380005845
80,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",9.186044780931782
81,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",8.391251731762303
82,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",4.969477552023358
83,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",7.673254165022726
84,307.32981098844766,307.32981098844766,"[37, 61, 62, 2, 11, 0, 0]",7.38878186379305
85,305.77396265231556,305.77396265231556,"[37, 61, 62, 2, 3, 0, 0]",8.535116119099234
86,305.77396265231556,305.77396265231556,"[37, 61, 62, 2, 3, 0, 0]",7.89175420419181
87,305.77396265231556,305.77396265231556,"[37, 61, 62, 2, 3, 0, 0]",6.137999119357596
88,305.77396265231556,305.77396265231556,"[37, 61, 62, 2, 3, 0, 0]",9.372568791767277
89,305.23204424138567,305.23204424138567,"[37, 62, 62, 2, 3, 0, 0]",13.80965075205252
90,305.23204424138567,305.23204424138567,"[37, 62, 62, 2, 3, 0, 0]",12.495742564837311
91,305.23204424138567,305.23204424138567,"[37, 62, 62, 2, 3, 0, 0]",9.993337140299234
92,305.23204424138567,305.23204424138567,"[37, 62, 62, 2, 3, 0, 0]",9.193005888929891
93,305.23204424138567,305.23204424138567,"[37, 62, 62, 2, 3, 0, 0]",6.824553470651733
94,305.23204424138567,305.23204424138567,"[37, 62, 62, 2, 3, 0, 0]",6.631482231154818
95,305.23204424138567,305.23204424138567,"[37, 62, 62, 2, 3, 0, 0]",7.723071506410614
96,305.23204424138567,305.23204424138567,"[37, 62, 62, 2, 3, 0, 0]",5.031322991512163
97,305.23204424138567,305.23204424138567,"[37, 62, 62, 2, 3, 0, 0]",4.335706337106189
98,305.23204424138567,305.23204424138567,"[37, 62, 62, 2, 3, 0, 0]",4.327330340799434
99,305.23204424138567,305.23204424138567,"[37, 62, 62, 2, 3, 0, 0]",6.584002687994695
100,305.23204424138567,305.23204424138567,"[37, 62, 62, 2, 3, 0, 0]",6.6564651000977
