generation,best_fitness,current_min_fitness,best_chromosome,diversity
26,257.7813192644645,257.7813192644645,"[32, 52, 61, 7, 1, 0, 0]",113.65157962422613
27,257.7813192644645,257.7813192644645,"[32, 52, 61, 7, 1, 0, 0]",108.18152005617249
28,257.7813192644645,257.7813192644645,"[32, 52, 61, 7, 1, 0, 0]",121.63734283322746
29,257.7813192644645,257.7813192644645,"[32, 52, 61, 7, 1, 0, 0]",117.50423463246491
30,257.7813192644645,257.7813192644645,"[32, 52, 61, 7, 1, 0, 0]",117.03021032607863
31,257.7813192644645,257.7813192644645,"[32, 52, 61, 7, 1, 0, 0]",111.5778548743559
32,257.7813192644645,257.7813192644645,"[32, 52, 61, 7, 1, 0, 0]",110.55418941745017
33,257.7813192644645,257.7813192644645,"[32, 52, 61, 7, 1, 0, 0]",109.1200359795799
34,257.7813192644645,257.7813192644645,"[32, 52, 61, 7, 1, 0, 0]",108.94306259942311
35,257.7813192644645,257.7813192644645,"[32, 52, 61, 7, 1, 0, 0]",105.17546065432973
36,257.7813192644645,257.7813192644645,"[32, 52, 61, 7, 1, 0, 0]",102.8451874874763
37,257.7813192644645,257.7813192644645,"[32, 52, 61, 7, 1, 0, 0]",102.65967268402812
38,256.04161096399554,256.04161096399554,"[34, 52, 61, 7, 1, 0, 0]",99.10253827899238
39,256.04161096399554,256.04161096399554,"[34, 52, 61, 7, 1, 0, 0]",103.95677924980163
40,254.9699332912145,254.9699332912145,"[36, 52, 61, 7, 1, 0, 0]",98.22709606504766
41,254.9699332912145,254.9699332912145,"[36, 52, 61, 7, 1, 0, 0]",89.23660964354826
42,254.9699332912145,254.9699332912145,"[36, 52, 61, 7, 1, 0, 0]",88.12027851116498
43,254.9699332912145,254.9699332912145,"[36, 52, 61, 7, 1, 0, 0]",84.31248036487244
44,254.9699332912145,254.9699332912145,"[36, 52, 61, 7, 1, 0, 0]",66.04812976274798
45,254.9699332912145,254.9699332912145,"[36, 52, 61, 7, 1, 0, 0]",47.029149896604316
46,254.9699332912145,254.9699332912145,"[36, 52, 61, 7, 1, 0, 0]",60.89657913260915
47,254.9699332912145,254.9699332912145,"[36, 52, 61, 7, 1, 0, 0]",55.19572910984074
48,254.9699332912145,254.9699332912145,"[36, 52, 61, 7, 1, 0, 0]",45.700650287265645
49,254.9699332912145,254.9699332912145,"[36, 52, 61, 7, 1, 0, 0]",39.30829448795327
50,247.56358912485925,247.56358912485925,"[36, 56, 61, 7, 1, 0, 0]",23.566723566824916
51,247.56358912485925,247.56358912485925,"[36, 56, 61, 7, 1, 0, 0]",65.18632598434405
52,247.56358912485925,247.56358912485925,"[36, 56, 61, 7, 1, 0, 0]",15.869333438415097
53,247.56358912485925,247.56358912485925,"[36, 56, 61, 7, 1, 0, 0]",40.31862254197626
54,247.56358912485925,247.56358912485925,"[36, 56, 61, 7, 1, 0, 0]",19.0938202527792
55,247.56358912485925,247.56358912485925,"[36, 56, 61, 7, 1, 0, 0]",44.03365484893321
56,247.56358912485925,247.56358912485925,"[36, 56, 61, 7, 1, 0, 0]",19.459090890155164
57,247.56358912485925,247.56358912485925,"[36, 56, 61, 7, 1, 0, 0]",16.623984745239095
58,247.56358912485925,247.56358912485925,"[36, 56, 61, 7, 1, 0, 0]",43.0544916862831
59,240.78201963343798,240.78201963343798,"[45, 56, 61, 1, 1, 0, 0]",12.709903431565193
60,240.78201963343798,240.78201963343798,"[45, 56, 61, 1, 1, 0, 0]",29.304880628636216
61,240.78201963343798,240.78201963343798,"[45, 56, 61, 1, 1, 0, 0]",7.854032323184797
62,237.24465500174813,237.24465500174813,"[36, 56, 61, 1, 1, 0, 0]",22.08257063674103
63,237.24465500174813,237.24465500174813,"[36, 56, 61, 1, 1, 0, 0]",14.78225789579023
64,237.24465500174813,237.24465500174813,"[36, 56, 61, 1, 1, 0, 0]",14.145634726136734
65,237.24465500174813,237.24465500174813,"[36, 56, 61, 1, 1, 0, 0]",12.22254669177924
66,237.24465500174813,237.24465500174813,"[36, 56, 61, 1, 1, 0, 0]",9.42845707153044
67,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",7.311170228396387
68,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",8.598124168568377
69,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",12.878065909295227
70,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",8.193306867896377
71,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",6.974670997722056
72,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",10.263608550051755
73,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",15.052356920594965
74,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",3.2496691781152482
75,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",7.585601976400293
76,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",4.880972961893107
77,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",11.314004329630157
78,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",10.40832657130712
79,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",9.58588919828935
80,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",5.085932384560296
81,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",4.966221435497005
82,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",4.477904023175222
83,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",5.191896203380419
84,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",9.965814670241688
85,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",6.551650199882894
86,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",9.764081853939908
87,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",7.758216924079705
88,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",10.087133150966906
89,236.09925361558993,236.09925361558993,"[39, 56, 61, 1, 1, 0, 0]",6.601422865967765
90,230.55757905011512,230.55757905011512,"[39, 58, 61, 1, 1, 0, 0]",8.333145938039602
91,230.55757905011512,230.55757905011512,"[39, 58, 61, 1, 1, 0, 0]",6.259381521158077
92,230.55757905011512,230.55757905011512,"[39, 58, 61, 1, 1, 0, 0]",7.377239063180711
93,230.55757905011512,230.55757905011512,"[39, 58, 61, 1, 1, 0, 0]",7.306582615941038
94,230.55757905011512,230.55757905011512,"[39, 58, 61, 1, 1, 0, 0]",8.375203753362813
95,230.55757905011512,230.55757905011512,"[39, 58, 61, 1, 1, 0, 0]",7.7455971053828225
96,230.55757905011512,230.55757905011512,"[39, 58, 61, 1, 1, 0, 0]",5.057938645250516
97,230.55757905011512,230.55757905011512,"[39, 58, 61, 1, 1, 0, 0]",6.2376972054868896
98,230.55757905011512,230.55757905011512,"[39, 58, 61, 1, 1, 0, 0]",4.3754701108622776
99,230.55757905011512,230.55757905011512,"[39, 58, 61, 1, 1, 0, 0]",11.869586311930602
100,230.55757905011512,230.55757905011512,"[39, 58, 61, 1, 1, 0, 0]",6.754125114998488
