generation,best_fitness,current_min_fitness,best_chromosome,diversity
29,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",119.09958867397889
30,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",113.54305406969627
31,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",117.78745038594968
32,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",122.72028936072724
33,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",119.8249209707428
34,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",124.84610877505912
35,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",122.50498270342395
36,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",120.58022069259171
37,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",119.89969509634795
38,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",111.38829935972437
39,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",112.82633156152265
40,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",103.49149930533954
41,310.6631500544464,310.6631500544464,"[58, 59, 60, 45, 62, 0, 0]",94.83755772149809
42,310.46273218192096,310.46273218192096,"[58, 60, 60, 19, 62, 0, 0]",81.0084583612063
43,310.30588956755656,310.30588956755656,"[58, 60, 60, 45, 62, 0, 0]",64.73530025061146
44,310.30588956755656,310.30588956755656,"[58, 60, 60, 45, 62, 0, 0]",85.32269604984613
45,310.04851758901015,310.04851758901015,"[58, 60, 60, 39, 62, 0, 0]",55.16154289831398
46,310.04851758901015,310.04851758901015,"[58, 60, 60, 39, 62, 0, 0]",76.74979421637191
47,310.04851758901015,310.04851758901015,"[58, 60, 60, 39, 62, 0, 0]",66.46062392306854
48,310.04851758901015,310.04851758901015,"[58, 60, 60, 39, 62, 0, 0]",48.14274826516402
49,310.04851758901015,310.04851758901015,"[58, 60, 60, 39, 62, 0, 0]",32.16388851012326
50,310.04851758901015,310.04851758901015,"[58, 60, 60, 39, 62, 0, 0]",47.24826006067638
51,310.04851758901015,310.04851758901015,"[58, 60, 60, 39, 62, 0, 0]",30.48757785892207
52,310.04851758901015,310.04851758901015,"[58, 60, 60, 39, 62, 0, 0]",20.699439200166953
53,309.55594394909355,309.55594394909355,"[58, 62, 60, 19, 62, 0, 0]",38.75700042024625
54,309.4599292248028,309.4599292248028,"[58, 62, 60, 39, 62, 0, 0]",24.30275819044578
55,309.3312275452305,309.3312275452305,"[58, 62, 60, 7, 62, 0, 0]",25.439191040280416
56,309.3312275452305,309.3312275452305,"[58, 62, 60, 7, 62, 0, 0]",21.563182959460978
57,309.3312275452305,309.3312275452305,"[58, 62, 60, 7, 62, 0, 0]",18.84323079686505
58,309.3312275452305,309.3312275452305,"[58, 62, 60, 7, 62, 0, 0]",26.857261275504914
59,309.3312275452305,309.3312275452305,"[58, 62, 60, 7, 62, 0, 0]",13.355421921362884
60,309.32961074461844,309.32961074461844,"[58, 62, 60, 8, 62, 0, 0]",24.674169009898815
61,309.32961074461844,309.32961074461844,"[58, 62, 60, 8, 62, 0, 0]",18.398008603519926
62,309.32961074461844,309.32961074461844,"[58, 62, 60, 8, 62, 0, 0]",11.061531177685815
63,309.32961074461844,309.32961074461844,"[58, 62, 60, 8, 62, 0, 0]",7.579855957783815
64,309.318772152855,309.318772152855,"[58, 62, 56, 8, 62, 0, 0]",24.68274990007856
65,309.318772152855,309.318772152855,"[58, 62, 56, 8, 62, 0, 0]",10.688271268741047
66,309.318772152855,309.318772152855,"[58, 62, 56, 8, 62, 0, 0]",6.138777574504333
67,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",23.36543723077797
68,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",10.48047324075609
69,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",6.998114453499315
70,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",10.074144045601646
71,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",9.863212801577024
72,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",6.690280831393627
73,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",5.639855392915329
74,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",10.082658076429924
75,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",10.037690710293333
76,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",8.72478327775646
77,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",8.742913997537222
78,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",4.792990206689982
79,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",7.050171902224802
80,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",6.577434887073712
81,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",8.42811002597333
82,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",8.845324264870053
83,309.3120659713504,309.3120659713504,"[58, 62, 56, 7, 62, 0, 0]",9.08969917253155
84,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",4.710388608444956
85,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",8.614986225850151
86,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",6.285729123438951
87,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",8.428968447301783
88,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",7.533106602311774
89,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",4.6705776980983265
90,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",8.227314357255798
91,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",5.129850756939853
92,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",8.766649036251694
93,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",7.641719585655903
94,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",10.270848604280728
95,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",7.1580673477435095
96,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",6.495622088687744
97,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",10.752492597361845
98,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",7.5495423265171
99,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",7.444465116292993
100,309.23624332529886,309.23624332529886,"[59, 62, 56, 7, 62, 0, 0]",9.32586168542313
