generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,37.750157141724884,37.750157141724884,"[38, 186, 139, 162, 172, 9, 6]",166.48047774291757
1,36.60362905619539,36.60362905619539,"[38, 170, 139, 156, 172, 8, 6]",179.6827072421383
2,36.60362905619539,36.60362905619539,"[38, 170, 139, 156, 172, 8, 6]",183.4357384424592
3,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",185.5112318345129
4,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",180.29288404632123
5,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",176.56649021593714
6,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",175.5306200238043
7,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",174.27102308340113
8,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",179.89415862924255
9,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",191.408501653898
10,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",179.06693685317614
11,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",184.59746147627482
12,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",193.59050295328538
13,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",195.9328046979485
14,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",182.56212408032525
15,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",180.2120099689363
16,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",178.82073267990845
17,24.79122919576801,24.79122919576801,"[53, 151, 179, 162, 172, 7, 6]",183.24194182451996
18,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",186.14008046452426
19,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",176.7302075450702
20,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",184.43857780037675
21,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",184.8295353769142
22,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",178.52289926678054
23,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",180.1155593464805
24,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",190.46008656814223
25,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",193.14606828604923
26,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",192.34897101248592
27,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",195.65214367577425
28,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",185.44293706133294
29,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",181.68146968213173
30,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",169.06514925439174
31,24.563968260605677,24.563968260605677,"[44, 151, 179, 162, 172, 6, 3]",176.96199829633585
32,22.445465473373282,22.445465473373282,"[44, 248, 247, 180, 172, 8, 4]",184.52384027781218
33,22.445465473373282,22.445465473373282,"[44, 248, 247, 180, 172, 8, 4]",190.74602892980786
34,22.445465473373282,22.445465473373282,"[44, 248, 247, 180, 172, 8, 4]",184.76918193072396
35,22.445465473373282,22.445465473373282,"[44, 248, 247, 180, 172, 8, 4]",186.78003269487758
36,22.445465473373282,22.445465473373282,"[44, 248, 247, 180, 172, 8, 4]",190.04042854855905
37,22.445465473373282,22.445465473373282,"[44, 248, 247, 180, 172, 8, 4]",189.12717959748252
38,22.445465473373282,22.445465473373282,"[44, 248, 247, 180, 172, 8, 4]",196.47756157702975
39,22.445465473373282,22.445465473373282,"[44, 248, 247, 180, 172, 8, 4]",192.20883284742263
40,21.906333438159567,21.906333438159567,"[44, 151, 247, 180, 172, 7, 4]",182.80538597905294
41,21.906333438159567,21.906333438159567,"[44, 151, 247, 180, 172, 7, 4]",182.7120744234906
42,21.906333438159567,21.906333438159567,"[44, 151, 247, 180, 172, 7, 4]",183.28147548462655
43,21.906333438159567,21.906333438159567,"[44, 151, 247, 180, 172, 7, 4]",195.89929246878367
44,21.906333438159567,21.906333438159567,"[44, 151, 247, 180, 172, 7, 4]",183.49301905357584
45,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",182.24339910598394
46,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",178.42836401509672
47,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",173.70304669526507
48,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",165.93571759021535
49,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",165.00025127870205
50,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",156.70407866051306
51,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",141.86719205945337
52,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",136.48476781195365
53,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",134.64357117035235
54,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",95.32866402506453
55,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",60.06969869077596
56,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",26.19687268330101
57,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",11.617725488170507
58,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",42.33638786916329
59,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",10.40755763895583
60,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",31.711711430353645
61,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",19.14281589346519
62,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",14.175257303236068
63,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",5.7899273035166265
64,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",21.376286553507548
65,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",12.990836741483399
66,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",16.943803665729916
67,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",11.326070845516387
68,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",11.485140599764414
69,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",3.8818416315700883
70,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",13.455883287561333
71,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",10.474780115787018
72,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",16.17648675287969
73,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",16.909509346212225
74,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",7.691179067938397
75,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",5.696721864607746
76,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",4.384972851680701
77,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",14.12176794720609
78,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",11.849026363148925
79,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",6.301885619497338
80,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",7.9156447642447345
81,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",7.702824145270782
82,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",14.91276030634308
83,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",11.86116399397688
84,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",9.893109644932515
85,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",7.8068028117561505
86,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",18.69047776236213
87,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",10.892247539834125
88,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",21.72998236816566
89,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",22.05830916970344
90,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",12.794737411610875
91,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",13.90272806094983
92,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",11.377819389747748
93,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",8.677846319100125
94,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",15.521395282434058
95,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",12.950710026435562
96,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",16.4704868932685
97,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",15.679888977998258
98,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",17.676493170540784
99,21.87804046239242,21.87804046239242,"[44, 151, 247, 1, 6, 7, 4]",14.565447802701524
