generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
85,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],49.56235764709865,5.195050537636969,8.536194628088706
86,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],49.43485942751389,4.849477489901347,12.036322671668227
87,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],49.94204895787564,5.591088267956527,17.506121014270445
88,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],49.23327241639722,4.676970441634021,9.43530379264798
89,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],49.66825137966512,5.349183237769565,6.256280507781379
90,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],49.67872796441622,5.835328293237675,11.927371031041424
91,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],49.21778527380782,4.62746291184154,6.554434870738169
92,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],50.17552456528965,6.19918260223054,19.645439576873965
93,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],50.042104016287205,5.790101762277169,15.59015878248306
94,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],49.35722283725692,4.919769336526011,6.796561512463227
95,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],49.34662159820821,4.627420858111241,10.569993863195643
96,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],49.59121345963776,5.116274074421938,6.916262407667242
97,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],49.788914852898195,5.505901604609127,8.734318276317586
98,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],50.14631200652574,6.041296052758128,12.922559299049768
99,48.19230759703353,48.19230759703353,[46 61 61  1  4  0  0],49.16664255649965,4.36441239482238,10.69430066036825
