generation,best_fitness,current_min_fitness,best_chromosome,avg_fitness,std_fitness,diversity
20,53.26777399565979,53.26777399565979,[56 61 60 40 13  0  1],69.52269187913014,5.731414940848788,104.64430296404474
21,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],69.64866892317403,6.9298995525411256,110.51002341547978
22,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],70.66320598157601,7.034920778647728,108.15361140469513
23,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],69.3995294717194,6.896565531048629,99.99393774389698
24,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],70.09819696944973,6.02265289574255,109.20076880565058
25,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],68.11915389111947,6.828470886287974,100.46797608388943
26,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],68.54424292446016,6.2499978781751535,103.94759137705677
27,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],67.14074729049102,6.712563955109231,97.5094938347724
28,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],68.45845469400182,5.453189127082402,101.49539067287579
29,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],66.33853853408559,7.089701682682911,100.41259974718122
30,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],67.58480385173495,6.761682418309693,94.14512935802344
31,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],67.55191786658216,5.766074020696701,96.92946674173369
32,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],68.06320481626837,5.8624815247415265,106.66609902681813
33,49.969136953318554,49.969136953318554,[56 61 58 17 13  0  0],65.80510004845813,5.524992063332796,101.95092097712491
34,49.590179680307415,49.590179680307415,[56 61 60 17 13  0  0],66.95723868582004,5.987405185033964,104.77832544936074
35,49.590179680307415,49.590179680307415,[56 61 60 17 13  0  0],67.4873396125949,6.10482703478862,107.1084930854255
36,49.25833695865872,49.25833695865872,[ 56  61  60 169 168   0   0],66.56545824945316,6.880227258232542,108.24863955887284
37,49.25833695865872,49.25833695865872,[ 56  61  60 169 168   0   0],67.900778015983,6.1811227589175735,109.00665346582137
38,49.25833695865872,49.25833695865872,[ 56  61  60 169 168   0   0],66.74529558288425,6.24041299484498,102.2618711087654
39,49.25833695865872,49.25833695865872,[ 56  61  60 169 168   0   0],65.62018909079063,6.642409772303149,105.41796837478944
40,49.25833695865872,49.25833695865872,[ 56  61  60 169 168   0   0],61.427359435755434,6.7252716831359205,98.94948012028622
41,48.78606873057805,48.78606873057805,[ 50  61  60 169 168   0   0],57.907533149879754,6.720345048998568,94.13310445701423
42,48.78606873057805,48.78606873057805,[ 50  61  60 169 168   0   0],54.81635965866817,6.1845520215211085,65.0639978793779
43,48.78606873057805,48.78606873057805,[ 50  61  60 169 168   0   0],58.63169193179214,6.272064543292709,92.7152961515089
44,48.78606873057805,48.78606873057805,[ 50  61  60 169 168   0   0],57.10168702628861,6.878503344775391,86.07588531639855
45,48.78606873057805,48.78606873057805,[ 50  61  60 169 168   0   0],54.80093622001923,7.091600448371335,84.05954935068605
46,48.78606873057805,48.78606873057805,[ 50  61  60 169 168   0   0],52.42102878486266,5.912322821848994,53.541389674014596
47,48.78606873057805,48.78606873057805,[ 50  61  60 169 168   0   0],50.86135197406378,4.9852890242688215,17.50443911953303
48,48.78606873057805,48.78606873057805,[ 50  61  60 169 168   0   0],54.15493516167681,7.163467743219536,45.43517821678194
49,48.78606873057805,48.78606873057805,[ 50  61  60 169 168   0   0],50.605366122091844,4.764964446038871,17.257992013101372
50,48.78606873057805,48.78606873057805,[ 50  61  60 169 168   0   0],54.59910803396254,7.3348935045590595,50.519329031443604
51,48.78606873057805,48.78606873057805,[ 50  61  60 169 168   0   0],50.7590190032104,5.015483681592512,14.847054000571065
52,48.73621921298972,48.73621921298972,[ 48  61  60 169 168   0   0],53.83087174350525,7.037079531267372,45.74980635493067
53,48.73621921298972,48.73621921298972,[ 48  61  60 169 168   0   0],50.46762368556297,4.572360848488654,15.170678841748805
54,48.73621921298972,48.73621921298972,[ 48  61  60 169 168   0   0],52.82779362587826,6.976348172438082,29.863661569976006
55,48.58013209123219,48.58013209123219,[ 48  61  61 169 168   0   0],49.86670959392703,3.87673908764184,9.269417444601874
56,48.58013209123219,48.58013209123219,[ 48  61  61 169 168   0   0],52.25738618152926,5.91675646811324,25.051291827581444
57,48.58013209123219,48.58013209123219,[ 48  61  61 169 168   0   0],50.24107529763,4.312126865485008,11.242832016909095
58,48.58013209123219,48.58013209123219,[ 48  61  61 169 168   0   0],51.28613462635157,5.232968883355514,21.94603828872483
59,48.58013209123219,48.58013209123219,[ 48  61  61 169 168   0   0],50.26882554367076,4.727745281452538,13.89417506473447
60,48.510267454943076,48.510267454943076,[ 50  61  60 176 177   0   0],49.74392990349806,4.019809624240494,12.536987936119417
61,48.510267454943076,48.510267454943076,[ 50  61  60 176 177   0   0],49.96793832641461,4.827811659381479,14.013657609655715
62,48.38872317445479,48.38872317445479,[ 48  61  61 169 177   0   0],49.381302005088195,3.535525333195019,13.661625643329991
63,48.21265106566691,48.21265106566691,[ 48  61  61 176 177   0   0],50.020587472780555,4.921403095196789,18.087888087833747
64,48.125430449900584,48.125430449900584,[ 48  61  62 176 170   0   0],49.76060465394017,4.893861834131655,19.224078472928095
65,47.99793177663041,47.99793177663041,[ 48  61  62 176 177   0   0],49.432219978714464,4.029779690184418,12.117724025504199
66,47.99793177663041,47.99793177663041,[ 48  61  62 176 177   0   0],49.94438854210865,5.2075378445817035,11.120165138214567
67,47.99793177663041,47.99793177663041,[ 48  61  62 176 177   0   0],49.71941336474085,5.617019240573033,17.539326650312198
68,47.99793177663041,47.99793177663041,[ 48  61  62 176 177   0   0],49.94517597923039,5.3340097915365146,11.486151106375532
69,47.99793177663041,47.99793177663041,[ 48  61  62 176 177   0   0],49.18746279585773,4.117779679217376,7.880012338744843
70,47.99793177663041,47.99793177663041,[ 48  61  62 176 177   0   0],49.31357133006958,4.573850661183745,11.046747360344845
71,47.99793177663041,47.99793177663041,[ 48  61  62 176 177   0   0],49.10384377989167,4.749725732543724,6.532257843859962
72,47.99793177663041,47.99793177663041,[ 48  61  62 176 177   0   0],49.30070563404308,4.839577761489893,7.941288815667458
73,47.99793177663041,47.99793177663041,[ 48  61  62 176 177   0   0],49.49294466887597,4.8701002906787805,7.173530735059634
74,47.99793177663041,47.99793177663041,[ 48  61  62 176 177   0   0],49.33477573920484,4.72635925201404,13.191507735637094
75,47.99793177663041,47.99793177663041,[ 48  61  62 176 177   0   0],49.48483982590357,5.2556981822171185,12.508837986236612
76,47.99671572639626,47.99671572639626,[ 48  61  62 177 177   0   0],49.1505823877143,4.664508198243531,5.604364702272463
77,47.99671572639626,47.99671572639626,[ 48  61  62 177 177   0   0],49.08856604348532,4.402605638133871,6.1647662304198185
78,47.9720324340709,47.9720324340709,[ 47  61  62 176 177   0   0],48.99016594577975,4.279093469141453,8.303163317329867
79,47.9720324340709,47.9720324340709,[ 47  61  62 176 177   0   0],49.504826481837824,5.140705496558257,10.442941283991244
80,47.9720324340709,47.9720324340709,[ 47  61  62 176 177   0   0],48.713081265076454,3.3468543644195115,7.891787603386178
81,47.9720324340709,47.9720324340709,[ 47  61  62 176 177   0   0],49.54339085370214,5.157909427264201,7.288202238798576
82,47.9656943976248,47.9656943976248,[ 46  61  62 176 177   0   0],49.43480943098735,5.288815107903389,11.54802935096317
83,47.9656943976248,47.9656943976248,[ 46  61  62 176 177   0   0],49.247129855985115,4.614398442290231,8.195664322500098
84,47.9656943976248,47.9656943976248,[ 46  61  62 176 177   0   0],48.94777575818784,3.9605429845415374,9.237783582576569
85,47.9656943976248,47.9656943976248,[ 46  61  62 176 177   0   0],49.41208217292069,4.849178883151237,9.740670704617699
86,47.9656943976248,47.9656943976248,[ 46  61  62 176 177   0   0],49.1857303578792,4.491604780292072,7.537416878756
87,47.9656943976248,47.9656943976248,[ 46  61  62 176 177   0   0],49.23297190576103,4.736855773881982,6.4639546749862395
88,47.756647619385,47.756647619385,[ 46  62  62 176 177   0   0],49.14077538359109,4.718337281477198,9.434029628102717
89,47.756647619385,47.756647619385,[ 46  62  62 176 177   0   0],49.35100634465335,5.111292063113175,10.822713138451359
90,47.756647619385,47.756647619385,[ 46  62  62 176 177   0   0],49.44118051327609,5.2851294975012495,9.96676175631667
91,47.756647619385,47.756647619385,[ 46  62  62 176 177   0   0],49.14873851572077,4.728146514376788,10.276314926632542
92,47.756647619385,47.756647619385,[ 46  62  62 176 177   0   0],49.46106834095942,5.44355739952878,6.730770285033481
93,47.756647619385,47.756647619385,[ 46  62  62 176 177   0   0],49.3375661563317,5.259996995753603,12.533141704872545
94,47.756647619385,47.756647619385,[ 46  62  62 176 177   0   0],49.209569549268316,4.892428935753934,10.24029434383499
95,47.756647619385,47.756647619385,[ 46  62  62 176 177   0   0],49.44438637399656,5.5116314751600815,8.694180558902554
96,47.756647619385,47.756647619385,[ 46  62  62 176 177   0   0],49.00386592602078,4.652199725544933,11.303116945227513
97,47.756647619385,47.756647619385,[ 46  62  62 176 177   0   0],49.12298351542017,5.0770139538275885,8.91298710608252
98,47.756647619385,47.756647619385,[ 46  62  62 176 177   0   0],48.84552246584888,4.145238825215611,10.461137593995858
99,47.756647619385,47.756647619385,[ 46  62  62 176 177   0   0],49.345012734693746,5.17054610320386,12.479068324773534
